PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
142,2026-04-22,19:23:27.09,1,2,"Thurmond, Eli",1000302074,Right,NOT_IRI,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,4,Bottom,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.81804,0.489693,-2.346697,1939.562104,256.564734,2:30,5.89249,2.06268,5.87535,-37.2001,6.09327,19.15788,3.24768,1.47843,73.20442,-6.427018,1.090837,0.473568,,,,,,,,,,,,-10.41646,3.45677,-1.88344,50,5.91104,4.03744,-117.20412,-0.17948,-14.31719,24.60681,-27.4228,MIC_SPA,NOT_IRI,MichiganState,D1,BIG10,20260422-MichiganState-1,44548590-3ea2-11f1-92df-8f28066069c2,79.59247,,,7.61362,,,,,,,c3a75ee3-1af6-4ed3-85e7-9d4e02eec476,2026-04-22,23:23:27.09,2026-04-22T19:23:27.0931456-04:00,2026-04-22T23:23:27.0931456Z,,v3,1551,225,20352,"Miranda, Shane",827733,Right,NOT_IRI,532ec694-3b28-425e-8c26-ffbbbafaf7c6,54.62092,-118.1703,12.30341,5.89695,0.89726,-13.7114,-2.05301,4.5996,-7.1586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
143,2026-04-22,19:23:43.11,1,3,"Thurmond, Eli",1000302074,Right,NOT_IRI,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,4,Bottom,0,2,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.62727,-1.367021,-3.014236,2260.294805,237.061382,2:00,6.03451,1.72907,5.89777,-23.39848,12.35501,17.23568,2.81354,0.36446,80.72673,-5.754094,0.076705,0.430359,72.26406,13.345643,-169.935946,1456.817155,-105.50458,7.71775,-31.12496,142.45242,48.63564,-161.918979,1.523118,-9.50906,7.07311,-1.49517,50,5.91107,5.99808,-128.4922,-3.8244,-15.84984,27.37094,-20.38447,MIC_SPA,NOT_IRI,MichiganState,D1,BIG10,20260422-MichiganState-1,4ddb2e70-3ea2-11f1-92df-8f28066069c2,87.58378,11.05823,,7.90053,,,,0.1385,2.64537,-0.63245,c3a75ee3-1af6-4ed3-85e7-9d4e02eec476,2026-04-22,23:23:43.11,2026-04-22T19:23:43.1106048-04:00,2026-04-22T23:23:43.1106048Z,LineDrive,v3,1551,225,20352,"Miranda, Shane",827733,Right,NOT_IRI,6714c96f-6e72-4b9f-82d7-576b70227728,54.59714,-129.46776,13.68547,6.03444,-3.09785,-10.19223,-1.71903,6.56301,-7.92492,270.805657,0.09197,-101.11666,7.99284,,,,,,,2.75079,23.52841,-16.67598,,,,,,,-0.43648,-19.80093,-5.94407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
144,2026-04-22,19:23:59.95,1,4,"Thurmond, Eli",1000302074,Right,NOT_IRI,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,4,Bottom,0,2,1,ChangeUp,Slider,InPlay,Undefined,FlyBall,Out,1,0,,82.98067,-0.2881,-2.549575,2432.574475,201.343293,12:45,5.96657,1.82258,5.61726,-38.62687,2.35823,0.42728,2.47853,-0.52282,76.27349,-7.363566,-2.473314,0.46077,75.8025,26.382714,-1.696232,3166.927628,109.58285,41.25752,-9.56971,258.04529,249.77468,-10.007076,3.666382,-0.92158,1.64453,-1.60517,50,5.91699,5.34574,-120.43912,-1.9322,-1.35453,23.24671,-29.75692,MIC_SPA,NOT_IRI,MichiganState,D1,BIG10,20260422-MichiganState-1,57e9a4f0-3ea2-11f1-92df-8f28066069c2,81.80312,43.94587,,6.70718,,,,0.58955,2.41894,0.56099,c3a75ee3-1af6-4ed3-85e7-9d4e02eec476,2026-04-22,23:23:59.95,2026-04-22T19:23:59.9567360-04:00,2026-04-22T23:23:59.9567360Z,LineDrive,v3,1551,225,20352,"Miranda, Shane",827733,Right,NOT_IRI,a7a8587c-12c3-4d02-b528-2cd3e874d340,54.88177,-121.37772,11.62336,5.97075,-0.73074,-14.87846,-1.82211,5.40043,-0.67727,143.419545,0.58924,99.56388,-14.62158,3.09324,-0.74464,0.21796,-0.05863,0.00983,-0.00069,2.41935,49.38976,-15.70036,0.54747,0.15453,-0.13976,0.05159,-0.00885,0.00057,0.56098,-2.94775,-5.16207,1.37071,-0.33873,0.07857,-0.01653,0.00246,-0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
145,2026-04-22,19:24:31.88,2,1,"Thurmond, Eli",1000302074,Right,NOT_IRI,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,4,Bottom,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.8437,-1.217749,-3.929294,2288.302402,219.573659,1:15,6.04578,1.59304,6.01085,-17.32757,16.51426,12.74229,3.47087,-0.99091,82.81929,-4.514122,-1.644627,0.418696,,,,,,,,,,,,-7.60693,9.14375,-1.29094,50,5.94042,8.49399,-131.66996,-3.3141,-13.34768,28.08718,-16.12979,MIC_SPA,NOT_IRI,MichiganState,D1,BIG10,20260422-MichiganState-1,6aee6b30-3ea2-11f1-92df-8f28066069c2,90.02348,,,8.0244,,,,,,,c3a75ee3-1af6-4ed3-85e7-9d4e02eec476,2026-04-22,23:24:31.88,2026-04-22T19:24:31.8850560-04:00,2026-04-22T23:24:31.8850560Z,,v3,1551,225,20352,"Miranda, Shane",827733,Right,NOT_IRI,08e8e5a4-64e8-4768-b08f-a647c6f13cb0,54.48627,-132.6235,14.04359,6.04364,-2.76651,-8.0649,-1.587,8.94713,-6.67384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
146,2026-04-22,19:24:45.04,2,2,"Thurmond, Eli",1000302074,Right,NOT_IRI,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,4,Bottom,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.46227,1.670645,-0.871989,2489.557981,24.947546,6:45,6.02425,1.75207,5.65875,-44.97987,-2.5113,-1.78146,3.8345,0.79039,74.628,-6.576922,-1.190477,0.469035,,,,,,,,,,,,0.6561,-1.30142,-1.67717,50,6.13732,1.87206,-118.28816,1.90204,0.9291,22.67107,-34.01699,MIC_SPA,NOT_IRI,MichiganState,D1,BIG10,20260422-MichiganState-1,72cda5a0-3ea2-11f1-92df-8f28066069c2,80.36168,,,6.83427,,,,,,,c3a75ee3-1af6-4ed3-85e7-9d4e02eec476,2026-04-22,23:24:45.04,2026-04-22T19:24:45.0472960-04:00,2026-04-22T23:24:45.0472960Z,,v3,1551,225,20352,"Miranda, Shane",827733,Right,NOT_IRI,d7adcb69-97ea-426a-b8d8-76d6e5a72a32,54.83996,-119.21218,11.33554,6.03154,3.28849,-17.00849,-1.75269,1.8342,0.46455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
147,2026-04-22,19:25:01.11,2,3,"Thurmond, Eli",1000302074,Right,NOT_IRI,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,4,Bottom,1,2,0,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.73385,-2.301497,-2.953679,2305.834353,237.451593,2:00,6.04482,1.75148,6.05673,-23.2671,12.19611,17.26462,1.97165,0.45386,80.97927,-6.665127,0.15311,0.428608,,,,,,,,,,,,-9.81497,7.30508,-1.53133,50,5.85328,5.94365,-128.69715,-5.90898,-16.3897,27.79523,-19.9755,MIC_SPA,NOT_IRI,MichiganState,D1,BIG10,20260422-MichiganState-1,7c52a0d0-3ea2-11f1-92df-8f28066069c2,87.9415,,,7.75458,,,,,,,c3a75ee3-1af6-4ed3-85e7-9d4e02eec476,2026-04-22,23:25:01.11,2026-04-22T19:25:01.1187712-04:00,2026-04-22T23:25:01.1187712Z,,v3,1551,225,20352,"Miranda, Shane",827733,Right,NOT_IRI,a68b033e-31af-46f8-ba4c-7a9a61db4e2b,54.44283,-129.65313,13.89762,6.0447,-5.22194,-9.98775,-1.74545,6.50735,-8.19485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,2026-04-22,19:25:25.17,2,4,"Thurmond, Eli",1000302074,Right,NOT_IRI,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,4,Bottom,1,2,1,FourSeamFastBall,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,89.30379,-0.975388,-3.072748,2256.072214,242.3998,2:00,5.97314,1.78417,6.09767,-24.96706,9.62288,16.42875,2.98905,0.30857,82.14972,-5.635427,-0.115622,0.423298,70.17528,36.477244,17.929871,4433.460816,100.78546,61.2371,44.07136,220.75656,209.73576,30.640501,4.322466,-9.33123,5.53532,-1.55627,50,5.8847,6.30323,-129.72384,-3.0189,-15.99305,25.66219,-22.68691,MIC_SPA,NOT_IRI,MichiganState,D1,BIG10,20260422-MichiganState-1,8aab6b30-3ea2-11f1-92df-8f28066069c2,89.04466,62.93528,,7.15408,,,,1.44597,3.06944,-0.29503,c3a75ee3-1af6-4ed3-85e7-9d4e02eec476,2026-04-22,23:25:25.17,2026-04-22T19:25:25.1725824-04:00,2026-04-22T23:25:25.1725824Z,FlyBall,v3,1551,225,20352,"Miranda, Shane",827733,Right,NOT_IRI,6d3f9da3-0d76-435a-a825-3a6ccf2acef7,54.40285,-130.59192,12.83109,5.97385,-2.25147,-11.34346,-1.77864,6.84422,-7.99653,208.627523,1.44624,78.7363,-16.29148,3.59271,-0.7388,0.15216,-0.03094,0.00456,-0.0003,3.07002,61.17047,-17.10087,0.75779,0.12016,-0.13095,0.04574,-0.00728,0.00044,-0.29511,25.48012,1.02031,-0.4959,0.12783,-0.01785,0.00034,0.00021,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
149,2026-04-22,19:25:57.89,3,1,"Thurmond, Eli",1000302074,Right,NOT_IRI,"Picot, Parker",806194,Right,MIC_SPA,Undefined,4,Bottom,2,0,0,FourSeamFastBall,Sinker,InPlay,Undefined,FlyBall,Double,0,0,,88.87925,-1.58082,-3.266544,2252.782103,242.210985,2:00,5.9827,1.82675,6.04729,-26.02057,8.91737,14.98064,2.34811,0.04781,82.03276,-6.41463,-0.572741,0.425422,111.61711,12.632773,-6.838749,4477.915245,108.79601,21.3748,-16.23045,312.37461,305.97974,-11.213064,2.673782,-8.59811,5.30748,-1.58047,50,5.84528,6.7661,-129.07037,-4.42061,-14.62559,24.75977,-23.14589,MIC_SPA,NOT_IRI,MichiganState,D1,BIG10,20260422-MichiganState-1,9e425f50-3ea2-11f1-92df-8f28066069c2,88.60012,25.06836,,6.84648,,,,1.67467,2.37948,-0.03794,c3a75ee3-1af6-4ed3-85e7-9d4e02eec476,2026-04-22,23:25:57.89,2026-04-22T19:25:57.8923008-04:00,2026-04-22T23:25:57.8923008Z,LineDrive,v3,1551,225,20352,"Miranda, Shane",827733,Right,NOT_IRI,f491ef7c-96c3-40c2-9a8c-7783b0b0e5eb,54.45342,-129.92187,12.37989,5.98362,-3.62461,-11.57295,-1.82181,7.26908,-7.3128,136.633797,1.67475,158.60382,-27.34352,6.33222,-1.48244,0.43989,-0.13758,0.02811,-0.00246,2.37935,35.80495,-14.27156,-0.11817,0.39019,-0.28281,0.12737,-0.02956,0.00276,-0.03782,-19.02357,-4.2624,2.10791,-0.79251,0.34433,-0.12893,0.0283,-0.00258,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
150,2026-04-22,19:26:47.13,4,1,"Thurmond, Eli",1000302074,Right,NOT_IRI,"Broski, Adam",839305,Right,MIC_SPA,Undefined,4,Bottom,2,0,0,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,84.01521,-0.879554,-2.292238,2338.799108,171.719,11:45,6.00888,1.72889,5.76643,-36.16179,3.24626,-0.31091,2.17611,-0.43146,77.91843,-7.502454,-2.347919,0.451818,90.41558,52.526458,15.167564,5147.264897,102.38399,132.96041,40.2184,224.80877,223.97101,25.142959,6.044919,-0.41508,2.19791,-1.53897,50,5.91386,4.89933,-122.09159,-3.09851,-0.63255,21.87974,-28.82466,MIC_SPA,NOT_IRI,MichiganState,D1,BIG10,20260422-MichiganState-1,bb89cb70-3ea2-11f1-92df-8f28066069c2,83.42386,141.11322,,6.09678,,,,1.17313,2.25862,0.44789,c3a75ee3-1af6-4ed3-85e7-9d4e02eec476,2026-04-22,23:26:47.13,2026-04-22T19:26:47.1399936-04:00,2026-04-22T23:26:47.1399936Z,FlyBall,v3,1551,225,20352,"Miranda, Shane",827733,Right,NOT_IRI,50d60ee2-25c9-4fc6-a1e4-3a2def34f772,54.73391,-122.93702,10.93987,6.01207,-1.98474,-14.41233,-1.72875,4.92377,-0.31627,192.150006,1.17969,77.74205,-24.02349,6.6122,-1.16343,0.10127,0.00277,-0.00124,7E-05,2.25502,105.28963,-23.75994,1.60964,0.06696,-0.12118,0.03566,-0.00477,0.00024,0.44938,21.088,-1.08304,-0.22097,0.14292,-0.03196,0.00282,3E-05,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
151,2026-04-22,19:29:36.14,1,1,"Pikur, Logan",811875,Right,MIC_SPA,"Lee, Jayce",816119,Right,NOT_IRI,Undefined,5,Top,0,0,0,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.48539,-0.447107,-2.603252,2188.563388,265.441085,2:45,5.42193,2.32652,6.00928,-31.28903,2.68331,20.27694,2.39986,1.60288,82.8511,-6.240903,1.044997,0.419502,,,,,,,,,,,,-11.07619,1.86413,-2.13259,50,5.36992,5.10199,-131.4206,-2.13442,-19.36499,27.93427,-28.91488,MIC_SPA,NOT_IRI,MichiganState,D1,BIG10,20260422-MichiganState-1,204aa430-3ea3-11f1-92df-8f28066069c2,89.85044,,,7.63428,,,,,,,c3a75ee3-1af6-4ed3-85e7-9d4e02eec476,2026-04-22,23:29:36.14,2026-04-22T19:29:36.1468928-04:00,2026-04-22T23:29:36.1468928Z,,v3,1551,225,20352,"Broski, Adam",839305,Right,MIC_SPA,08ccaff3-146b-4008-8640-4d4bdd2b93d5,54.49013,-132.37157,13.96713,5.42583,-1.15008,-14.45744,-2.31749,5.76123,-9.6825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2026-04-22,19:29:54.10,1,2,"Pikur, Logan",811875,Right,MIC_SPA,"Lee, Jayce",816119,Right,NOT_IRI,Undefined,5,Top,0,0,1,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.82103,0.785131,-3.371678,1982.17828,232.450746,1:45,5.25592,2.37787,6.16298,-35.26785,3.51386,3.26445,3.0435,-0.46826,77.99844,-5.727241,-2.784298,0.448213,73.42485,37.405611,111.243067,5129.399077,,,,,37.78622,,,-2.47473,1.9361,-2.12367,50,5.2972,7.05859,-121.85151,0.56147,-3.78461,20.09086,-29.21317,MIC_SPA,NOT_IRI,MichiganState,D1,BIG10,20260422-MichiganState-1,2af77d90-3ea3-11f1-92df-8f28066069c2,84.09484,28.57131,,5.82259,,,,0.39042,2.89421,0.54066,c3a75ee3-1af6-4ed3-85e7-9d4e02eec476,2026-04-22,23:29:54.10,2026-04-22T19:29:54.1074944-04:00,2026-04-22T23:29:54.1074944Z,,v3,1551,225,20352,"Broski, Adam",839305,Right,MIC_SPA,a03dadbe-1904-42c7-bc31-97cf53df367e,54.33819,-122.56471,10.04543,5.25886,1.59849,-14.60658,-2.37663,7.19294,-1.8923,,0.40044,-31.28594,-3.5849,,,,,,,2.9046,65.11856,-21.80702,,,,,,,0.55656,79.27411,-13.33406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
153,2026-04-22,19:30:19.32,1,3,"Pikur, Logan",811875,Right,MIC_SPA,"Lee, Jayce",816119,Right,NOT_IRI,Undefined,5,Top,0,0,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.59133,-1.13531,-3.580496,2194.939669,223.61906,1:30,5.76361,2.01249,6.04925,-18.26257,14.78918,13.12442,3.18855,-0.21269,83.93213,-4.588081,-1.223749,0.413779,93.04534,22.530448,63.007981,5145.040292,39.74171,39.95158,102.56989,315.66838,125.44858,79.48808,3.709466,-7.72343,8.23304,-1.74064,50,5.66522,7.76365,-132.90829,-3.20105,-13.87184,27.38989,-17.38689,MIC_SPA,NOT_IRI,MichiganState,D1,BIG10,20260422-MichiganState-1,3a039260-3ea3-11f1-92df-8f28066069c2,91.09315,47.65566,,7.65921,,,,-0.28477,3.10208,0.11502,c3a75ee3-1af6-4ed3-85e7-9d4e02eec476,2026-04-22,23:30:19.32,2026-04-22T19:30:19.3274880-04:00,2026-04-22T23:30:19.3274880Z,LineDrive,v3,1551,225,20352,"Broski, Adam",839305,Right,MIC_SPA,ca8f659a-d2ff-422f-86c5-1cfd7402f641,54.44988,-133.82219,13.69494,5.76235,-2.62091,-8.69345,-2.0074,8.2265,-6.93592,,-0.28504,57.21838,-22.14627,5.69558,-1.42183,0.33347,-0.06173,0.00698,-0.00033,3.10236,52.28165,-16.3695,0.55473,0.10314,-0.06927,0.0157,-0.00121,-0,0.11518,112.31464,-13.48823,2.52608,-0.37437,0.03004,0.00274,-0.0011,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
154,2026-04-22,19:30:42.25,1,4,"Pikur, Logan",811875,Right,MIC_SPA,"Lee, Jayce",816119,Right,NOT_IRI,Undefined,5,Top,0,0,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.968,-2.110422,-3.1268,2227.415951,246.194293,2:15,5.33085,2.19027,6.01282,-25.22017,8.35748,16.59064,1.27035,0.67339,83.57347,-6.797101,-0.143811,0.417058,,,,,,,,,,,,-9.40741,5.18359,-1.95393,50,5.15117,6.51866,-132.00975,-5.72345,-16.6495,27.32809,-22.99999,MIC_SPA,NOT_IRI,MichiganState,D1,BIG10,20260422-MichiganState-1,47a9fcb0-3ea3-11f1-92df-8f28066069c2,90.37696,,,7.39453,,,,,,,c3a75ee3-1af6-4ed3-85e7-9d4e02eec476,2026-04-22,23:30:42.25,2026-04-22T19:30:42.2518784-04:00,2026-04-22T23:30:42.2518784Z,,v3,1551,225,20352,"Broski, Adam",839305,Right,MIC_SPA,9913c940-6f9f-4b5b-8a4e-2937f13f5bb2,54.48721,-132.93543,13.66404,5.33185,-4.94438,-11.49999,-2.18429,7.08262,-8.32475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2026-04-22,19:31:05.19,1,5,"Pikur, Logan",811875,Right,MIC_SPA,"Lee, Jayce",816119,Right,NOT_IRI,Undefined,5,Top,0,1,2,FourSeamFastBall,Sinker,InPlay,Undefined,FlyBall,Triple,1,0,,92.20401,-0.462453,-3.689682,2258.243971,235.313442,1:45,5.72447,1.84818,5.92232,-20.80068,12.29493,16.14938,3.56105,-0.23459,83.62291,-4.384212,-0.796645,0.414053,104.02775,21.813492,8.219408,3273.428555,107.738,44.30439,22.18986,380.86849,374.66873,21.00872,4.75467,-9.37394,6.76457,-1.56181,50,5.67565,7.91353,-133.65109,-1.76207,-16.84632,30.5381,-20.01719,MIC_SPA,NOT_IRI,MichiganState,D1,BIG10,20260422-MichiganState-1,555a5210-3ea3-11f1-92df-8f28066069c2,91.03279,66.5995,,8.5811,,,,1.00765,3.59667,0.24877,c3a75ee3-1af6-4ed3-85e7-9d4e02eec476,2026-04-22,23:31:05.19,2026-04-22T19:31:05.1995136-04:00,2026-04-22T23:31:05.1995136Z,LineDrive,v3,1551,225,20352,"Broski, Adam",839305,Right,MIC_SPA,48a1f49f-5bce-4e70-a240-37190f6236b0,54.57589,-134.69258,15.26905,5.72411,-1.07939,-10.0086,-1.8415,8.48807,-8.42316,214.107489,1.00751,140.1944,-29.54979,6.76514,-1.47605,0.30879,-0.05388,0.00608,-0.0003,3.59787,56.67193,-12.68238,-0.47933,0.43117,-0.17287,0.0416,-0.00506,0.00024,0.24842,20.26181,6.01342,-2.16865,0.5817,-0.13034,0.0224,-0.0024,0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
156,2026-04-22,19:35:13.25,2,1,"Pikur, Logan",811875,Right,MIC_SPA,"Passo, Dylan",814965,Left,NOT_IRI,Undefined,5,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.63381,0.977402,-3.06978,1842.344942,64.445355,8:15,5.78115,2.03158,6.02553,-46.30105,-1.7426,-6.91453,2.82934,-1.39041,72.19351,-7.581228,-4.311303,0.480437,,,,,,,,,,,,2.52902,-0.68091,-1.78775,50,5.83332,6.45338,-115.40082,0.50303,3.3557,24.69082,-33.07754,MIC_SPA,NOT_IRI,MichiganState,D1,BIG10,20260422-MichiganState-1,e94aa290-3ea3-11f1-92df-8f28066069c2,78.45449,,,7.4403,,,,,,,c3a75ee3-1af6-4ed3-85e7-9d4e02eec476,2026-04-22,23:35:13.25,2026-04-22T19:35:13.2532224-04:00,2026-04-22T23:35:13.2532224Z,,v3,1551,225,20352,"Broski, Adam",839305,Right,MIC_SPA,006914d6-80fc-4ae5-8a55-143dd26afe77,54.47085,-116.35346,12.34541,5.78929,1.77925,-16.53877,-2.03424,6.32391,1.67785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2026-04-22,19:35:28.91,2,2,"Pikur, Logan",811875,Right,MIC_SPA,"Passo, Dylan",814965,Left,NOT_IRI,Undefined,5,Top,1,1,0,Cutter,Slider,InPlay,Undefined,LineDrive,Single,0,0,,85.96582,-1.326044,-3.282501,2061.772254,192.453973,12:30,5.26836,2.26879,6.12635,-26.50631,10.9465,2.16339,1.8315,-0.58854,78.99023,-6.271826,-2.893369,0.440467,91.37732,16.02356,29.421053,1927.890374,92.55502,20.67972,59.44358,230.63245,230.63245,36.887872,2.265558,-2.01898,6.3665,-2.01873,50,5.15293,7.07266,-124.76583,-3.70735,-3.18932,24.59618,-22.11711,MIC_SPA,NOT_IRI,MichiganState,D1,BIG10,20260422-MichiganState-1,f2872310-3ea3-11f1-92df-8f28066069c2,85.57377,20.93662,,6.9756,,,,2.01588,2.00465,0.71043,c3a75ee3-1af6-4ed3-85e7-9d4e02eec476,2026-04-22,23:35:28.91,2026-04-22T19:35:28.9176576-04:00,2026-04-22T23:35:28.9176576Z,LineDrive,v3,1551,225,20352,"Broski, Adam",839305,Right,MIC_SPA,f53f4beb-530f-4d4b-8d6e-8e121a54fd0d,54.37279,-125.62492,12.29809,5.26893,-2.93485,-11.05855,-2.2677,7.18405,-1.59466,,2.01588,112.20033,-19.35506,3.59761,-0.77499,0.15609,-0.03396,0.00588,-0.0005,2.00465,36.99384,-19.65854,1.81834,-0.34267,0.06681,-0.0097,0.00115,-9E-05,0.71043,63.27609,0.10169,-0.98964,0.34966,-0.10562,0.02767,-0.0053,0.00048,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
158,2026-04-22,19:36:10.15,3,1,"Pikur, Logan",811875,Right,MIC_SPA,"Brzustewicz, Parker",804081,Right,NOT_IRI,Undefined,5,Top,1,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.25882,-1.108313,-3.092425,2189.209995,249.978542,2:15,5.31657,2.2374,6.1106,-25.64962,7.5393,17.90218,2.15266,0.86703,83.77359,-5.888318,0.131656,0.414637,,,,,,,,,,,,-10.0454,4.50819,-2.00896,50,5.21797,6.40539,-132.5203,-3.42966,-17.9276,27.37067,-24.12844,MIC_SPA,NOT_IRI,MichiganState,D1,BIG10,20260422-MichiganState-1,0b1bb580-3ea4-11f1-92df-8f28066069c2,90.90466,,,7.48523,,,,,,,c3a75ee3-1af6-4ed3-85e7-9d4e02eec476,2026-04-22,23:36:10.15,2026-04-22T19:36:10.1522432-04:00,2026-04-22T23:36:10.1522432Z,,v3,1551,225,20352,"Broski, Adam",839305,Right,MIC_SPA,b2bf5cba-f222-4bc6-b812-8e53b5b62adb,54.38896,-133.42371,13.68534,5.31803,-2.63326,-12.06422,-2.23014,6.99712,-8.9638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
