PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
147,2026-05-10,14:33:57.08,3,1,"Monke, Carter",839301,Right,MIC_SPA,"Bemis, Alex",838710,Right,OSU_BUC,Undefined,6,Bottom,1,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.2067,-1.486034,-1.516341,2074.881998,200.89906,12:45,5.47648,1.57657,6.74051,-18.84572,15.06946,5.35233,2.54747,0.63682,81.75762,-5.093221,-0.540286,0.419149,,,,,,,,,,,,-3.24154,8.7006,-1.47865,50,5.3711,3.23303,-129.71607,-3.85123,-5.52924,26.84692,-17.333,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,695cda80-4c9f-11f1-868b-23fc72e73e81,89.92612,,,7.44909,,,,,,,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,18:33:57.08,2026-05-10T14:33:57.0890240-04:00,2026-05-10T18:33:57.0890240Z,,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Bright, Noah",839304,Right,MIC_SPA,9d5672a8-e65c-423b-b2c4-de137b8c9fc3,53.75811,-130.49155,13.42346,5.47512,-3.35056,-8.6665,-1.57434,3.39275,-2.76462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,2026-05-10,14:34:16.46,3,2,"Monke, Carter",839301,Right,MIC_SPA,"Bemis, Alex",838710,Right,OSU_BUC,Undefined,6,Bottom,1,0,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.11062,-0.173689,-1.613939,2074.635304,196.180969,12:30,5.51997,1.45667,6.87631,-18.3382,15.19513,4.13429,3.83345,0.33001,82.17044,-3.689003,-0.858362,0.416783,,,,,,,,,,,,-2.59134,8.41595,-1.35555,50,5.50185,3.50276,-129.71565,-0.8475,-4.45739,24.70395,-17.69768,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,74e93e70-4c9f-11f1-868b-23fc72e73e81,90.4367,,,6.94018,,,,,,,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,18:34:16.46,2026-05-10T14:34:16.4697600-04:00,2026-05-10T18:34:16.4697600Z,,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Bright, Noah",839304,Right,MIC_SPA,955428fa-4a31-420e-baa7-ef8ef0d68a2a,53.62255,-130.40372,12.35198,5.51859,-0.35456,-8.84884,-1.45484,3.62691,-2.2287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2026-05-10,14:34:37.50,3,3,"Monke, Carter",839301,Right,MIC_SPA,"Bemis, Alex",838710,Right,OSU_BUC,Undefined,6,Bottom,1,0,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.78636,-1.095471,-3.413621,2049.5933,199.363742,12:45,5.5001,1.46313,6.97926,-20.02682,14.03363,4.5554,2.83296,-1.26565,81.21481,-4.937489,-2.581281,0.420046,72.71673,24.781019,161.406886,3174.547636,-106.35356,25.50343,28.08694,185.15272,54.42186,168.510069,2.326144,-3.39504,8.12945,-1.254,50,5.42539,7.53173,-128.98018,-2.96495,-5.71289,27.10358,-18.49454,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,81792fb0-4c9f-11f1-868b-23fc72e73e81,89.73411,26.11058,,7.57155,,,,0.64213,2.81443,1.30701,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,18:34:37.50,2026-05-10T14:34:37.5095296-04:00,2026-05-10T18:34:37.5095296Z,LineDrive,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Bright, Noah",839304,Right,MIC_SPA,15bfb136-a7c8-457b-adf4-e4d04003f980,53.51984,-129.71773,13.55179,5.49923,-2.46167,-9.24727,-1.46106,7.68718,-2.85645,299.184717,0.64216,-91.77821,6.82939,-0.70041,0.14171,-0.00143,-0.0186,0.00877,-0.00125,2.81445,44.70134,-23.53406,2.38757,-0.47565,0.10303,-0.02903,0.00736,-0.00083,1.30712,30.86752,-9.64973,1.80708,-0.22967,-0.01014,0.0005,0.0026,-0.00045,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
150,2026-05-10,14:35:04.76,3,4,"Monke, Carter",839301,Right,MIC_SPA,"Bemis, Alex",838710,Right,OSU_BUC,Undefined,6,Bottom,1,0,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.82836,1.274859,-1.236147,2080.884924,199.650238,12:45,5.52775,1.51008,6.86141,-19.10466,16.18843,5.345,5.09827,0.82849,79.19376,-2.439111,-0.259614,0.427579,,,,,,,,,,,,-3.1828,8.51485,-1.43275,50,5.60143,2.54642,-127.55845,2.39715,-5.17754,29.34447,-18.32273,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,91ba6920-4c9f-11f1-868b-23fc72e73e81,88.15318,,,8.63459,,,,,,,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,18:35:04.76,2026-05-10T14:35:04.7648256-04:00,2026-05-10T18:35:04.7648256Z,,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Bright, Noah",839304,Right,MIC_SPA,f8b98a46-f327-408d-982c-aeb5de6f8799,53.63288,-128.39146,14.67223,5.52599,2.91728,-9.16137,-1.50712,2.6934,-2.58877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,2026-05-10,14:35:28.19,3,5,"Monke, Carter",839301,Right,MIC_SPA,"Bemis, Alex",838710,Right,OSU_BUC,Undefined,6,Bottom,1,1,2,ChangeUp,Splitter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.74225,-0.900071,-1.721247,1095.613144,242.867728,2:00,5.39316,1.58173,6.61946,-30.6273,6.53622,10.34808,2.01617,0.8673,78.17517,-6.663651,0.163077,0.438763,,,,,,,,,,,,-6.00618,4.05898,-1.46897,50,5.31947,3.37301,-124.62424,-2.84074,-9.36907,26.9479,-25.84242,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,9fafddd0-4c9f-11f1-868b-23fc72e73e81,85.90617,,,7.56709,,,,,,,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,18:35:28.19,2026-05-10T14:35:28.1979904-04:00,2026-05-10T18:35:28.1979904Z,,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Bright, Noah",839304,Right,MIC_SPA,13f0a7c4-ef37-4795-ab3e-74b430aae227,53.88045,-125.46052,13.47395,5.39518,-2.03877,-12.92121,-1.57816,3.66376,-4.68453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2026-05-10,14:35:53.49,3,6,"Monke, Carter",839301,Right,MIC_SPA,"Bemis, Alex",838710,Right,OSU_BUC,Undefined,6,Bottom,1,1,2,ChangeUp,Splitter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.30034,-0.365987,-2.466649,1091.252253,244.229633,2:15,5.44783,1.64576,6.50389,-31.57659,6.46441,10.5763,2.48023,0.26181,77.09512,-6.316451,-0.546777,0.443913,100.83307,14.662032,-38.469288,2577.637819,82.14935,18.58524,-73.1538,206.77551,187.2062,-45.926792,1.9628,-6.35599,3.89166,-1.47765,50,5.40866,4.93931,-123.80917,-1.7188,-9.70827,28.39932,-26.22989,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,aec1bf00-4c9f-11f1-868b-23fc72e73e81,84.90959,18.58389,,8.20522,,,,2.0426,2.59653,-0.42649,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,18:35:53.49,2026-05-10T14:35:53.4986240-04:00,2026-05-10T18:35:53.4986240Z,LineDrive,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Bright, Noah",839304,Right,MIC_SPA,1d343f32-40ce-41d1-b0fa-33615d08e474,53.99437,-124.72203,14.19966,5.45035,-0.87567,-13.11494,-1.64143,5.25137,-4.85413,,2.04261,112.01692,-28.18058,6.02423,-1.46489,0.30482,-0.03997,-0.00128,0.00102,2.59654,37.43286,-24.43449,3.50729,-0.84959,0.19611,-0.03272,0.0026,9E-05,-0.42649,-89.00481,7.4852,-0.29331,-0.0445,0.02153,0.0049,-0.00416,0.00076,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
153,2026-05-10,14:36:32.96,3,7,"Monke, Carter",839301,Right,MIC_SPA,"Bemis, Alex",838710,Right,OSU_BUC,Undefined,6,Bottom,1,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.10086,-0.200257,0.183308,2183.078041,26.88326,7:00,5.48965,1.47379,6.59549,-51.87515,-9.09473,-5.17146,0.98324,1.21079,74.11573,-9.761151,-0.760775,0.470754,,,,,,,,,,,,2.79252,-4.4813,-1.48421,50,5.45429,-0.20266,-115.30868,-1.88468,3.80762,18.88485,-38.28433,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,c64cd0b0-4c9f-11f1-868b-23fc72e73e81,80.06822,,,4.98514,,,,,,,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,18:36:32.96,2026-05-10T14:36:32.9617920-04:00,2026-05-10T18:36:32.9617920Z,,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Bright, Noah",839304,Right,MIC_SPA,910f6983-3efa-498c-b283-68117ed4f72c,53.90918,-115.94715,9.44243,5.49613,-0.59035,-19.14216,-1.47518,-0.33139,1.90381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,2026-05-10,14:36:57.71,3,8,"Monke, Carter",839301,Right,MIC_SPA,"Bemis, Alex",838710,Right,OSU_BUC,Undefined,6,Bottom,1,2,2,ChangeUp,Splitter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.30214,0.220189,-1.894166,1006.382936,201.912886,12:45,5.44661,1.56582,6.53098,-25.46214,11.66879,4.2678,3.52686,0.18326,78.65789,-4.580887,-1.119393,0.43857,,,,,,,,,,,,-2.7378,6.39937,-1.43611,50,5.45073,3.95195,-124.11222,-0.23579,-4.3051,22.95096,-22.11122,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,d50aec90-4c9f-11f1-868b-23fc72e73e81,85.94388,,,6.64426,,,,,,,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,18:36:57.71,2026-05-10T14:36:57.7191936-04:00,2026-05-10T18:36:57.7191936Z,,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Bright, Noah",839304,Right,MIC_SPA,c0034e4f-4793-434e-99fd-9df592f410ff,53.96961,-124.84412,11.47548,5.447,0.46934,-11.05561,-1.56433,4.08924,-2.15255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2026-05-10,14:37:34.77,3,9,"Monke, Carter",839301,Right,MIC_SPA,"Bemis, Alex",838710,Right,OSU_BUC,Undefined,6,Bottom,1,2,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.12481,-0.926323,-1.59362,2052.086684,186.688939,12:15,5.49814,1.38994,7.00848,-21.22151,13.33623,1.43303,2.88725,0.06039,80.39499,-5.001053,-1.330994,0.423101,99.3996,49.330629,-24.235101,2997.313012,,,,,67.25576,,,-1.23319,7.73827,-1.29301,50,5.43421,3.51542,-128.17055,-2.59737,-2.04115,27.72798,-19.36602,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,eb1e2b50-4c9f-11f1-868b-23fc72e73e81,89.08618,83.15334,,7.72982,,,,1.82797,2.97101,-0.07335,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,18:37:34.77,2026-05-10T14:37:34.7772928-04:00,2026-05-10T18:37:34.7772928Z,,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Bright, Noah",839304,Right,MIC_SPA,a8152a8c-b123-4992-81a1-997bfd5666c3,53.49026,-128.92341,13.86399,5.49759,-2.07155,-9.68301,-1.38921,3.57084,-1.02058,194.922451,1.82797,86.63448,-25.40293,7.50462,-1.90653,0.46948,-0.1129,0.02355,-0.00301,2.97101,110.57606,-23.71911,1.03384,0.39785,-0.25633,0.09465,-0.02522,0.00365,-0.07335,-38.99889,18.04252,-6.15837,1.7522,-0.47512,0.12384,-0.02744,0.00362,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
156,2026-05-10,14:38:16.70,4,1,"Monke, Carter",839301,Right,MIC_SPA,"Kaczmar, Henry",808793,Left,OSU_BUC,Undefined,6,Bottom,2,0,0,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,84.99426,1.267956,-1.042563,1071.126192,266.540366,3:00,5.4709,1.76029,6.42597,-36.0536,2.04473,13.08887,3.63228,1.89263,77.31091,-5.479868,1.331231,0.444247,,,,,,,,,,,,-7.10315,1.09949,-1.6913,50,5.54541,1.74504,-123.5024,1.61627,-10.88862,26.31828,-30.48862,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,042073b0-4ca0-11f1-868b-23fc72e73e81,84.8457,,,7.68335,,,,,,,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,18:38:16.70,2026-05-10T14:38:16.7046656-04:00,2026-05-10T18:38:16.7046656Z,,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Bright, Noah",839304,Right,MIC_SPA,f9f7588b-0c33-4d36-a2c7-022833c3f221,54.07258,-124.36723,13.15914,5.47584,2.61814,-15.24431,-1.75452,2.10284,-5.44431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2026-05-10,14:38:39.53,4,2,"Monke, Carter",839301,Right,MIC_SPA,"Kaczmar, Henry",808793,Left,OSU_BUC,Undefined,6,Bottom,2,1,0,ChangeUp,Splitter,InPlay,Undefined,LineDrive,Single,0,0,,85.42381,-0.980371,-2.764963,1090.366193,277.221138,3:15,5.34088,1.7823,6.48315,-38.12939,-0.40268,13.1269,1.26215,0.33553,77.96426,-8.078075,-0.380577,0.442075,99.81896,9.287821,16.133928,1109.970979,104.76082,9.30624,33.54274,179.60195,176.65365,19.446115,1.517194,-7.77276,0.41205,-1.5936,50,5.25523,5.51238,-124.0626,-3.29773,-12.0004,26.99743,-31.53787,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,11ba5ae0-4ca0-11f1-868b-23fc72e73e81,85.26258,9.59883,,7.45955,,,,1.74326,1.3588,-0.35412,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,18:38:39.53,2026-05-10T14:38:39.5356160-04:00,2026-05-10T18:38:39.5356160Z,LineDrive,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Bright, Noah",839304,Right,MIC_SPA,e423e1a9-b489-4ad7-a619-70b85542f0fb,54.01776,-124.93385,13.49872,5.34523,-2.27996,-15.76893,-1.77775,5.89965,-6.0002,251.037288,1.74326,138.79122,-25.46348,6.06973,-1.42927,0.34402,-0.07844,0.01388,-0.00131,1.3588,23.62808,-17.74585,1.2803,-0.18478,0.01992,-0.00065,-0.00021,4E-05,-0.35412,40.1491,-0.77524,0.41472,-0.1165,0.03202,-0.00764,0.00142,-0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
158,2026-05-10,14:39:28.21,5,1,"Monke, Carter",839301,Right,MIC_SPA,"Furcht, Noah",822663,Right,OSU_BUC,Undefined,6,Bottom,2,0,0,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,78.83142,0.928535,-0.775944,2131.66496,43.457488,7:30,5.51138,1.61544,6.54418,-48.93459,-4.45898,-5.7152,2.28521,0.42751,71.47205,-8.202557,-1.816015,0.47999,99.43514,32.376891,-23.748274,3179.507129,100.05347,71.23444,-45.70842,349.2586,231.63422,-26.419136,5.766653,2.74638,-2.20268,-1.55952,50,5.55536,1.74754,-114.53017,0.45048,3.58129,24.75338,-35.04636,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,2ec5f680-4ca0-11f1-868b-23fc72e73e81,78.52754,107.5785,,7.35936,,,,1.50696,2.37273,-0.43495,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,18:39:28.21,2026-05-10T14:39:28.2179584-04:00,2026-05-10T18:39:28.2179584Z,FlyBall,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Bright, Noah",839304,Right,MIC_SPA,c2420ed5-ba53-408d-8e1f-da1c7920565c,53.95527,-115.38185,12.37669,5.51912,1.65631,-17.52318,-1.61752,1.62431,1.79065,174.128549,1.51122,112.67042,-28.15154,7.06204,-1.3129,0.17447,-0.01614,0.00106,-4E-05,2.37249,78.07445,-13.94736,-1.11161,0.68636,-0.21318,0.04174,-0.00447,0.00019,-0.43667,-49.57352,10.16229,-2.32064,0.38791,-0.04506,0.00377,-0.00027,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
159,2026-05-10,14:42:26.56,1,1,"McVicker, Lincoln",838721,Right,OSU_BUC,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,7,Top,0,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.48902,-2.440599,-1.757195,2201.795465,201.110476,12:45,6.37567,1.06526,7.03606,-11.71249,19.09706,6.97052,3.17991,0.04919,84.92694,-4.762055,-0.47939,0.399497,79.06775,59.545143,-98.982255,852.356353,,,,,16.57193,,,-4.24083,11.24028,-0.96052,50,6.22301,3.90151,-135.82381,-6.00806,-7.86082,31.89868,-11.33898,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,990b9ef0-4ca0-11f1-868b-23fc72e73e81,94.34964,29.65092,,8.56208,,,,0.0195,3.09741,-0.01837,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,18:42:26.56,2026-05-10T14:42:26.5668096-04:00,2026-05-10T18:42:26.5668096Z,,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Eckelman, Mason",806065,Right,OSU_BUC,aabc5b7d-a1a3-441e-be85-48785835f84e,53.46182,-136.63441,15.94934,6.37202,-5.71992,-5.66949,-1.0622,4.10126,-3.93041,30.114681,0.02329,-9.3533,-10.44378,,,,,,,3.09919,99.88349,-24.28848,,,,,,,-0.01891,-58.03275,4.87526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
160,2026-05-10,14:42:47.26,1,2,"McVicker, Lincoln",838721,Right,OSU_BUC,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,7,Top,0,0,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.60266,-1.905201,-1.279398,2347.904781,183.259228,12:00,6.39071,1.38435,6.82938,-11.35367,19.03954,1.02449,3.70572,0.30256,85.6568,-4.157231,-1.092307,0.396789,81.36924,18.021577,-168.386834,1155.579883,-107.76886,16.84878,-22.04246,170.88643,55.19992,-168.308452,1.814537,-0.91791,10.86949,-1.30243,50,6.26272,3.02322,-137.34886,-4.76435,-1.73767,32.97449,-11.59727,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,a55f98a0-4ca0-11f1-868b-23fc72e73e81,94.99369,18.104,,8.94587,,,,-1.22933,3.53831,-0.25343,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,18:42:47.26,2026-05-10T14:42:47.2611328-04:00,2026-05-10T18:42:47.2611328Z,LineDrive,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Eckelman, Mason",806065,Right,OSU_BUC,c31710bb-7477-40c8-97bb-99e07a46b16f,53.66309,-138.22549,16.48725,6.38528,-4.45603,-5.79864,-1.38341,3.06941,-0.86884,3.98509,-1.22933,-111.1633,12.58411,-1.38521,0.28104,-0.04004,0.00704,-0.00127,0.0001,3.53831,36.92123,-25.52956,3.09487,-0.65494,0.1446,-0.02597,0.00398,-0.00035,-0.25343,-22.84517,2.99581,-0.65048,0.14326,-0.0313,0.00606,-0.00098,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
161,2026-05-10,14:43:11.26,1,3,"McVicker, Lincoln",838721,Right,OSU_BUC,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,7,Top,0,0,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.02776,-0.539997,-1.32238,2313.263914,198.871612,12:45,6.52528,1.09623,6.87185,-11.32749,18.93757,6.16429,5.08904,0.40451,86.19849,-2.770031,-0.195722,0.395952,,,,,,,,,,,,-3.605,10.45902,-1.01405,50,6.48605,2.91613,-136.83139,-1.51321,-6.86323,29.00881,-12.26199,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,b3ae29d0-4ca0-11f1-868b-23fc72e73e81,95.19457,,,7.82927,,,,,,,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,18:43:11.26,2026-05-10T14:43:11.2639488-04:00,2026-05-10T18:43:11.2639488Z,,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Eckelman, Mason",806065,Right,OSU_BUC,7bae069d-553a-447f-885b-f3b70655b948,53.62656,-137.59809,14.5044,6.52176,-1.18912,-6.131,-1.09351,3.09753,-3.43162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2026-05-10,14:43:31.43,1,4,"McVicker, Lincoln",838721,Right,OSU_BUC,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,7,Top,0,1,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.58575,-1.238364,-1.841317,2475.020235,21.503293,6:45,6.11222,1.64582,6.82272,-47.29589,-6.16827,-2.87362,1.04045,-0.27395,75.21434,-9.991045,-2.367677,0.461571,,,,,,,,,,,,1.06614,-2.6776,-1.52638,50,6.01524,3.86361,-117.35129,-3.84548,1.4975,20.69764,-35.93506,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,bfb710c0-4ca0-11f1-868b-23fc72e73e81,81.66124,,,5.3714,,,,,,,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,18:43:31.43,2026-05-10T14:43:31.4367488-04:00,2026-05-10T18:43:31.4367488Z,,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Eckelman, Mason",806065,Right,OSU_BUC,cd026917-22f6-40ba-9e8a-7b64d2c3e926,53.68067,-117.99868,10.34882,6.11794,-2.72149,-17.96753,-1.6465,3.81677,0.74875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
