PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
53,2026-04-12,13:34:17.97,3,1,"Lally, David",702595,Right,MIC_WOL,"Williams, Nick",824598,Right,MIC_SPA,Undefined,2,Bottom,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.61913,-1.596301,-1.77506,2289.560591,149.073653,11:00,5.4918,1.49581,6.32602,-34.45246,1.84843,-0.49516,1.14965,-0.18063,80.38231,-7.960409,-1.864791,0.433641,,,,,,,,,,,,-0.19091,1.67083,-1.36603,50,5.35882,3.92272,-125.97962,-4.61163,-0.30942,23.55185,-29.46595,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,d58360a0-3695-11f1-bbbd-a5eac8607009,86.92092,,,6.23682,,,,,,,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,17:34:17.97,2026-04-12T13:34:17.9793920-04:00,2026-04-12T17:34:17.9793920Z,,v3,1551,2290,20346,"Miller, Noah",806165,Right,MIC_WOL,7129b79b-4570-4c20-be84-852980e5ea9a,54.17448,-126.75764,11.77592,5.49509,-3.63825,-14.73297,-1.49578,3.93294,-0.15471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2026-04-12,13:34:39.84,3,2,"Lally, David",702595,Right,MIC_WOL,"Williams, Nick",824598,Right,MIC_SPA,Undefined,2,Bottom,2,1,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.07018,0.146339,-0.693536,2354.05912,82.390001,8:45,5.25773,1.70629,5.94048,-36.64089,0.59787,-3.32063,2.34008,0.7862,79.6819,-6.593662,-1.290679,0.439207,,,,,,,,,,,,1.52847,0.61236,-1.64918,50,5.24874,1.6492,-125.20761,-0.93865,2.44975,22.99594,-31.19256,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,e29468c0-3695-11f1-bbbd-a5eac8607009,85.81938,,,6.38827,,,,,,,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,17:34:39.84,2026-04-12T13:34:39.8452736-04:00,2026-04-12T17:34:39.8452736Z,,v3,1551,2290,20346,"Miller, Noah",806165,Right,MIC_WOL,6800f050-a4ea-4c8e-a166-2113b27d1a11,54.55927,-126.0422,11.49797,5.26226,0.19341,-15.59628,-1.70741,1.5603,1.22488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2026-04-12,13:35:00.05,3,3,"Lally, David",702595,Right,MIC_WOL,"Williams, Nick",824598,Right,MIC_SPA,Undefined,2,Bottom,2,1,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,93.11594,-1.533389,-2.676224,2265.455358,204.899194,12:45,5.85731,1.21166,6.41368,-17.49914,14.34032,6.1565,2.98742,-0.73752,84.54459,-4.881283,-1.561877,0.40612,96.63945,5.890468,-0.661109,4120.250698,,,,118.62911,118.42281,1.261958,0.916372,-4.02918,8.27453,-1.02304,50,5.73956,6.06471,-135.13745,-4.12071,-7.39105,31.6564,-16.99536,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,ee97d170-3695-11f1-bbbd-a5eac8607009,92.81108,5.61369,,8.57135,,,,1.38037,3.04029,0.74616,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,17:35:00.05,2026-04-12T13:35:00.0597504-04:00,2026-04-12T17:35:00.0597504Z,LineDrive,v3,1551,2290,20346,"Miller, Noah",806165,Right,MIC_WOL,c858633f-6655-45b6-b4dd-fa81bea8f12c,54.084,-136.09077,15.8282,5.85595,-3.60889,-8.49768,-1.20903,6.28729,-3.69553,307.359963,1.43448,140.17606,-13.50066,,,,,,,3.10064,13.65138,-18.65593,,,,,,,0.71719,-1.19409,3.59146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
56,2026-04-12,13:38:11.79,1,1,"Pikur, Logan",811875,Right,MIC_SPA,"Mullens, Cooper",822733,Right,MIC_WOL,Undefined,3,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,87.18133,-1.233349,-1.569555,2020.708122,216.080568,1:15,5.37903,2.47266,6.13309,-28.0199,8.16733,5.17331,1.90349,1.45272,80.40128,-6.443744,-0.636325,0.432961,,,,,,,,,,,,-3.07414,4.88646,-2.3554,50,5.27032,3.26552,-126.72257,-3.6284,-5.03082,24.34431,-24.17736,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,60ebdaa0-3696-11f1-bbbd-a5eac8607009,87.05732,,,6.78006,,,,,,,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,17:38:11.79,2026-04-12T13:38:11.7969408-04:00,2026-04-12T17:38:11.7969408Z,,v3,1551,2290,20346,"Bright, Noah",839304,Right,MIC_SPA,cd8df033-f93d-455d-bee6-f8ee5a26698a,54.36516,-127.55839,12.17216,5.38064,-2.79831,-12.08868,-2.47048,3.43824,-2.51541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2026-04-12,13:38:29.50,1,2,"Pikur, Logan",811875,Right,MIC_SPA,"Mullens, Cooper",822733,Right,MIC_WOL,Undefined,3,Top,0,1,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.58515,-1.518022,-3.38016,2226.702847,213.663535,1:00,5.63834,2.10411,6.19582,-18.8997,13.23375,8.16583,2.6592,-0.33948,85.02679,-5.082804,-1.909555,0.40799,76.65554,51.42345,-103.518834,4725.823776,,,,,26.91264,,,-5.14512,7.5639,-1.85364,50,5.51428,7.60168,-134.39848,-4.15384,-9.45595,27.8187,-18.27278,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,6b70b9a0-3696-11f1-bbbd-a5eac8607009,92.38562,33.88783,,7.55835,,,,0.63601,2.72199,0.29054,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,17:38:29.50,2026-04-12T13:38:29.5065088-04:00,2026-04-12T17:38:29.5065088Z,,v3,1551,2290,20346,"Bright, Noah",839304,Right,MIC_SPA,7c1c9633-6d00-4463-b470-7b8c84a2041f,54.30361,-135.28633,13.90935,5.63754,-3.57065,-9.13639,-2.10107,7.90347,-4.72798,38.217695,0.65111,-16.88589,-8.70524,,,,,,,2.73579,87.44379,-28.46976,,,,,,,0.282,-67.88556,11.02343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
58,2026-04-12,13:38:54.87,1,3,"Pikur, Logan",811875,Right,MIC_SPA,"Mullens, Cooper",822733,Right,MIC_WOL,Undefined,3,Top,0,1,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.01969,-1.302601,-3.341185,2251.433013,214.674755,1:15,5.59724,2.22282,6.12617,-17.08351,14.85296,9.59961,2.96725,-0.06926,85.28248,-4.540827,-1.614618,0.406738,80.35502,52.014049,-107.878558,4889.984233,,,,,29.49928,,,-5.85784,8.32378,-1.97205,50,5.48849,7.47685,-135.01635,-3.59511,-10.85826,28.24636,-16.7448,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,7a8f9320-3696-11f1-bbbd-a5eac8607009,92.67002,36.78071,,7.73721,,,,0.2455,2.99693,0.06896,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,17:38:54.87,2026-04-12T13:38:54.8722688-04:00,2026-04-12T17:38:54.8722688Z,,v3,1551,2290,20346,"Bright, Noah",839304,Right,MIC_SPA,fa80d9c6-e342-4ae8-b0e9-fb86280036bd,54.37276,-135.92809,14.12318,5.59581,-3.05462,-8.3724,-2.21905,7.82734,-5.42913,35.579164,0.26295,-22.81826,-6.25138,,,,,,,3.02433,92.0358,-33.18002,,,,,,,0.05573,-68.62272,12.36458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
59,2026-04-12,13:39:19.16,1,4,"Pikur, Logan",811875,Right,MIC_SPA,"Mullens, Cooper",822733,Right,MIC_WOL,Undefined,3,Top,0,1,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.99419,-0.965427,-3.2593,2186.326946,222.92262,1:30,5.66096,2.29157,6.10384,-20.36044,12.2041,10.45697,3.06993,0.14561,84.6372,-4.788186,-1.378717,0.410718,83.56051,24.968418,-126.487266,2825.194758,,,,,56.52162,,,-6.23973,6.84768,-2.04629,50,5.57585,7.16977,-133.59284,-2.90673,-11.36222,26.72965,-19.70477,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,8908b6c0-3696-11f1-bbbd-a5eac8607009,91.77205,23.10884,,7.35699,,,,-0.64823,2.82199,-0.14642,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,17:39:19.16,2026-04-12T13:39:19.1698432-04:00,2026-04-12T17:39:19.1698432Z,,v3,1551,2290,20346,"Bright, Noah",839304,Right,MIC_SPA,8986daa1-da04-49e6-8b38-9e317ee220a5,54.39543,-134.46941,13.36483,5.66058,-2.26053,-9.85239,-2.28753,7.54239,-5.68111,,-0.64823,-66.06572,0.03834,0.92944,-0.31846,0.09778,-0.02481,0.00445,0,2.82199,51.73284,-28.02702,3.85028,-0.90736,0.21234,-0.04867,0.00939,-0.00073,-0.14642,-89.32421,18.50151,-3.59237,0.82202,-0.18097,0.04342,-0.00927,0.00122,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
60,2026-04-12,13:39:47.54,1,5,"Pikur, Logan",811875,Right,MIC_SPA,"Mullens, Cooper",822733,Right,MIC_WOL,Undefined,3,Top,0,1,2,ChangeUp,Splitter,InPlay,Undefined,LineDrive,Single,0,0,,85.2909,-0.637291,-4.02353,1204.745725,258.695271,2:30,5.43668,2.10152,6.46049,-33.13021,4.85937,17.79391,2.08898,-0.11756,77.50301,-6.845186,-0.801569,0.443613,92.23485,8.619081,1.188307,6294.118495,109.99982,8.02621,0.02127,169.00019,169.00019,-0.688749,1.47198,-10.6002,3.09299,-1.82467,50,5.37686,8.04481,-123.69933,-2.37069,-16.26332,26.93354,-27.42861,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,99f28c40-3696-11f1-bbbd-a5eac8607009,84.96702,8.77398,,7.78789,,,,1.15849,2.10846,0.16145,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,17:39:47.54,2026-04-12T13:39:47.5436032-04:00,2026-04-12T17:39:47.5436032Z,LineDrive,v3,1551,2290,20346,"Bright, Noah",839304,Right,MIC_SPA,a7aa45ca-3b39-4a3d-85d6-9ede28777ed5,54.03924,-124.57571,13.46677,5.43948,-1.47821,-13.7143,-2.09504,8.574,-8.13166,124.688564,1.15849,133.72105,-16.70197,2.93074,-0.58927,0.11189,-0.02122,0.00347,-0.00031,2.10846,20.27332,-16.07205,1.09968,-0.18075,0.03778,-0.00567,0.00088,-9E-05,0.16145,2.77375,-4.03016,1.07427,-0.2763,0.06264,-0.01322,0.00223,-0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
61,2026-04-12,13:40:33.43,2,1,"Pikur, Logan",811875,Right,MIC_SPA,"Turner, Colby",827522,Right,MIC_WOL,Undefined,3,Top,0,0,0,FourSeamFastBall,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,91.82052,-0.392303,-3.560038,2138.612828,252.317631,2:30,5.44001,2.30958,5.88143,-26.09104,7.13678,19.05233,2.90073,0.58696,83.81922,-5.245161,-0.14675,0.41488,77.72135,20.343593,-30.138788,1294.222327,92.90538,25.6958,-58.89473,216.69063,216.69063,-34.802504,2.547004,-10.78166,4.07303,-2.03309,50,5.39317,7.46521,-133.21056,-1.82913,-19.35515,28.86419,-24.86217,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,b54ad290-3696-11f1-bbbd-a5eac8607009,90.85146,25.72764,,8.0013,,,,1.31435,2.92196,-0.55992,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,17:40:33.43,2026-04-12T13:40:33.4319616-04:00,2026-04-12T17:40:33.4319616Z,LineDrive,v3,1551,2290,20346,"Bright, Noah",839304,Right,MIC_SPA,fd84896f-cd8a-4dc1-bb20-7614bf0b37cf,54.61856,-134.20758,14.43209,5.44152,-0.97034,-12.43108,-2.3025,8.13377,-9.67758,120.970034,1.31438,92.43019,-12.93878,2.34209,-0.40901,0.0089,0.02555,-0.00885,0.00106,2.92194,39.62998,-18.62188,1.47695,-0.31825,0.10244,-0.03358,0.00814,-0.00087,-0.55993,-53.66379,2.46539,-0.12426,-0.05356,0.04505,-0.02027,0.0051,-0.00054,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
62,2026-04-12,13:41:21.86,3,1,"Pikur, Logan",811875,Right,MIC_SPA,"Haeger, Evan",804009,Left,MIC_WOL,Undefined,3,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.22765,1.969095,-0.701936,1901.033493,37.172462,7:15,5.79089,2.35338,5.81722,-54.99779,-9.96327,-8.96249,3.03942,0.95383,71.31517,-8.182857,-2.310356,0.482997,,,,,,,,,,,,4.23193,-5.13689,-2.29089,50,5.92091,1.78928,-116.11735,2.10504,5.56876,29.06689,-38.93366,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,d23a5ab0-3696-11f1-bbbd-a5eac8607009,78.0387,,,8.91248,,,,,,,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,17:41:21.86,2026-04-12T13:41:21.8608640-04:00,2026-04-12T17:41:21.8608640Z,,v3,1551,2290,20346,"Bright, Noah",839304,Right,MIC_SPA,5bdb16d2-4afc-49d3-a3de-938410c39108,54.67731,-117.28235,14.53345,5.80527,3.6655,-19.46683,-2.35813,1.56609,2.78438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2026-04-12,13:41:43.26,3,2,"Pikur, Logan",811875,Right,MIC_SPA,"Haeger, Evan",804009,Left,MIC_WOL,Undefined,3,Top,0,1,0,Curveball,Curveball,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,79.35987,0.736446,-1.240403,1855.594242,33.678518,7:00,5.62737,2.26208,5.96522,-53.45841,-7.52823,-6.31264,1.85553,0.58575,70.48112,-9.161588,-2.377183,0.487776,88.29156,-25.852717,14.177372,,,,,4.85053,4.85053,4.058618,0.032178,2.72654,-3.56764,-2.16033,50,5.6569,2.73232,-114.8908,-0.25706,3.49432,29.43537,-36.74634,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,def74f60-3696-11f1-bbbd-a5eac8607009,77.27405,1.81995,,8.87875,,,,1.19683,1.81995,-0.57661,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,17:41:43.26,2026-04-12T13:41:43.2644608-04:00,2026-04-12T17:41:43.2644608Z,GroundBall,v3,1551,2290,20346,"Bright, Noah",839304,Right,MIC_SPA,0e367813-8991-45d5-8093-d096ff375884,54.52964,-116.04551,14.71769,5.63871,1.18444,-18.37317,-2.26482,2.59524,1.74716,,1.19588,113.1685,,,,,,,,1.82043,-56.55897,,,,,,,,-0.57685,28.58848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
64,2026-04-12,13:42:35.64,4,1,"Pikur, Logan",811875,Right,MIC_SPA,"Miller, Noah",806165,Right,MIC_WOL,Undefined,3,Top,1,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.31471,-0.736051,-3.652336,2069.153675,257.973823,2:30,5.34564,2.29445,6.04297,-28.17616,5.01217,17.81147,2.31474,0.39268,83.10494,-6.002017,-0.451234,0.414633,,,,,,,,,,,,-10.25682,3.20441,-2.01851,50,5.27339,7.73705,-133.69446,-2.70995,-18.25855,33.25308,-26.46974,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,fe261920-3696-11f1-bbbd-a5eac8607009,90.90547,,,9.20977,,,,,,,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,17:42:35.64,2026-04-12T13:42:35.6401152-04:00,2026-04-12T17:42:35.6401152Z,,v3,1551,2290,20346,"Bright, Noah",839304,Right,MIC_SPA,0518ed82-174f-4435-9131-0e71b401b361,54.45294,-134.79746,16.62654,5.34872,-1.83195,-13.23487,-2.2852,8.34268,-9.12928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2026-04-12,13:43:15.52,4,2,"Pikur, Logan",811875,Right,MIC_SPA,"Miller, Noah",806165,Right,MIC_WOL,Undefined,3,Top,1,0,1,Curveball,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.27323,0.538786,-1.798034,1978.033515,76.135226,8:30,5.72515,2.16669,5.90571,-43.53357,0.09118,-5.46177,2.59774,0.042,73.2744,-7.490033,-2.778739,0.475377,88.3544,40.763632,37.788074,4506.129821,79.4774,82.71274,76.04822,303.16796,172.45284,52.365067,5.279267,2.26398,0.28898,-2.01911,50,5.74356,3.86411,-116.53288,-0.29579,3.08703,23.61853,-31.78002,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,15f38b00-3697-11f1-bbbd-a5eac8607009,79.28962,99.68737,,6.99883,,,,0.81508,2.47054,-0.0795,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,17:43:15.52,2026-04-12T13:43:15.5249152-04:00,2026-04-12T17:43:15.5249152Z,FlyBall,v3,1551,2290,20346,"Bright, Noah",839304,Right,MIC_SPA,04cc2cf9-ac95-4800-a919-8fb1ee998d87,54.59303,-117.46009,11.80927,5.73068,0.95182,-15.89001,-2.16843,3.74292,1.54351,213.611477,0.82573,77.35355,-20.02362,3.86781,0.05129,-0.28273,0.07535,-0.00833,0.00034,2.47045,84.5988,-21.33802,1.51442,0.00904,-0.13592,0.05063,-0.00768,0.00042,-0.07738,60.09665,-4.43032,0.16316,0.227,-0.11363,0.02788,-0.00344,0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
66,2026-04-12,13:43:52.24,4,3,"Pikur, Logan",811875,Right,MIC_SPA,"Miller, Noah",806165,Right,MIC_WOL,Undefined,3,Top,1,0,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.33447,-0.575336,-3.618391,2139.881098,221.796259,1:30,5.47639,2.22674,6.20757,-23.61541,9.97351,7.84953,2.97635,-0.46323,82.44432,-5.03347,-2.205043,0.417128,77.97206,38.175356,119.246661,5586.236834,,,,,70.0836,,,-5.19603,5.6978,-1.95862,50,5.42142,8.03596,-132.33794,-2.08172,-9.09115,31.77541,-22.20498,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,2bd58090-3697-11f1-bbbd-a5eac8607009,90.36182,46.12311,,8.89015,,,,-0.01422,2.69537,0.19745,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,17:43:52.24,2026-04-12T13:43:52.2458112-04:00,2026-04-12T17:43:52.2458112Z,,v3,1551,2290,20346,"Bright, Noah",839304,Right,MIC_SPA,2eaa621c-d399-4c52-ac54-d4e2223720ac,54.28836,-133.36363,15.88771,5.47705,-1.36495,-11.10249,-2.22276,8.32942,-4.54558,,-0.01422,-43.92242,-2.22086,1.70075,-0.67613,0.39593,-0.28869,0.13722,-0.02717,2.69537,70.68179,-26.76306,3.24307,-0.65812,0.10678,0.00292,-0.01243,0.00351,0.19745,78.44011,-18.00709,4.18249,-1.03122,0.38469,-0.22853,0.09977,-0.01861,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
67,2026-04-12,13:44:42.82,4,4,"Pikur, Logan",811875,Right,MIC_SPA,"Miller, Noah",806165,Right,MIC_WOL,Undefined,3,Top,1,0,2,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.69649,-0.170529,-5.042902,2265.776613,236.503964,2:00,5.4377,2.50271,6.20788,-21.57718,11.08784,15.00213,3.48159,-0.91356,83.57933,-4.257544,-2.349363,0.411351,77.29548,48.863493,146.773216,4917.755006,-99.41064,70.01857,47.09049,193.39129,64.25199,158.847335,3.716953,-9.33863,6.1276,-2.1307,50,5.41409,11.19544,-134.1174,-1.08032,-16.80716,32.22928,-21.14594,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,49f34f80-3697-11f1-bbbd-a5eac8607009,91.6308,70.01983,,9.11716,,,,0.66451,3.28084,0.8466,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,17:44:42.82,2026-04-12T13:44:42.8206592-04:00,2026-04-12T17:44:42.8206592Z,FlyBall,v3,1551,2290,20346,"Bright, Noah",839304,Right,MIC_SPA,f2494110-38ac-47e5-ae51-acc9b3e8266b,54.28952,-135.14427,16.11464,5.43778,-0.40658,-10.57297,-2.49593,11.73095,-8.40358,324.579807,0.66491,-62.40265,0.90022,1.36612,0.03041,-0.29688,0.13683,-0.02583,0.0018,3.28097,85.37684,-33.14508,4.70755,-0.82427,0.09298,-0.01126,0.00287,-0.00032,0.84639,40.87253,-11.94363,3.01034,-0.64059,0.12956,-0.03405,0.00705,-0.00059,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
68,2026-04-12,13:45:17.24,4,5,"Pikur, Logan",811875,Right,MIC_SPA,"Miller, Noah",806165,Right,MIC_WOL,Undefined,3,Top,1,0,2,FourSeamFastBall,Sinker,InPlay,Undefined,GroundBall,FieldersChoice,1,1,,92.59846,-0.725394,-2.502706,2174.236744,240.82531,2:00,5.39147,2.22912,5.86203,-22.6621,10.37658,16.48229,2.8284,1.27616,83.57828,-4.985178,0.452421,0.413697,45.13354,-11.570089,-23.119986,,,,,13.14435,12.78818,-25.663383,0.190923,-9.2104,5.87406,-2.03577,50,5.31958,5.13345,-134.26033,-2.47275,-16.58769,32.68422,-21.59504,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,5e765150-3697-11f1-bbbd-a5eac8607009,91.11112,2.86244,,9.02018,,,,0.62783,2.86244,-1.08054,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,17:45:17.24,2026-04-12T13:45:17.2430336-04:00,2026-04-12T17:45:17.2430336Z,GroundBall,v3,1551,2290,20346,"Bright, Noah",839304,Right,MIC_SPA,c6962019-ca76-4529-85f5-c427d84eb53a,54.63519,-135.38401,16.34211,5.39183,-1.73032,-10.79752,-2.22206,5.70373,-8.29384,220.059316,0.62807,59.62531,-4.51178,,,,,,,2.86247,-13.27856,-8.9795,,,,,,,-1.08091,-25.43824,6.73313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
69,2026-04-12,13:46:01.45,5,1,"Pikur, Logan",811875,Right,MIC_SPA,"Jefferis, Brayden",830089,Left,MIC_WOL,Undefined,3,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.72083,1.25655,-0.359333,1967.270839,68.503322,8:15,5.71016,2.26701,5.94183,-45.1177,-2.5426,-9.64067,3.11614,1.1303,74.39822,-7.041682,-2.092866,0.469623,,,,,,,,,,,,4.83264,-1.2178,-2.23308,50,5.78507,1.10411,-117.36267,1.10136,6.7647,21.46116,-33.8787,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,78dbd330-3697-11f1-bbbd-a5eac8607009,80.26108,,,6.3226,,,,,,,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,17:46:01.45,2026-04-12T13:46:01.4531072-04:00,2026-04-12T17:46:01.4531072Z,,v3,1551,2290,20346,"Bright, Noah",839304,Right,MIC_SPA,6e06d5d8-7362-4d3a-bb1d-fc043e0bd030,54.55813,-118.19324,10.73058,5.71707,2.4125,-16.93935,-2.27075,0.84231,3.38235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
