PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
166,2026-04-25,17:22:48.29,1,2,"Koshy, Andrew",822651,Right,MAR_TER,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,5,Bottom,0,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.60793,-0.092065,-3.82244,2036.402722,252.181608,2:30,4.32827,3.46973,5.98405,-27.61895,6.95355,17.6454,1.94117,1.39203,81.38154,-5.268475,-0.657021,0.423191,,,,,,,,,,,,-10.22402,3.98937,-3.17684,50,4.30605,7.98394,-131.17391,-1.15398,-17.50354,32.25537,-25.34425,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,e8e7a230-40ec-11f1-a993-e3ec9e39fa29,89.06712,,,9.22639,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,21:22:48.29,2026-04-25T17:22:48.2989568-04:00,2026-04-25T21:22:48.2989568Z,,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,43b9d671-760e-42de-a00b-a45627ba6319,54.51155,-132.27863,16.12768,4.33071,-0.28595,-12.67213,-3.46055,8.58342,-8.75177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2026-04-25,17:23:06.56,1,3,"Koshy, Andrew",822651,Right,MAR_TER,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,5,Bottom,0,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.80214,2.419029,-1.301534,2601.094598,65.88716,8:15,4.37679,3.22952,6.12287,-51.94723,-5.0989,-15.31028,2.28602,0.75027,69.88015,-7.226622,-4.059473,0.492627,,,,,,,,,,,,7.35516,-2.86795,-3.12262,50,4.53618,3.1366,-112.75276,3.15491,9.22922,25.33089,-35.77273,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,f3d443b0-40ec-11f1-a993-e3ec9e39fa29,76.51312,,,7.92199,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,21:23:06.56,2026-04-25T17:23:06.5695744-04:00,2026-04-25T21:23:06.5695744Z,,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,a368739a-97ec-4acb-a1d5-b6661e08e3cf,54.37375,-113.73112,12.66544,4.38765,4.53657,-17.88637,-3.23688,2.78014,4.61461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2026-04-25,17:23:26.29,1,4,"Koshy, Andrew",822651,Right,MAR_TER,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,5,Bottom,0,1,2,Slider,Curveball,InPlay,Undefined,FlyBall,Double,0,0,,79.01808,1.251545,-2.177697,2635.509556,68.125063,8:15,4.55455,3.20345,5.97038,-50.6703,-4.59233,-16.01308,1.49337,-0.1509,70.60012,-8.130062,-5.053189,0.48856,96.43393,11.829344,11.630737,788.940549,108.07031,15.96783,20.51262,231.30914,231.16983,10.371094,2.154331,7.37406,-2.30165,-3.0222,50,4.62622,4.95983,-114.41258,0.89239,9.43436,27.94604,-35.11878,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,ff8ebc80-40ec-11f1-a993-e3ec9e39fa29,77.15004,16.25941,,8.41796,,,,1.68743,1.49468,0.11159,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,21:23:26.29,2026-04-25T17:23:26.2942208-04:00,2026-04-25T21:23:26.2942208Z,LineDrive,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,872023dc-8db7-4c30-afc6-f7b0b1d29fea,54.52606,-115.51281,13.97302,4.56387,2.27501,-17.55939,-3.21016,4.5884,4.71718,153.969608,1.6874,135.59306,-20.77088,4.43416,-1.12525,0.43374,-0.16921,0.04046,-0.00408,1.49473,28.98865,-14.5268,0.01377,0.61636,-0.5531,0.27461,-0.07023,0.00733,0.11153,27.91453,-7.2595,2.65173,-1.20438,0.71816,-0.3238,0.08099,-0.00837,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
169,2026-04-25,17:24:17.37,2,1,"Koshy, Andrew",822651,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,5,Bottom,0,0,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.60803,-0.797113,-4.532022,2291.95301,230.184312,1:45,4.80623,2.8918,6.39181,-20.43442,14.15371,15.53056,2.36787,0.00898,81.05139,-4.698623,-1.730063,0.423287,,,,,,,,,,,,-9.44654,7.97024,-2.57223,50,4.73931,9.65827,-129.78976,-2.38711,-15.96031,29.57789,-18.708,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,1dfd4380-40ed-11f1-a993-e3ec9e39fa29,89.047,,,8.55664,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,21:24:17.37,2026-04-25T17:24:17.3751808-04:00,2026-04-25T21:24:17.3751808Z,,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,0276636a-2551-421e-8435-30aeafe8f59e,54.10522,-130.72196,14.78895,4.80525,-1.7975,-9.354,-2.88455,10.16129,-7.98016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2026-04-25,17:24:35.82,2,2,"Koshy, Andrew",822651,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,5,Bottom,0,0,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.64533,1.98866,-3.503228,2336.446521,82.167865,8:45,4.35342,3.08771,6.25954,-47.01443,-0.03496,-13.07005,2.27338,-1.23566,69.71983,-6.77729,-5.854397,0.493316,83.34318,43.440026,41.066389,4725.608847,69.63696,84.25462,85.15076,237.49392,104.17643,59.71572,4.958921,5.54205,-0.24713,-2.82154,50,4.47864,7.34271,-112.38636,2.54527,6.89587,25.51734,-32.48155,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,29013d90-40ed-11f1-a993-e3ec9e39fa29,76.40622,89.87006,,7.92551,,,,1.95757,2.27288,1.0948,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,21:24:35.82,2026-04-25T17:24:35.8234112-04:00,2026-04-25T21:24:35.8234112Z,FlyBall,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,65f1e4bf-b14d-49de-955e-4b3b35aa392f,54.23751,-113.3444,12.75867,4.36019,3.76478,-16.24077,-3.09236,7.08381,3.44793,215.366101,1.98785,66.27836,-21.41333,2.70912,1.95519,-1.28282,0.33004,-0.03978,0.00185,2.27273,84.0151,-23.31933,1.06031,0.85889,-0.5996,0.1859,-0.02759,0.00157,1.0967,58.24704,-4.52984,-0.80407,0.9943,-0.47522,0.12627,-0.01726,0.00094,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
171,2026-04-25,17:25:05.05,2,3,"Koshy, Andrew",822651,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,5,Bottom,0,0,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.32475,-0.211171,-2.609718,2209.117625,211.574648,1:00,4.9044,2.82681,6.46977,-16.44343,16.95005,9.79264,3.33997,1.24447,82.69709,-3.36956,-0.83546,0.415913,,,,,,,,,,,,-5.90772,9.28245,-2.64725,50,4.8821,5.61568,-131.30854,-0.92447,-10.33578,27.26459,-15.93406,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,3a632940-40ed-11f1-a993-e3ec9e39fa29,90.62581,,,7.62767,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,21:25:05.05,2026-04-25T17:25:05.0568192-04:00,2026-04-25T21:25:05.0568192Z,,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,613de92c-8b8e-486f-8018-40807d9607a0,54.03078,-132.14283,13.6323,4.90293,-0.43689,-7.96703,-2.82393,5.93195,-5.16789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,2026-04-25,17:25:24.04,2,4,"Koshy, Andrew",822651,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,5,Bottom,0,1,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.01467,-1.739061,-5.203275,2303.853599,204.545375,12:45,4.74245,2.88015,6.34755,-17.08635,16.71851,7.1854,1.71062,-1.324,82.99848,-4.981148,-3.911577,0.418467,,,,,,,,,,,,-5.03847,9.4539,-2.50464,50,4.60733,11.59121,-130.40954,-4.44716,-8.76597,24.78296,-15.72603,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,45bae8a0-40ed-11f1-a993-e3ec9e39fa29,90.07267,,,7.0162,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,21:25:24.04,2026-04-25T17:25:24.0483840-04:00,2026-04-25T21:25:24.0483840Z,,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,be9e8270-8d0d-409b-b5be-04506d28d699,54.15139,-131.19609,12.39148,4.74055,-3.94805,-7.86302,-2.87694,11.86942,-4.38299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
173,2026-04-25,17:25:46.57,2,5,"Koshy, Andrew",822651,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,5,Bottom,0,2,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.45749,0.208067,-6.155003,1985.202268,260.101971,2:45,4.40428,2.99582,6.47006,-29.5008,4.055,17.30013,2.13808,-1.23699,82.83126,-5.297426,-3.041451,0.416922,,,,,,,,,,,,-10.66355,2.39177,-2.5676,50,4.40606,13.42973,-130.90409,-0.46743,-18.58198,26.53232,-28.0062,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,5323d4c0-40ed-11f1-a993-e3ec9e39fa29,90.40639,,,7.62623,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,21:25:46.57,2026-04-25T17:25:46.5754112-04:00,2026-04-25T21:25:46.5754112Z,,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,3ce85791-8781-489a-8f26-222f26885c07,54.03004,-131.71839,13.26616,4.40722,0.3921,-14.0031,-2.98852,14.00002,-9.29099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2026-04-25,17:26:12.32,2,6,"Koshy, Andrew",822651,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,5,Bottom,0,3,2,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.69293,0.820384,-5.217801,2071.737743,252.322618,2:30,4.32531,3.06905,6.48483,-26.82403,6.49929,17.13651,2.84638,-0.30679,82.8403,-4.214283,-2.125881,0.415476,73.79722,35.457176,129.195185,4922.844363,,,,,58.23045,,,-10.41721,3.48268,-2.70903,50,4.37127,11.33137,-131.42978,1.05352,-18.25808,27.32787,-26.06999,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,627b2360-40ed-11f1-a993-e3ec9e39fa29,90.7212,35.59229,,7.85262,,,,1.03773,2.77725,0.2892,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,21:26:12.32,2026-04-25T17:26:12.3290624-04:00,2026-04-25T21:26:12.3290624Z,,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,c510f3e9-1e9e-45f9-be62-481667842a36,54.01547,-132.26207,13.66393,4.3271,1.8475,-13.035,-3.0626,11.88743,-9.12904,,1.03773,-55.71608,-0.79134,1.57137,-0.67625,0.2191,-0.06263,0.01521,-0.00228,2.77725,62.78694,-26.37186,2.82518,-0.4036,0.03282,0.00224,-0.00176,0.00034,0.2892,68.32639,-17.62416,5.35507,-1.30618,0.28996,-0.06395,0.01253,-0.00167,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
175,2026-04-25,17:26:39.91,2,7,"Koshy, Andrew",822651,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,5,Bottom,0,3,2,FourSeamFastBall,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,91.22798,-1.567129,-4.86093,2356.620767,227.266339,1:30,4.64566,3.00257,6.31429,-18.28698,14.80489,14.90965,1.67268,-0.24314,83.56788,-5.039186,-2.177055,0.41403,,,,,,,,,,,,-9.06154,8.43583,-2.65295,50,4.52165,10.63952,-132.19969,-4.15975,-16.09987,27.13548,-17.1859,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,72f212d0-40ed-11f1-a993-e3ec9e39fa29,91.03788,,,7.6601,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,21:26:39.91,2026-04-25T17:26:39.9165952-04:00,2026-04-25T21:26:39.9165952Z,,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,6d9ddae5-78ad-406e-97f4-64d91178fd85,54.18513,-133.05596,13.56774,4.64436,-3.61744,-8.59295,-2.9967,11.14756,-8.04993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
176,2026-04-25,17:27:28.11,3,1,"Koshy, Andrew",822651,Right,MAR_TER,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,5,Bottom,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.90941,0.803658,-3.730078,2585.348135,74.931475,8:30,4.60315,2.83774,6.09124,-50.49507,-3.91528,-20.46694,1.14023,-2.32303,70.94399,-8.488562,-7.400105,0.491213,,,,,,,,,,,,9.28945,-1.78886,-2.53956,50,4.63922,8.10244,-112.88612,0.04159,11.75453,24.26628,-34.4376,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,8fb3d430-40ed-11f1-a993-e3ec9e39fa29,76.73332,,,6.96543,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,21:27:28.11,2026-04-25T17:27:28.1144832-04:00,2026-04-25T21:27:28.1144832Z,,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,554fed9b-52e8-4c9a-b1e9-e125a6934911,54.408,-113.82972,12.13314,4.61157,1.38072,-17.2188,-2.84574,7.64536,5.87727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,2026-04-25,17:27:46.72,3,2,"Koshy, Andrew",822651,Right,MAR_TER,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,5,Bottom,0,1,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,89.20114,0.020948,-3.676317,2336.834365,222.80343,1:30,4.70695,3.06234,6.42027,-21.45505,12.77772,10.90497,2.93832,0.58698,82.00192,-4.034417,-1.705314,0.421107,75.27423,43.931903,27.098721,,92.7514,82.89177,59.13667,217.64014,191.6378,35.43733,5.031366,-6.70323,6.98792,-2.80477,50,4.69851,7.91329,-129.57739,-0.57744,-11.47527,25.32987,-20.21141,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,9abe5df0-40ed-11f1-a993-e3ec9e39fa29,89.50798,86.44793,,7.19922,,,,1.82893,2.98583,-0.60023,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,21:27:46.72,2026-04-25T17:27:46.7297792-04:00,2026-04-25T21:27:46.7297792Z,FlyBall,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,ad693933-f411-46b1-8603-19dce4f541dc,54.08026,-130.37256,12.66493,4.70668,0.05705,-10.10571,-3.05885,8.27353,-5.73763,207.157506,1.92404,68.71312,-7.4911,-11.62037,12.35,-5.86776,1.46136,-0.18308,0.00911,2.97678,76.75495,-20.73739,2.17134,-0.56552,0.0989,0.00445,-0.00367,0.00032,-0.64692,37.19121,-5.34423,6.07616,-5.28909,2.38895,-0.57665,0.07043,-0.00343,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
178,2026-04-25,17:28:38.15,4,1,"Koshy, Andrew",822651,Right,MAR_TER,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,5,Bottom,1,0,0,Slider,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.06612,1.659732,-3.681454,2040.639246,266.659941,3:00,4.35142,3.28041,6.15001,-31.7634,2.36189,22.33316,3.24161,1.73527,82.25657,-4.244931,0.33736,0.420445,,,,,,,,,,,,-12.51194,1.0978,-3.0112,50,4.46166,7.48023,-130.70181,2.70653,-21.67609,27.1585,-30.2722,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,b9690390-40ed-11f1-a993-e3ec9e39fa29,89.64884,,,7.80955,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,21:28:38.15,2026-04-25T17:28:38.1576192-04:00,2026-04-25T21:28:38.1576192Z,,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,2355eec7-5e2d-4b55-81b3-e8d042873687,54.35071,-131.60273,13.57925,4.35522,3.71075,-15.1361,-3.27127,8.19929,-10.83804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
179,2026-04-25,17:28:57.59,4,2,"Koshy, Andrew",822651,Right,MAR_TER,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,5,Bottom,1,1,0,FourSeamFastBall,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.87412,0.926709,-5.368808,2012.81565,242.722056,2:00,4.25011,3.32639,6.38683,-22.21521,11.8267,20.88576,3.25509,0.11394,82.04034,-3.272433,-1.608391,0.419931,,,,,,,,,,,,-12.27768,6.23256,-2.94815,50,4.30663,11.39418,-130.1918,1.45646,-21.15007,26.39565,-21.43758,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,c523a370-40ed-11f1-a993-e3ec9e39fa29,89.75858,,,7.83378,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,21:28:57.59,2026-04-25T17:28:57.5937024-04:00,2026-04-25T21:28:57.5937024Z,,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,0a3fe7d3-7c28-4afd-b44e-41367f95d90b,54.11284,-131.023,13.19782,4.25014,2.13153,-10.71879,-3.31744,12.06019,-10.57503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,2026-04-25,17:29:16.66,4,3,"Koshy, Andrew",822651,Right,MAR_TER,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,5,Bottom,1,1,1,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.15691,0.91982,-4.012835,2005.802215,243.414225,2:00,4.29241,3.38926,6.18772,-23.52686,10.22595,18.50115,3.18327,1.21986,82.93848,-3.488079,-0.68436,0.418145,,,,,,,,,,,,-10.54508,5.36713,-3.09527,50,4.34987,8.42184,-130.8891,1.35757,-18.48435,24.9274,-22.7661,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,d05d2c70-40ed-11f1-a993-e3ec9e39fa29,90.14212,,,7.21844,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,21:29:16.66,2026-04-25T17:29:16.6641664-04:00,2026-04-25T21:29:16.6641664Z,,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,e72e2e9f-e0ed-4940-ae8a-5dfe970cf100,54.31244,-131.70783,12.4637,4.29301,2.10532,-11.38305,-3.38185,9.02895,-9.24218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,2026-04-25,17:29:36.41,4,4,"Koshy, Andrew",822651,Right,MAR_TER,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,5,Bottom,1,2,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.1727,1.18415,-3.522195,1995.904918,268.30809,3:00,4.24642,3.42117,6.02172,-32.43222,1.62579,20.70576,2.64273,1.88024,82.75475,-4.816362,0.196531,0.420031,,,,,,,,,,,,-11.52107,0.86087,-3.15605,50,4.32173,7.18041,-130.92336,1.56492,-20.11353,26.13362,-30.67113,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,dc247680-40ed-11f1-a993-e3ec9e39fa29,89.73731,,,7.41795,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,21:29:36.41,2026-04-25T17:29:36.4178944-04:00,2026-04-25T21:29:36.4178944Z,,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,259c190b-8d6b-4708-b2a2-2373ba9f0b22,54.47906,-131.81439,13.06681,4.25054,2.61066,-15.33556,-3.41256,7.86619,-10.05677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
182,2026-04-25,17:29:57.37,4,5,"Koshy, Andrew",822651,Right,MAR_TER,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,5,Bottom,1,3,1,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,2,0,,90.11036,-0.436416,-4.325249,1985.344557,273.890031,3:15,4.31057,3.45967,6.23385,-33.94427,-0.18386,16.94714,1.07813,0.87427,83.23961,-6.706887,-1.271374,0.418192,75.01172,-50.566151,-1.439154,,,,,1.71342,1.71342,-30.831319,0.011616,-9.90875,0.30122,-3.14481,50,4.26104,9.21793,-130.82395,-2.15785,-17.33124,25.20931,-31.64721,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,e8a302a0-40ed-11f1-a993-e3ec9e39fa29,90.13199,0.98833,,6.87075,,,,0.65873,0.98833,-0.85774,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,21:29:57.37,2026-04-25T17:29:57.3731328-04:00,2026-04-25T21:29:57.3731328Z,GroundBall,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,75b2410b-dd68-4c1b-900c-ff710e3b371f,54.26794,-131.6438,12.60466,4.31448,-1.12864,-15.82361,-3.45375,9.78157,-8.66562,,0.65857,69.94804,,,,,,,,0.98853,-85.08049,,,,,,,,-0.85773,-1.75732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
183,2026-04-25,17:35:30.10,1,1,"Donovan, Aidan",804092,Right,MIC_SPA,"Jones II, Paul",1000135874,Left,MAR_TER,Undefined,6,Top,0,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,89.02255,-2.523936,-2.615758,2120.34972,208.083771,1:00,6.29883,1.9037,6.69896,-15.99521,18.04343,9.07973,2.65414,0.26686,81.92979,-5.597767,-0.963008,0.419911,104.68071,3.787477,10.448945,1640.811501,,,,76.12921,73.8952,9.781837,0.525244,-5.52563,10.54379,-1.73322,50,6.12421,5.58169,-129.35747,-6.10097,-9.41366,25.61154,-14.21136,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,aef1eac0-40ee-11f1-a993-e3ec9e39fa29,89.76291,3.48838,,7.09277,,,,1.27058,2.65193,-0.24431,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,21:35:30.10,2026-04-25T17:35:30.1069824-04:00,2026-04-25T21:35:30.1069824Z,GroundBall,v3,1551,471349,18858,"Broski, Adam",839305,Right,MIC_SPA,4343e1b6-795a-4d31-b363-b94bda11e5f1,53.80127,-130.10791,12.80577,6.29687,-5.68457,-7.10568,-1.90081,5.85751,-4.70683,7.121844,1.28231,150.35736,-19.01327,,,,,,,2.68283,9.34908,-27.62926,,,,,,,-0.23943,27.65867,-4.92456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
