PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
139,2026-05-12,14:23:07.81,1,1,"Pfeiffer, Michael",10014131,Right,EMU_EAG,"Broski, Adam",839305,Right,MIC_SPA,Undefined,5,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.06173,0.278761,-2.502399,2164.353386,48.414552,7:30,5.83681,1.29293,6.05349,-59.94054,-9.04922,-11.99249,1.10005,-2.02427,68.3902,-10.679711,-4.663692,0.513444,,,,,,,,,,,,5.40973,-4.19567,-1.09221,50,5.82709,5.11605,-107.57829,-1.26685,6.29346,19.93186,-37.05511,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,a05fac10-4e2f-11f1-a1bd-2d7ffbfa3a71,73.41097,,,5.67153,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,18:23:07.81,2026-05-12T14:23:07.8134784-04:00,2026-05-12T18:23:07.8134784Z,,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,15bf9768-8ea3-428c-be9e-65b0600ed7bc,54.44784,-108.39925,9.96593,5.84784,0.25937,-18.52755,-1.29759,4.85684,3.14673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2026-05-12,14:23:25.20,1,2,"Pfeiffer, Michael",10014131,Right,EMU_EAG,"Broski, Adam",839305,Right,MIC_SPA,Undefined,5,Bottom,0,1,0,Sinker,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.87116,-1.721969,-1.969698,1960.733824,237.518646,2:00,5.87315,1.27214,6.11407,-23.61383,13.43414,19.08946,2.31178,1.04103,78.87187,-6.176554,1.471905,0.43808,99.80598,32.11256,-63.04186,3067.965816,42.65117,55.7357,-101.39433,330.91424,147.00003,-77.35989,4.006535,-10.52119,7.84611,-1.13115,50,5.72875,3.58112,-126.07506,-4.4995,-16.75703,28.13377,-19.67758,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,aaa3d890-4e2f-11f1-a1bd-2d7ffbfa3a71,86.04001,69.54994,,7.99929,,,,1.89209,2.25498,-0.87117,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,18:23:25.20,2026-05-12T14:23:25.2006400-04:00,2026-05-12T18:23:25.2006400Z,FlyBall,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,329c227a-4ecf-4505-b8f5-c38899a331e7,54.38482,-127.04976,14.06689,5.87282,-3.81776,-9.83879,-1.26528,4.16168,-8.37852,,1.89168,56.22258,-19.32224,5.14285,-1.37438,0.33719,-0.06757,0.00835,-0.00043,2.25545,77.80098,-26.91591,3.33336,-0.58836,0.05315,0.00574,-0.00195,0.00013,-0.87057,-110.52868,10.54931,-1.37671,0.31769,-0.11568,0.03539,-0.0055,0.00033,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
141,2026-05-12,14:23:48.30,1,3,"Pfeiffer, Michael",10014131,Right,EMU_EAG,"Broski, Adam",839305,Right,MIC_SPA,Undefined,5,Bottom,0,1,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.07571,1.295359,-0.678864,2091.285485,39.887981,7:15,5.79286,1.18365,6.02955,-60.7896,-10.57434,-10.35938,1.92695,-0.30834,68.0744,-9.89677,-2.547782,0.510023,,,,,,,,,,,,5.13,-5.44925,-1.1249,50,5.86122,1.65177,-108.97363,0.6325,6.02925,23.18816,-38.57853,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,b875e6c0-4e2f-11f1-a1bd-2d7ffbfa3a71,73.90347,,,7.00131,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,18:23:48.30,2026-05-12T14:23:48.3099136-04:00,2026-05-12T18:23:48.3099136Z,,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,a429d025-1e47-4fe3-ad95-ba02c8bff6dc,54.471,-109.92088,11.59408,5.80319,2.20846,-19.28927,-1.18735,1.40547,3.01462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2026-05-12,14:24:10.45,1,4,"Pfeiffer, Michael",10014131,Right,EMU_EAG,"Broski, Adam",839305,Right,MIC_SPA,Undefined,5,Bottom,0,1,2,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,75.54046,0.262064,-1.875344,2140.008817,54.530319,7:45,5.81512,1.13514,6.03562,-55.9022,-6.55638,-11.58276,1.3994,-1.56721,68.9906,-10.00829,-3.963048,0.505588,66.75816,-14.036972,-25.580304,,,,,7.47119,7.47119,-8.364481,0.0634,5.38733,-3.02638,-0.98245,50,5.80545,3.99281,-109.6633,-1.17334,6.45148,22.39952,-35.79821,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,c5a8cec0-4e2f-11f1-a1bd-2d7ffbfa3a71,74.55172,1.50911,,6.54986,,,,1.94727,1.50911,1.51941,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,18:24:10.45,2026-05-12T14:24:10.4537088-04:00,2026-05-12T18:24:10.4537088Z,GroundBall,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,9fb020fb-134d-43e8-80f6-8fad8e9e2a57,54.46465,-110.57148,11.19976,5.8236,0.27808,-17.8991,-1.13903,3.73123,3.22574,180,1.94526,85.87433,,,,,,,,1.50966,-23.80288,,,,,,,,1.52037,-41.1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
143,2026-05-12,14:27:07.32,2,1,"Pfeiffer, Michael",10014131,Right,EMU_EAG,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,5,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.84018,-2.9696,-3.370953,1830.714246,263.372707,2:45,5.81234,1.25431,6.35625,-38.18207,3.72087,18.53466,-0.10982,-0.30724,74.16287,-10.064853,-0.010333,0.465901,,,,,,,,,,,,-10.85619,3.37106,-1.01832,50,5.57905,6.31011,-118.49784,-7.28619,-15.11685,27.01038,-27.47995,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,2eff5c40-4e30-11f1-a1bd-2d7ffbfa3a71,80.90225,,,7.67731,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,18:27:07.32,2026-05-12T14:27:07.3241600-04:00,2026-05-12T18:27:07.3241600Z,,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,b788446f-c9f7-431c-8f2d-704104b7d1d9,54.14236,-119.43831,13.50519,5.81609,-6.32937,-13.73998,-1.24719,6.83646,-7.55843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2026-05-12,14:27:28.85,2,2,"Pfeiffer, Michael",10014131,Right,EMU_EAG,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,5,Bottom,1,1,0,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.11383,1.261862,-0.496782,2035.249024,32.678407,7:00,5.81421,1.13698,5.95792,-58.11357,-8.68024,-6.55477,2.1418,0.13006,69.16802,-9.391391,-1.677517,0.506036,,,,,,,,,,,,3.24792,-4.45394,-1.09377,50,5.88154,1.17273,-109.19744,0.64488,3.90597,19.94755,-37.53035,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,3be20160-4e30-11f1-a1bd-2d7ffbfa3a71,74.48571,,,5.94581,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,18:27:28.85,2026-05-12T14:27:28.8517632-04:00,2026-05-12T18:27:28.8517632Z,,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,ab894706-5388-449d-a93c-fe6da141d034,54.54417,-110.02441,9.97377,5.82255,2.20078,-18.76517,-1.13903,1.0108,1.95299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2026-05-12,14:27:48.69,2,3,"Pfeiffer, Michael",10014131,Right,EMU_EAG,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,5,Bottom,1,1,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,81.76192,-0.70885,-1.970533,1690.55302,234.010561,1:45,5.83784,1.40677,6.36838,-30.28517,10.72445,12.99091,2.66141,0.67543,74.97242,-6.392049,0.382719,0.460908,95.01423,0.437072,29.283783,4015.25016,,,,48.04248,46.91558,28.998331,0.356284,-7.35559,6.17752,-1.27029,50,5.77245,3.62508,-118.8383,-2.32579,-10.51259,22.90028,-23.34513,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,47c64950-4e30-11f1-a1bd-2d7ffbfa3a71,81.77862,2.67854,,6.7895,,,,1.77888,2.66782,-0.67911,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,18:27:48.69,2026-05-12T14:27:48.6916096-04:00,2026-05-12T18:27:48.6916096Z,GroundBall,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,9283cc6a-21c6-45b0-9d28-0c8a2cd1c7b8,54.13076,-119.63166,11.45014,5.83902,-1.51703,-11.67257,-1.40219,3.98927,-5.2563,306.937692,1.78748,121.2197,-23.35573,,,,,,,2.67638,0.74093,-23.22804,,,,,,,-0.68136,68.24684,-2.69066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
146,2026-05-12,14:28:27.19,3,1,"Pfeiffer, Michael",10014131,Right,EMU_EAG,"Williams, Nick",824598,Right,MIC_SPA,Undefined,5,Bottom,1,0,0,Sinker,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.38579,-3.313039,-2.492589,2042.209591,218.287508,1:15,6.02332,1.10747,6.46013,-19.65729,18.18328,13.3289,1.33572,-0.07281,77.80299,-7.067123,-0.075518,0.442741,,,,,,,,,,,,-7.72016,10.89005,-0.93691,50,5.77993,4.89116,-123.79928,-7.67257,-11.90013,26.27982,-15.38776,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,5ea00c60-4e30-11f1-a1bd-2d7ffbfa3a71,85.13421,,,7.5828,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,18:28:27.19,2026-05-12T14:28:27.1926784-04:00,2026-05-12T18:28:27.1926784Z,,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,85b4b7e6-404a-4ea4-a470-818846e7797c,54.03766,-124.65344,13.13991,6.02118,-7.17243,-7.69388,-1.10217,5.27794,-5.95007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
147,2026-05-12,14:28:48.48,3,2,"Pfeiffer, Michael",10014131,Right,EMU_EAG,"Williams, Nick",824598,Right,MIC_SPA,Undefined,5,Bottom,1,0,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,80.13134,-1.296317,-2.039064,1655.720726,234.893845,1:45,5.79894,1.38346,6.31848,-32.88053,9.97315,12.23847,1.86399,0.5245,73.52405,-7.441401,0.176725,0.471157,84.56721,44.098809,0.105314,4413.091624,109.81916,94.15864,6.30481,275.2813,274.13261,6.77807,5.487975,-6.99118,5.96197,-1.24014,50,5.68838,3.71644,-116.42247,-3.56261,-9.57531,22.28446,-24.00834,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,6b725dd0-4e30-11f1-a1bd-2d7ffbfa3a71,79.99975,107.87314,,6.6073,,,,1.63126,1.96953,-0.51214,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,18:28:48.48,2026-05-12T14:28:48.4849152-04:00,2026-05-12T18:28:48.4849152Z,FlyBall,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,3491d1f3-b4eb-4473-9fc2-c914a06c1ca9,54.18075,-117.21998,11.14223,5.80051,-2.70341,-12.00417,-1.37927,4.05912,-4.78765,193.914486,1.63594,88.97346,-20.49006,5.12825,-0.7275,-0.00409,0.02179,-0.00329,0.00016,1.96432,86.40541,-20.06796,1.25627,-0.1488,0.00563,0.00639,-0.00151,0.0001,-0.51256,0.17457,4.02302,-1.35971,0.30126,-0.04071,0.00211,0.00013,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
148,2026-05-12,14:29:29.13,4,1,"Pfeiffer, Michael",10014131,Right,EMU_EAG,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,5,Bottom,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.02714,-0.705244,-1.74921,1743.315299,268.189917,3:00,5.75088,1.42882,6.14697,-40.44986,1.91004,16.22241,1.72806,1.16387,74.11717,-8.196559,1.181463,0.468435,,,,,,,,,,,,-8.87796,1.64571,-1.30364,50,5.67672,2.98511,-117.69352,-2.70608,-12.3655,23.79536,-29.88188,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,839c4790-4e30-11f1-a1bd-2d7ffbfa3a71,80.46469,,,6.90997,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,18:29:29.13,2026-05-12T14:29:29.1390976-04:00,2026-05-12T18:29:29.1390976Z,,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,4845b8d2-047e-4dad-8536-4d353cd187c5,54.3517,-118.57008,11.89768,5.75613,-1.6053,-14.94094,-1.42199,3.44062,-6.18275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2026-05-12,14:29:49.95,4,2,"Pfeiffer, Michael",10014131,Right,EMU_EAG,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,5,Bottom,2,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.76865,-1.016637,-1.076789,1795.101147,268.785113,3:00,5.86347,1.32775,6.09498,-40.90234,1.76732,17.81217,1.51436,1.81602,74.04162,-8.571541,2.139651,0.470144,,,,,,,,,,,,-9.50465,1.64429,-1.25395,50,5.76386,1.54103,-117.35276,-3.35787,-13.16845,23.55351,-29.8959,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,8ffdd5d0-4e30-11f1-a1bd-2d7ffbfa3a71,80.17206,,,6.72703,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,18:29:49.95,2026-05-12T14:29:49.9520512-04:00,2026-05-12T18:29:49.9520512Z,,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,a1a4b5f6-88ba-4d45-a426-fe62d4fed5eb,54.4044,-118.23345,11.77676,5.86852,-2.24003,-14.94795,-1.32078,2.03341,-6.58423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2026-05-12,14:30:10.99,4,3,"Pfeiffer, Michael",10014131,Right,EMU_EAG,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,5,Bottom,2,2,0,Sinker,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,86.25992,-2.135314,-2.757589,1988.402679,239.325058,2:00,5.93822,1.22999,6.07054,-25.5358,12.41465,18.56493,1.83111,0.22334,77.84044,-6.945257,0.585406,0.443384,89.7436,16.323422,17.549736,1554.768144,103.7908,22.92702,36.43391,262.30974,250.93076,22.206665,2.650747,-10.50595,7.50154,-1.02625,50,5.75919,5.27796,-124.98611,-5.43999,-16.33225,29.24184,-20.51237,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,9c811ce0-4e30-11f1-a1bd-2d7ffbfa3a71,85.01082,24.04071,,8.41948,,,,2.48106,2.00859,-0.21004,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,18:30:10.99,2026-05-12T14:30:10.9993984-04:00,2026-05-12T18:30:10.9993984Z,LineDrive,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,deab03d4-e98e-4500-8251-edfa4cf75b57,54.42711,-126.01763,14.62092,5.93833,-4.71641,-10.25619,-1.2226,5.85409,-8.16613,235.693863,2.48098,120.44244,-17.67943,3.98728,-0.96,0.25663,-0.07413,0.01451,-0.00113,2.00864,36.99151,-16.65048,0.92108,0.05741,-0.07312,0.03016,-0.00461,0.00012,-0.21005,38.08977,1.5065,-1.47157,0.50964,-0.11568,0.0193,-0.00181,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
151,2026-05-12,14:33:15.81,1,1,"Chambers, Brady",839303,Right,MIC_SPA,"Zirwas, Devan",824578,Left,EMU_EAG,Undefined,6,Top,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.71543,-1.778828,-1.800257,2046.246593,204.263765,12:45,6.2379,1.96876,7.05237,-19.90694,14.8095,6.18307,2.96211,0.84845,80.35422,-5.604366,-0.665995,0.424071,,,,,,,,,,,,-3.79949,8.7567,-1.86172,50,6.12369,3.79093,-127.55505,-4.43438,-6.25709,26.34262,-17.75333,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,0aa67080-4e31-11f1-a1bd-2d7ffbfa3a71,88.88229,,,7.36121,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,18:33:15.81,2026-05-12T14:33:15.8128640-04:00,2026-05-12T18:33:15.8128640Z,,v3,1551,471289,20364,"Broski, Adam",839305,Right,MIC_SPA,c446087c-a191-443c-b703-16557155bf1a,53.44519,-128.26458,13.17131,6.23669,-3.9562,-8.87667,-1.9661,3.95946,-3.12855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2026-05-12,14:33:31.96,1,2,"Chambers, Brady",839303,Right,MIC_SPA,"Zirwas, Devan",824578,Left,EMU_EAG,Undefined,6,Top,0,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.61242,-0.491354,-1.101778,2048.025534,198.957921,12:45,6.29776,1.8321,6.88286,-20.70072,14.96068,4.77154,4.1249,1.22569,79.53418,-4.456767,-0.229183,0.429804,,,,,,,,,,,,-2.81776,8.41453,-1.76376,50,6.25885,2.25254,-126.04239,-1.58975,-4.55019,24.70227,-18.58596,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,1449c920-4e31-11f1-a1bd-2d7ffbfa3a71,87.6968,,,7.07824,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,18:33:31.96,2026-05-12T14:33:31.9614976-04:00,2026-05-12T18:33:31.9614976Z,,v3,1551,471289,20364,"Broski, Adam",839305,Right,MIC_SPA,8a6b2d0c-48ca-4bb3-a303-db47da2c27c4,53.61457,-126.74881,12.35113,6.29672,-1.05824,-9.29298,-1.83004,2.38266,-2.2751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,2026-05-12,14:33:48.14,1,3,"Chambers, Brady",839303,Right,MIC_SPA,"Zirwas, Devan",824578,Left,EMU_EAG,Undefined,6,Top,0,1,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.15764,-1.600286,-1.200225,2083.521779,200.929079,12:45,6.25733,1.86218,7.05333,-20.52111,14.38245,5.10996,3.09315,1.1978,80.3813,-5.526128,-0.262399,0.425213,,,,,,,,,,,,-3.03725,8.43737,-1.7911,50,6.15374,2.48048,-126.86097,-4.03768,-4.98321,24.30454,-18.33084,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,1df0a430-4e31-11f1-a1bd-2d7ffbfa3a71,88.64372,,,6.77634,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,18:33:48.14,2026-05-12T14:33:48.1442304-04:00,2026-05-12T18:33:48.1442304Z,,v3,1551,471289,20364,"Broski, Adam",839305,Right,MIC_SPA,09888626-aad0-46ad-92b7-bf79dd5830d9,53.44495,-127.51925,12.15227,6.25638,-3.54119,-9.16542,-1.86011,2.61545,-2.4916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,2026-05-12,14:34:07.93,1,4,"Chambers, Brady",839303,Right,MIC_SPA,"Zirwas, Devan",824578,Left,EMU_EAG,Undefined,6,Top,0,2,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.31719,0.780365,-1.224538,2355.558188,57.615567,8:00,6.42199,1.79952,6.32424,-51.56735,-4.21173,-9.02146,2.84358,-0.08016,70.05816,-8.761069,-2.859176,0.495287,,,,,,,,,,,,4.29784,-1.87752,-1.70629,50,6.45548,2.68589,-110.92867,0.00255,5.32198,20.99225,-34.49899,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,29c42340-4e31-11f1-a1bd-2d7ffbfa3a71,76.10218,,,6.25903,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,18:34:07.93,2026-05-12T14:34:07.9300096-04:00,2026-05-12T18:34:07.9300096Z,,v3,1551,471289,20364,"Broski, Adam",839305,Right,MIC_SPA,10305378-1f90-4794-932f-694b859a2f9a,54.1748,-111.71592,10.49613,6.43113,1.29633,-17.2495,-1.80328,2.4863,2.66099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2026-05-12,14:34:27.82,1,5,"Chambers, Brady",839303,Right,MIC_SPA,"Zirwas, Devan",824578,Left,EMU_EAG,Undefined,6,Top,0,2,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.09375,-0.946884,-0.108545,2065.597244,197.970508,12:30,6.28358,1.76395,7.03742,-19.74292,14.59769,4.3928,3.77803,2.0314,80.75508,-4.743503,0.697471,0.42177,,,,,,,,,,,,-2.36394,8.38827,-1.75842,50,6.21931,0.08529,-128.21159,-2.58959,-3.93935,26.22638,-18.19561,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,35983e90-4e31-11f1-a1bd-2d7ffbfa3a71,89.36732,,,7.33867,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,18:34:27.82,2026-05-12T14:34:27.8282752-04:00,2026-05-12T18:34:27.8282752Z,,v3,1551,471289,20364,"Broski, Adam",839305,Right,MIC_SPA,7526611d-41d6-477a-903e-be9e70f36fe8,53.45965,-128.91734,13.11319,6.28241,-2.09995,-9.0978,-1.76214,0.19129,-1.96967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2026-05-12,14:34:46.20,1,6,"Chambers, Brady",839303,Right,MIC_SPA,"Zirwas, Devan",824578,Left,EMU_EAG,Undefined,6,Top,0,3,2,FourSeamFastBall,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,88.36815,-2.865822,-1.465496,2085.151054,201.972427,12:45,6.33163,1.67133,7.121,-17.23005,17.31832,6.49406,2.29341,0.88298,80.08448,-6.221586,-0.272314,0.423044,,,,,,,,,,,,-3.90677,10.52461,-1.58602,50,6.15603,3.04537,-128.29536,-6.78565,-6.43111,29.60002,-14.84897,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,408d1d70-4e31-11f1-a1bd-2d7ffbfa3a71,89.09823,,,8.28368,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,18:34:46.20,2026-05-12T14:34:46.2010000-04:00,2026-05-12T18:34:46.2010000Z,,v3,1551,471289,20364,"Broski, Adam",839305,Right,MIC_SPA,f5343a48-5ee5-4461-ba28-0f5f0726510c,53.37401,-129.07146,14.80001,6.32885,-6.39632,-7.42449,-1.66808,3.21399,-3.21555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.22161,,,0.879956,,,,-0.97956,5.37162,-0.68795,71.02667,6.82342,-53.75821,-0.95276,86.34515,-5.15952,5.39765,13.614,-13.62256,-0.76152,-68.18945,9.03081,High,High,High,,,High,High,High
