PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
166,2026-05-02,17:15:34.48,3,6,"Barnett, Michael",1000131946,Right,UCLA,"Bright, Noah",839304,Right,MIC_SPA,Undefined,5,Bottom,1,3,2,FourSeamFastBall,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,88.469,-1.127613,-3.720928,2064.964537,226.17206,1:30,5.71284,1.7917,6.37673,-24.93407,10.26548,9.50989,2.59526,-0.84392,80.80047,-5.819593,-2.002749,0.427012,,,,,,,,,,,,-6.00929,6.02048,-1.52726,50,5.61982,7.97164,-128.33534,-3.28218,-9.9997,27.11093,-22.15573,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,0f3ca140-466c-11f1-9988-0143ec5928a3,88.27024,,,7.66853,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,21:15:34.48,2026-05-02T17:15:34.4890000-04:00,2026-05-02T21:15:34.4890000Z,,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,e48147be-42f8-4812-905c-0dacb4908a27,54.12111,-129.203,13.55546,5.71351,-2.57311,-11.07786,-1.78751,8.29167,-4.99985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.54647,1.967749,0.675635,1.292114,-0.28151,2.41953,0.90248,-0.25575,6.60026,1.09762,127.27884,3.0427,2.93947,-0.09147,111.45884,-10.08247,6.5885,10.33817,-10.12074,1.03947,-2.01443,2.73538,High,High,High,,,High,High,High
167,2026-05-02,17:19:59.29,4,1,"Iwanaga, Elai",828233,Right,UCLA,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,5,Bottom,1,0,0,Curveball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.65408,0.576481,-2.539747,1811.073449,354.669809,5:45,6.0783,1.4042,4.83562,-67.51515,-14.56265,1.53126,0.99847,-0.87468,68.23837,-11.509978,-2.269425,0.523739,,,,,,,,,,,,-1.58536,-6.90103,-1.15407,50,6.07684,4.7354,-108.1282,-1.31424,-1.84629,21.72399,-40.2109,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,ad206630-466c-11f1-9988-0143ec5928a3,71.96802,,,6.41572,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,21:19:59.29,2026-05-02T17:19:59.2993792-04:00,2026-05-02T21:19:59.2993792Z,,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,0f3ef594-a14b-437f-85ad-31ef0f3d3d45,55.666,-109.26062,10.862,6.09072,0.78186,-20.10545,-1.40343,4.83164,-0.92315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2026-05-02,17:20:20.14,4,2,"Iwanaga, Elai",828233,Right,UCLA,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,5,Bottom,1,1,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.37626,-2.111194,-1.968281,2175.305123,210.252311,1:00,6.1647,1.23646,5.42154,-15.9182,19.78666,10.85666,2.8586,0.2968,81.51087,-5.128421,-0.03781,0.430066,64.49645,43.928658,-94.903107,3194.970606,,,,,16.04144,,,-6.03591,10.91229,-1.06961,50,5.96655,3.97042,-129.59458,-5.27287,-10.248,27.50079,-13.6468,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,b9817f40-466c-11f1-9988-0143ec5928a3,87.64338,17.51781,,7.86539,,,,0.82558,2.7041,-0.19965,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,21:20:20.14,2026-05-02T17:20:20.1476608-04:00,2026-05-02T21:20:20.1476608Z,,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,0396644a-fbc2-4f29-aa62-53311e2c8aaf,55.0765,-130.66741,13.7504,6.16186,-4.7405,-6.8234,-1.2323,4.3702,-5.124,50.049301,0.82615,-5.85456,-4.36728,,,,,,,2.70393,65.63542,-14.0333,,,,,,,-0.20029,-67.84265,5.52619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
169,2026-05-02,17:20:46.35,4,3,"Iwanaga, Elai",828233,Right,UCLA,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,5,Bottom,1,1,1,Slider,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,80.92484,1.238249,-1.117358,2849.794386,40.914424,7:15,5.63916,1.90058,4.85806,-52.48007,-8.39729,-8.38335,2.43825,0.14423,74.82263,-8.179226,-2.595211,0.477866,81.26392,20.407876,-23.561716,4541.772587,96.27467,28.16896,-53.20815,216.47362,216.30311,-34.435233,2.747519,3.86764,-4.15028,-1.78282,50,5.71581,2.64691,-117.51712,0.53423,5.43712,21.17214,-38.00852,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,c921e4d0-466c-11f1-9988-0143ec5928a3,78.87663,28.41696,,6.1022,,,,0.78651,2.35239,-0.08943,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,21:20:46.35,2026-05-02T17:20:46.3519232-04:00,2026-05-02T21:20:46.3519232Z,LineDrive,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,20c00f75-bbc6-4a45-951f-f099f0a3b717,55.64422,-118.52963,10.58607,5.6468,2.35191,-19.00426,-1.90319,2.38689,2.71856,121.651363,0.78652,102.39332,-22.12754,4.97684,-1.05198,0.18983,-0.03063,0.00363,-0.0002,2.35239,41.56037,-17.65512,0.89887,-0.01625,-0.02021,0.00681,-0.00066,1E-05,-0.08942,-44.65276,-2.37306,1.9184,-0.67128,0.1729,-0.03387,0.00431,-0.00026,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
170,2026-05-02,17:21:37.04,5,1,"Iwanaga, Elai",828233,Right,UCLA,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,5,Bottom,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.38262,-2.731782,-1.12704,2310.998222,218.872821,1:15,6.25422,1.19662,5.40296,-18.49296,17.44824,13.06268,2.151,1.229,81.19775,-6.206869,1.19704,0.431487,,,,,,,,,,,,-6.89071,9.95111,-1.10564,50,5.99816,1.9554,-129.49944,-6.78112,-11.61292,28.95288,-15.4034,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,e753ff10-466c-11f1-9988-0143ec5928a3,87.35474,,,8.18488,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,21:21:37.04,2026-05-02T17:21:37.0484224-04:00,2026-05-02T21:21:37.0484224Z,,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,6bbbee71-c992-479e-bd6c-42a0363922d7,55.09365,-130.63329,14.47644,6.25191,-6.17789,-7.7017,-1.19112,2.41019,-5.80646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,2026-05-02,17:21:56.43,5,2,"Iwanaga, Elai",828233,Right,UCLA,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,5,Bottom,1,1,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.68251,0.957178,-1.802945,2836.396266,42.349603,7:30,5.80163,1.74637,4.68373,-50.20101,-5.29441,-6.08579,2.52764,-0.47335,74.1835,-8.045598,-2.871495,0.48231,69.96431,50.170397,90.394071,5795.833562,,,,,74.70803,,,2.50528,-2.53402,-1.5572,50,5.85307,3.94478,-117.01676,0.0207,3.47316,22.11295,-35.68703,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,f2e80420-466c-11f1-9988-0143ec5928a3,78.14978,66.23817,,6.49901,,,,2.52756,2.68292,0.41784,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,21:21:56.43,2026-05-02T17:21:56.4301824-04:00,2026-05-02T21:21:56.4301824Z,,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,6dd08e0b-7303-4306-b5f5-4be56a487b5c,55.81724,-118.11094,11.05648,5.80836,1.78655,-17.84351,-1.74815,3.77292,1.73658,,2.52758,-0.45635,-7.481,1.19008,1.10193,-1.53662,0.98427,-0.33114,0.0462,2.6829,78.80576,-26.48831,3.88823,-1.79039,1.28485,-0.73175,0.23935,-0.03319,0.41786,65.7196,-8.92808,1.58533,0.90569,-1.36304,0.87835,-0.29539,0.04113,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
172,2026-05-02,17:22:20.72,5,3,"Iwanaga, Elai",828233,Right,UCLA,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,5,Bottom,1,1,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.0264,0.332254,-1.98174,2855.738724,53.64474,7:45,5.77223,1.72198,4.96199,-46.32219,-3.44402,-6.41874,2.22612,-0.68582,75.65924,-8.01163,-3.114425,0.471291,70.58308,48.41706,65.529456,5097.191468,34.58359,81.11743,104.42204,220.17149,106.43758,77.012156,4.6222,2.67705,-1.50658,-1.52449,50,5.76575,4.38879,-119.05153,-1.05156,3.85146,22.33387,-34.34152,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,01698c30-466d-11f1-9988-0143ec5928a3,79.97692,81.77827,,6.36715,,,,3.41807,2.50233,0.57766,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,21:22:20.72,2026-05-02T17:22:20.7228928-04:00,2026-05-02T21:22:20.7228928Z,Popup,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,4689582b-763f-4a7e-9c8f-74fc96a331af,55.53929,-120.0862,11.16694,5.77761,0.53939,-17.17076,-1.72368,4.21036,1.92573,,3.42848,28.2221,-9.06865,0.80805,1.05892,-0.62204,0.15252,-0.01736,0.00074,2.50333,77.3944,-21.6035,1.32793,0.38418,-0.40025,0.14013,-0.02238,0.00135,0.58301,62.40647,-6.34318,0.16236,0.87022,-0.5064,0.13823,-0.01855,0.00098,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
173,2026-05-02,17:22:49.54,5,4,"Iwanaga, Elai",828233,Right,UCLA,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,5,Bottom,1,1,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.17923,1.485737,-0.420552,2865.043901,21.037075,6:45,5.79812,1.64179,4.70362,-58.87976,-13.09359,-5.62111,2.30212,0.77416,73.21375,-9.066551,-1.409769,0.487011,,,,,,,,,,,,2.63496,-6.47067,-1.59382,50,5.89511,1.09706,-116.24483,0.71729,3.572,23.67905,-40.94584,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,129859f0-466d-11f1-9988-0143ec5928a3,77.39551,,,6.96548,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,21:22:49.54,2026-05-02T17:22:49.5429632-04:00,2026-05-02T21:22:49.5429632Z,,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,bdf380e1-bae0-4128-b2a2-dba1fa5ce4a8,55.79771,-117.41988,11.83952,5.8091,2.7492,-20.47292,-1.64386,0.9198,1.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2026-05-02,17:23:18.96,5,5,"Iwanaga, Elai",828233,Right,UCLA,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,5,Bottom,1,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.95156,-0.395694,-3.051833,2835.663654,357.37022,6:00,5.78677,1.79411,4.95796,-51.10326,-6.99,0.38169,1.15379,-1.06011,74.86958,-9.557269,-2.98447,0.478031,,,,,,,,,,,,-1.01898,-2.99626,-1.49864,50,5.70583,6.24297,-117.39662,-2.73782,-1.42529,21.75244,-36.36502,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,24368b50-466d-11f1-9988-0143ec5928a3,78.84937,,,6.08198,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,21:23:18.96,2026-05-02T17:23:18.9675520-04:00,2026-05-02T21:23:18.9675520Z,,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,aa24bc88-605c-4bac-a829-2869453227ef,55.54322,-118.41928,10.87622,5.79435,-1.02819,-18.18251,-1.79371,6.30998,-0.71265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,2026-05-02,17:23:56.53,6,1,"Iwanaga, Elai",828233,Right,UCLA,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,5,Bottom,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.59405,0.638244,-2.471035,2838.969054,39.594859,7:15,5.75065,1.763,4.75338,-51.43715,-4.89587,-5.35835,2.07009,-1.02838,72.54992,-8.613869,-3.412671,0.49101,,,,,,,,,,,,1.86823,-2.14366,-1.50973,50,5.76934,5.20414,-115.24937,-0.66345,2.48595,23.55103,-35.0265,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,3a809180-466d-11f1-9988-0143ec5928a3,76.76508,,,7.04413,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,21:23:56.53,2026-05-02T17:23:56.5365760-04:00,2026-05-02T21:23:56.5365760Z,,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,f3a2c809-2424-478e-8e1e-7b8a49cc160b,55.74516,-116.41746,11.77552,5.75917,1.07381,-17.51325,-1.7648,5.08084,1.24298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
176,2026-05-02,17:24:19.52,6,2,"Iwanaga, Elai",828233,Right,UCLA,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,5,Bottom,2,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.8057,-2.666011,-3.381833,2380.511801,198.41923,12:30,6.11292,1.19333,5.48136,-15.14355,20.93635,6.50311,2.35038,-1.4326,80.38058,-5.586038,-2.226766,0.432319,,,,,,,,,,,,-4.39441,11.81158,-0.90085,50,5.86879,7.36371,-129.70929,-6.47249,-7.33148,32.37073,-12.46801,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,483357e0-466d-11f1-9988-0143ec5928a3,87.18668,,,9.42512,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,21:24:19.52,2026-05-02T17:24:19.5201024-04:00,2026-05-02T21:24:19.5201024Z,,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,9c684aca-8863-4fa9-98c3-8596e526eaa7,55.01167,-130.95405,16.18536,6.10846,-5.99305,-6.23401,-1.18943,7.64563,-3.66574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,2026-05-02,17:24:40.07,6,3,"Iwanaga, Elai",828233,Right,UCLA,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,5,Bottom,2,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.12237,-0.785289,-3.385471,2811.407702,38.522235,7:15,5.76737,1.67344,4.77135,-52.42078,-6.07158,-6.16693,0.65315,-2.05374,72.79816,-10.182837,-4.469284,0.489996,,,,,,,,,,,,1.91583,-2.30941,-1.32842,50,5.6425,7.11512,-115.82706,-3.57225,2.55185,25.5712,-35.25016,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,54761380-466d-11f1-9988-0143ec5928a3,76.92398,,,7.32421,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,21:24:40.07,2026-05-02T17:24:40.0758784-04:00,2026-05-02T21:24:40.0758784Z,,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,bd18a223-39c2-4a9e-901d-e2647b322930,55.72727,-117.08465,12.7856,5.77555,-1.83866,-17.62508,-1.67526,6.98962,1.27593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
178,2026-05-02,17:25:09.46,6,4,"Iwanaga, Elai",828233,Right,UCLA,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,5,Bottom,2,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.95925,-0.446756,-3.534511,2748.415807,25.082412,6:45,5.76457,1.81323,4.87568,-50.22109,-4.75949,-2.87288,1.15594,-1.77482,73.88294,-9.440792,-4.04,0.485282,,,,,,,,,,,,0.45268,-1.85256,-1.46287,50,5.67767,7.27636,-115.8582,-2.78152,0.61595,21.42368,-34.69487,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,65f487e0-466d-11f1-9988-0143ec5928a3,77.67125,,,6.07632,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,21:25:09.46,2026-05-02T17:25:09.4680576-04:00,2026-05-02T21:25:09.4680576Z,,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,05ef0014-af8d-4d0a-a161-56ce43048cb5,55.6249,-116.89368,10.71184,5.77159,-1.10459,-17.34743,-1.81385,7.24659,0.30798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
179,2026-05-02,17:25:33.90,6,5,"Iwanaga, Elai",828233,Right,UCLA,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,5,Bottom,2,3,1,Slider,Curveball,BallCalled,Walk,Undefined,Undefined,0,1,,80.22444,-0.296301,-0.926264,2700.673778,8.81743,6:15,5.70474,1.87035,4.8429,-49.26507,-4.05118,-0.85032,1.31875,0.92244,73.77749,-9.150975,-1.076318,0.483958,,,,,,,,,,,,0.15685,-1.51992,-1.77802,50,5.63298,1.91784,-116.3902,-2.45773,0.21465,22.33699,-34.25393,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,748663a0-466d-11f1-9988-0143ec5928a3,77.88376,,,6.44695,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,21:25:33.90,2026-05-02T17:25:33.9080192-04:00,2026-05-02T21:25:33.9080192Z,,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,ab0076ce-4d40-49c3-a294-2d9b8ebaf88b,55.65691,-117.47083,11.16849,5.71179,-0.80058,-17.12697,-1.87055,1.90745,0.10732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,2026-05-02,17:26:13.99,7,1,"Iwanaga, Elai",828233,Right,UCLA,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,5,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.56203,0.132075,-3.450919,2775.427205,23.613104,6:45,5.62167,1.86148,4.85604,-50.82928,-6.03114,-3.22878,1.51114,-1.67802,74.35451,-8.975309,-4.018679,0.481728,,,,,,,,,,,,0.64717,-2.60347,-1.51787,50,5.5911,7.17776,-116.74345,-1.66369,0.89437,21.68993,-35.77208,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,8c6e1440-466d-11f1-9988-0143ec5928a3,78.24431,,,6.20752,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,21:26:13.99,2026-05-02T17:26:13.9920384-04:00,2026-05-02T21:26:13.9920384Z,,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,c7bf7f42-7678-4e1c-8651-dbd468ce1e12,55.64433,-117.78745,10.84496,5.62973,0.05812,-17.88604,-1.86232,7.13471,0.44718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,2026-05-02,17:26:34.86,7,2,"Iwanaga, Elai",828233,Right,UCLA,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,5,Bottom,2,1,0,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,78.5549,0.908705,-1.54347,2626.202822,42.769296,7:30,5.60656,2.19556,4.74103,-51.797,-4.88685,-5.7576,2.15249,0.25134,72.80821,-8.370091,-2.555998,0.492952,96.44575,8.290367,-2.969004,798.292503,,,,125.81538,125.81538,-5.064223,1.030877,2.44917,-2.27941,-2.0348,50,5.65157,3.31267,-114.05314,-0.12698,3.25088,19.47035,-35.19956,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,98e1a3e0-466d-11f1-9988-0143ec5928a3,76.46267,6.58044,,5.74669,,,,0.73963,2.10614,-0.20869,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,21:26:34.86,2026-05-02T17:26:34.8623360-04:00,2026-05-02T21:26:34.8623360Z,LineDrive,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,7b06908a-f371-46be-8e94-b652ab8f9b87,55.76052,-115.03234,9.73518,5.61344,1.64325,-17.59978,-2.19728,3.14918,1.62544,45.528746,0.73963,139.78747,-21.23017,3.41822,-0.75188,0.15475,-0.03377,0.00655,-0.00073,2.10614,20.39623,-24.60668,3.40838,-0.79975,0.1986,-0.04539,0.00918,-0.0011,-0.20869,-7.25,-4.43668,1.50854,-0.40931,0.10906,-0.02684,0.00563,-0.00068,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
182,2026-05-02,17:29:23.39,1,1,"Pikur, Logan",811875,Right,MIC_SPA,"Dugger, Cashel",814158,Left,UCLA,Undefined,6,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.80281,-1.117091,-3.627553,2025.601163,217.802169,1:15,5.27159,2.28599,6.22165,-36.57691,2.67945,0.94095,1.19056,-0.98729,76.45272,-7.926266,-3.45794,0.450948,,,,,,,,,,,,-1.72835,2.21516,-2.0148,50,5.17016,7.74693,-122.77887,-3.55976,-2.58063,29.25768,-28.86653,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,fd4d30b0-466d-11f1-9988-0143ec5928a3,83.58487,,,8.35009,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,21:29:23.39,2026-05-02T17:29:23.3980416-04:00,2026-05-02T21:29:23.3980416Z,,v3,1551,5048,20357,"Bright, Noah",839304,Right,MIC_SPA,60ba4b4d-fccf-44b7-8424-840cae7d0e87,54.27387,-123.79313,14.62884,5.27622,-2.55907,-14.43327,-2.28491,7.83639,-1.29032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
183,2026-05-02,17:29:42.01,1,2,"Pikur, Logan",811875,Right,MIC_SPA,"Dugger, Cashel",814158,Left,UCLA,Undefined,6,Top,0,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.0733,-1.369598,-4.141222,2021.925873,222.958371,1:30,5.17352,2.38139,6.38459,-33.00872,6.7613,4.8891,1.1594,-1.02724,75.64141,-7.564686,-3.258209,0.453889,,,,,,,,,,,,-3.97677,4.43603,-2.08508,50,5.05983,8.62382,-121.66283,-3.89315,-5.82524,28.92119,-25.67613,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,0861cc90-466e-11f1-9988-0143ec5928a3,83.04334,,,8.43188,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,21:29:42.01,2026-05-02T17:29:42.0190720-04:00,2026-05-02T21:29:42.0190720Z,,v3,1551,5048,20357,"Bright, Noah",839304,Right,MIC_SPA,5f81a5ed-c468-49b2-a279-304c8f985e95,54.11098,-122.63618,14.46059,5.17631,-3.02901,-12.83806,-2.37862,8.81987,-2.91262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
