PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
63,2026-05-01,18:40:50.67,3,6,"Moss, Wylan",815506,Right,UCLA,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,2,Bottom,2,3,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.41493,-2.163961,-2.346661,2083.538247,230.223768,1:45,5.80758,1.18143,7.09304,-27.75899,13.90316,14.96741,1.52793,0.2979,73.22723,-7.471091,0.402528,0.464561,,,,,,,,,,,,-8.68725,8.55457,-1.04487,50,5.6696,4.2949,-116.79478,-5.05088,-11.87668,24.10135,-20.47874,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,ce574d50-45ae-11f1-a7cb-9fa6daf3a988,81.13569,,,7.1877,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,22:40:50.67,2026-05-01T18:40:50.6700000-04:00,2026-05-01T22:40:50.6700000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Dugger, Cashel",814158,Right,UCLA,4801f406-4016-4837-a4e4-00e1f472ddfb,53.40351,-117.49501,12.05068,5.8077,-4.45589,-10.23937,-1.17467,4.63997,-5.93834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2026-05-01,18:43:16.59,1,1,"Greeley, JD",811675,Right,MIC_SPA,"Call, Phoenix",811302,Right,UCLA,Undefined,3,Top,0,0,0,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.02523,-1.376204,-2.867513,2137.453058,185.628734,12:15,5.57444,1.24048,6.65805,-15.24674,20.2317,1.87039,3.04269,-1.22991,79.53499,-4.361663,-2.527701,0.4287,,,,,,,,,,,,-1.87925,11.42284,-1.04834,50,5.47511,6.32292,-127.6851,-3.39445,-3.06335,29.38167,-13.55366,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,25402470-45af-11f1-a7cb-9fa6daf3a988,87.92262,,,8.49024,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,22:43:16.59,2026-05-01T18:43:16.5970000-04:00,2026-05-01T22:43:16.5970000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Broski, Adam",839305,Right,MIC_SPA,d4440b1e-2559-4664-adb6-b183b254c169,53.83659,-128.5649,14.69083,5.57068,-2.9886,-6.77683,-1.23905,6.41465,-1.53168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2026-05-01,18:43:35.95,1,2,"Greeley, JD",811675,Right,MIC_SPA,"Call, Phoenix",811302,Right,UCLA,Undefined,3,Top,0,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.334,-2.222189,-3.071037,2177.907958,185.04102,12:15,5.52685,1.27644,6.63773,-15.17422,19.71229,1.64063,2.22407,-1.40094,80.80869,-5.158668,-2.773161,0.425109,,,,,,,,,,,,-1.71693,11.32792,-1.06947,50,5.36979,6.81583,-128.2031,-5.32621,-2.85681,26.5634,-13.3253,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,30d477a0-45af-11f1-a7cb-9fa6daf3a988,88.66534,,,7.52531,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,22:43:35.95,2026-05-01T18:43:35.9580000-04:00,2026-05-01T22:43:35.9580000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Broski, Adam",839305,Right,MIC_SPA,2267baf8-7008-4206-a948-ceff606c62a2,53.8593,-129.00026,13.2817,5.52363,-4.92632,-6.66265,-1.2753,6.90156,-1.42841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2026-05-01,18:43:54.40,1,3,"Greeley, JD",811675,Right,MIC_SPA,"Call, Phoenix",811302,Right,UCLA,Undefined,3,Top,0,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.65935,1.409375,0.900595,1545.790787,54.706835,7:45,5.49235,1.33995,5.59471,-52.80471,-5.14681,-9.18304,2.40826,1.41562,71.04182,-8.209123,-0.741041,0.496866,,,,,,,,,,,,4.9652,-2.73516,-1.41074,50,5.57787,-1.42379,-111.47294,1.04691,6.29153,18.72037,-35.63981,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,3bd98320-45af-11f1-a7cb-9fa6daf3a988,75.86045,,,5.61754,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,22:43:54.40,2026-05-01T18:43:54.4030000-04:00,2026-05-01T22:43:54.4030000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Broski, Adam",839305,Right,MIC_SPA,9a256760-e687-4355-a931-50a0b9b77cb4,54.90838,-112.29421,9.36019,5.49764,2.61045,-17.81991,-1.34222,-1.6998,3.14576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2026-05-01,18:44:13.94,1,4,"Greeley, JD",811675,Right,MIC_SPA,"Call, Phoenix",811302,Right,UCLA,Undefined,3,Top,0,2,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.28462,-1.467618,-2.567831,2188.478835,188.42712,12:15,5.5296,1.21699,6.58642,-15.41584,19.45627,2.72181,2.89845,-0.9108,80.8484,-4.448194,-2.073716,0.425021,86.62547,51.551492,52.40572,4724.236799,49.45563,114.75095,98.25536,245.47166,93.66349,70.214135,5.637054,-2.13567,10.96816,-1.04225,50,5.42221,5.64981,-128.26613,-3.65272,-3.56293,26.18345,-13.87609,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,476dd650-45af-11f1-a7cb-9fa6daf3a988,88.68373,122.49931,,7.43621,,,,0.16005,2.91708,0.87978,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,22:44:13.94,2026-05-01T18:44:13.9460000-04:00,2026-05-01T22:44:13.9460000Z,FlyBall,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Broski, Adam",839305,Right,MIC_SPA,3dc5d942-0604-4db7-b309-ea318b2b0fa7,53.91165,-129.06216,13.09173,5.52685,-3.23086,-6.93804,-1.21566,5.75813,-1.78147,208.241513,0.17902,47.81116,-17.84369,3.2602,0.83312,-0.71099,0.18824,-0.02273,0.00105,2.89714,99.82723,-26.06207,3.7104,-1.15264,0.28227,-0.03678,0.00186,0,0.87731,62.62131,-8.48719,1.45309,-0.07003,-0.06622,0.0234,-0.00324,0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
68,2026-05-01,18:44:41.18,1,5,"Greeley, JD",811675,Right,MIC_SPA,"Call, Phoenix",811302,Right,UCLA,Undefined,3,Top,0,2,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.55529,-0.868738,-1.828737,2077.375908,200.554233,12:45,5.55489,1.22789,6.67885,-18.40127,16.19493,5.65922,3.22632,0.0261,80.85057,-4.405679,-0.798357,0.423336,72.80778,-32.997679,-66.413312,,,,,5.98239,2.40731,-49.748363,0.056047,-3.51662,9.13473,-1.10776,50,5.48919,3.90062,-128.74287,-2.41984,-5.88793,27.32879,-16.87954,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,57ad8920-45af-11f1-a7cb-9fa6daf3a988,89.03664,3.27374,,7.70472,,,,1.84819,3.27374,0.05453,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,22:44:41.18,2026-05-01T18:44:41.1850000-04:00,2026-05-01T22:44:41.1850000Z,GroundBall,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Broski, Adam",839305,Right,MIC_SPA,a40168ab-8ace-464f-854b-f1fa8ac8a9a6,53.81949,-129.5511,13.66439,5.55338,-1.92063,-8.43977,-1.2257,4.07475,-2.94396,,1.84677,35.99349,,,,,,,,3.27605,-58.41105,,,,,,,,0.05778,-82.43803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
69,2026-05-01,18:45:08.25,1,6,"Greeley, JD",811675,Right,MIC_SPA,"Call, Phoenix",811302,Right,UCLA,Undefined,3,Top,0,2,2,Cutter,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.71171,-1.350317,-2.015499,2105.492758,240.16357,2:00,5.5993,1.34887,6.17633,-34.221,6.61453,9.05654,1.49952,0.24148,75.21102,-7.729555,-0.379764,0.459929,,,,,,,,,,,,-5.30807,4.27315,-1.20092,50,5.48002,3.87841,-120.01246,-3.87543,-7.65107,25.76035,-26.01472,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,67dd3660-45af-11f1-a7cb-9fa6daf3a988,81.95279,,,7.50069,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,22:45:08.25,2026-05-01T18:45:08.2580000-04:00,2026-05-01T22:45:08.2580000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Broski, Adam",839305,Right,MIC_SPA,fe4836b5-c4bf-4f45-a840-bd3f69c17f15,54.32053,-120.9363,12.88018,5.60227,-2.94247,-13.00736,-1.34493,4.1528,-3.82553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.33596,,,0.982007,,,,-3.40994,6.63442,2.79398,68.62508,6.89235,56.15812,-3.29108,82.30792,-9.19933,6.66373,12.72583,-12.71006,2.80049,56.20809,-1.90445,High,High,High,,,High,High,High
70,2026-05-01,18:45:41.03,2,1,"Greeley, JD",811675,Right,MIC_SPA,"West, Dean",800632,Left,UCLA,Undefined,3,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.38183,3.219462,1.342724,1506.264977,47.946539,7:30,5.51392,1.26816,5.57379,-55.43349,-6.12776,-8.75052,3.90553,1.79332,68.88202,-6.956464,-0.217959,0.505382,,,,,,,,,,,,4.79677,-3.48516,-1.37814,50,5.75593,-2.24626,-110.58769,4.37809,5.84594,22.64134,-36.42149,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,7b62c560-45af-11f1-a7cb-9fa6daf3a988,74.58201,,,7.49981,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,22:45:41.03,2026-05-01T18:45:41.0340000-04:00,2026-05-01T22:45:41.0340000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Broski, Adam",839305,Right,MIC_SPA,d5e117fe-6baf-415b-8df4-6ac64d7094ac,54.92314,-111.59109,11.32067,5.52614,5.99218,-18.21075,-1.27285,-2.50533,2.92297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2026-05-01,18:46:00.43,2,2,"Greeley, JD",811675,Right,MIC_SPA,"West, Dean",800632,Left,UCLA,Undefined,3,Top,1,1,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,89.06778,-2.688485,-1.887183,2217.305251,183.407768,12:00,5.47709,1.19161,6.69951,-16.84147,17.79032,0.98547,1.6122,-0.45249,80.56249,-5.951191,-1.70769,0.423554,106.33061,8.243227,25.476233,1451.452216,96.49065,9.19947,52.81603,188.47101,116.33417,31.248893,1.48599,-1.12661,10.62733,-1.06653,50,5.29133,4.22082,-129.22445,-6.47282,-1.87733,30.5839,-14.46524,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,86ee17e0-45af-11f1-a7cb-9fa6daf3a988,88.99086,9.33921,,8.50529,,,,1.5222,1.71002,0.43727,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,22:46:00.43,2026-05-01T18:46:00.4360000-04:00,2026-05-01T22:46:00.4360000Z,LineDrive,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Broski, Adam",839305,Right,MIC_SPA,ebd9f210-96c2-4b4e-8b56-16908a00aae3,53.79741,-130.12009,15.29195,5.47469,-6.04921,-7.23262,-1.19094,4.2758,-0.93866,255.813651,1.5222,139.33263,-29.31977,7.14487,-1.70591,0.40641,-0.09197,0.01581,-0.00135,1.71002,22.35961,-16.87245,0.74941,0.00131,-0.0347,0.01292,-0.00207,4E-05,0.43727,66.38732,0.2202,-0.99267,0.45459,-0.15115,0.04057,-0.00746,0.00061,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
72,2026-05-01,18:46:40.43,3,1,"Greeley, JD",811675,Right,MIC_SPA,"Cholowsky, Roch",800604,Right,UCLA,Undefined,3,Top,2,0,0,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,78.66275,0.093191,-1.225192,1631.531362,63.73762,8:00,5.57587,1.20211,5.71492,-50.074,-3.59831,-10.84166,1.48988,-0.84288,70.96495,-9.107437,-3.167919,0.490664,99.82419,24.850439,-11.965364,2765.035128,108.556,47.96944,-17.76441,359.13793,352.20765,-7.094084,4.825676,5.09343,-1.38224,-1.09278,50,5.55292,2.855,-114.02211,-1.45055,6.5351,25.92923,-33.94753,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,9ec63820-45af-11f1-a7cb-9fa6daf3a988,76.81923,68.99582,,7.6978,,,,1.53573,1.54981,0.8461,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,22:46:40.43,2026-05-01T18:46:40.4340000-04:00,2026-05-01T22:46:40.4340000Z,FlyBall,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Broski, Adam",839305,Right,MIC_SPA,aadaa1ed-98a4-4e91-a7bc-6eec9377dbcf,54.78256,-115.10455,12.96462,5.58389,-0.03338,-16.97376,-1.20627,2.58218,3.26755,204.470398,1.53769,129.9245,-25.37323,5.50378,-0.93572,0.10424,-0.00719,0.00075,-7E-05,1.55093,61.49926,-13.97984,-0.85666,0.79321,-0.31893,0.08033,-0.01074,0.00057,0.84494,-27.51744,11.73022,-3.94014,0.9699,-0.1801,0.0259,-0.00274,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
73,2026-05-01,18:49:15.95,1,1,"Moss, Wylan",815506,Right,UCLA,"Picot, Parker",806194,Right,MIC_SPA,Undefined,3,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.42121,-3.656998,-1.789702,2415.198815,179.043228,12:00,5.84459,0.97437,7.03263,-29.33828,8.11559,-0.11685,0.07097,-0.66195,78.20803,-9.155056,-1.811162,0.440473,,,,,,,,,,,,-0.4163,5.66233,-0.8658,50,5.61274,3.83632,-122.65644,-8.59817,-0.63647,23.45752,-23.51745,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,fb792550-45af-11f1-a7cb-9fa6daf3a988,85.57255,,,6.21318,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,22:49:15.95,2026-05-01T18:49:15.9540000-04:00,2026-05-01T22:49:15.9540000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Dugger, Cashel",814158,Right,UCLA,41b670ac-cbfd-4d8a-b049-2e42e13a45ea,53.46756,-123.31781,11.72876,5.84581,-7.93511,-11.75872,-0.97422,3.85426,-0.31823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2026-05-01,18:49:45.74,1,2,"Moss, Wylan",815506,Right,UCLA,"Picot, Parker",806194,Right,MIC_SPA,Undefined,3,Bottom,0,1,0,Slider,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.78226,-1.890839,-0.377873,2379.623283,174.871029,11:45,5.94466,1.03924,6.99001,-24.84832,11.39902,-0.92469,2.15394,0.61858,78.99349,-6.606704,-0.547502,0.433321,110.31623,27.015127,-44.438235,3807.671301,73.88349,47.61947,-81.49364,319.12172,176.9213,-58.995526,3.75906,0.39575,6.94445,-1.01577,50,5.81999,0.85403,-124.84787,-4.75242,0.62588,24.66061,-21.19124,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,0d37aff0-45b0-11f1-a7cb-9fa6daf3a988,86.98507,60.81189,,6.78877,,,,2.82767,2.33533,-0.52381,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,22:49:45.74,2026-05-01T18:49:45.7440000-04:00,2026-05-01T22:49:45.7440000Z,FlyBall,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Dugger, Cashel",814158,Right,UCLA,7de7e4a4-48ae-4c18-9208-9ca7db215270,53.50983,-125.53923,12.33031,5.9449,-4.15832,-10.59562,-1.03947,0.83649,0.31294,,2.82789,102.91402,-31.05646,8.20281,-2.13008,0.47427,-0.08059,0.00858,-0.00041,2.33538,73.48938,-28.14835,4.28707,-1.03331,0.22573,-0.0389,0.00452,-0.00025,-0.52386,-100.91609,11.45643,-1.68905,0.24427,-0.02519,0.00127,0.00014,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
75,2026-05-01,18:50:10.51,1,3,"Moss, Wylan",815506,Right,UCLA,"Picot, Parker",806194,Right,MIC_SPA,Undefined,3,Bottom,0,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.55282,-2.870136,-3.335458,2141.52848,235.949774,1:45,5.91237,1.10053,6.99186,-28.24513,13.18694,17.06462,0.94225,-0.5137,73.14123,-8.282861,-0.209492,0.463276,,,,,,,,,,,,-10.24418,8.54158,-0.89996,50,5.7265,6.29782,-118.1071,-6.59955,-14.07743,28.18023,-20.43629,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,1c08b790-45b0-11f1-a7cb-9fa6daf3a988,81.3607,,,8.41158,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,22:50:10.51,2026-05-01T18:50:10.5140000-04:00,2026-05-01T22:50:10.5140000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Dugger, Cashel",814158,Right,UCLA,84b09efb-642a-4e74-a9ce-4bb18c1c808f,53.50314,-118.94,14.09012,5.91263,-5.99553,-10.21814,-1.09225,6.71389,-7.03872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2026-05-01,18:50:29.99,1,4,"Moss, Wylan",815506,Right,UCLA,"Picot, Parker",806194,Right,MIC_SPA,Undefined,3,Bottom,0,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.05373,-1.472933,-2.251341,2172.880384,231.850487,1:45,5.84559,1.1246,7.1452,-27.09179,13.08867,14.79139,2.25125,0.3151,74.10922,-6.683462,0.467705,0.456225,,,,,,,,,,,,-8.58819,7.94788,-0.99525,50,5.75077,4.1802,-119.15532,-3.68791,-12.13054,26.64259,-20.94794,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,279d0ac0-45b0-11f1-a7cb-9fa6daf3a988,82.61811,,,7.9445,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,22:50:29.99,2026-05-01T18:50:29.9900000-04:00,2026-05-01T22:50:29.9900000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Dugger, Cashel",814158,Right,UCLA,d46bd47b-ecf6-4424-ac48-ba902ff05791,53.34971,-119.90196,13.3213,5.8459,-3.10086,-10.47397,-1.11716,4.52015,-6.06527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.75737,,,1.114917,,,,1.88812,5.60234,2.88665,67.53441,8.8722,-57.25382,1.91333,62.2796,-3.06197,5.681,18.70154,-14.1813,2.71096,-62.87192,8.1012,High,High,High,,,High,High,High
77,2026-05-01,18:51:05.81,2,1,"Moss, Wylan",815506,Right,UCLA,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,3,Bottom,1,0,0,ChangeUp,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,92.92678,-2.911488,-2.207659,2596.251434,224.069273,1:30,6.0609,0.92319,6.88979,-14.0291,17.95029,16.14505,2.23502,0.25631,82.95569,-5.686685,0.744233,0.407011,60.87125,-52.331094,-9.436937,,,,,1.59811,0.53513,-20.033504,0.029633,-9.30355,10.91194,-0.78816,50,5.87127,4.54581,-134.67478,-7.14397,-16.62621,36.59351,-12.67352,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,3cf7a7e0-45b0-11f1-a7cb-9fa6daf3a988,92.60787,2.10277,,9.97109,,,,-0.09999,2.10277,-0.28129,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,22:51:05.81,2026-05-01T18:51:05.8170000-04:00,2026-05-01T22:51:05.8170000Z,GroundBall,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Dugger, Cashel",814158,Right,UCLA,9525ce88-7150-4d79-bc2b-1674f61201a5,53.60504,-135.6508,18.29675,6.0573,-6.80595,-6.33676,-0.91532,4.98926,-8.31311,,-0.10105,54.04074,,,,,,,,2.10416,-70.95934,,,,,,,,-0.28112,-8.98219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
78,2026-05-01,18:51:54.00,3,1,"Moss, Wylan",815506,Right,UCLA,"Broski, Adam",839305,Right,MIC_SPA,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.17781,-3.292849,-3.737095,2205.150519,229.455491,1:45,5.90855,1.08157,7.0549,-26.63812,14.95702,15.59635,0.68855,-1.01749,73.11012,-8.405065,-0.879105,0.464187,,,,,,,,,,,,-9.58674,9.60146,-0.85984,50,5.70084,7.15356,-117.52276,-7.37873,-13.10682,26.93146,-19.0471,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,59ba7ab0-45b0-11f1-a7cb-9fa6daf3a988,81.20103,,,8.06768,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,22:51:54.00,2026-05-01T18:51:54.0000000-04:00,2026-05-01T22:51:54.0000000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Dugger, Cashel",814158,Right,UCLA,8c86037d-136d-4ce8-ba5b-712a966841d7,53.44062,-118.30858,13.46573,5.90803,-6.82296,-9.52355,-1.07415,7.536,-6.55341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2026-05-01,18:52:16.88,3,2,"Moss, Wylan",815506,Right,UCLA,"Broski, Adam",839305,Right,MIC_SPA,Undefined,3,Bottom,1,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.30725,-0.235147,-1.404497,2175.238487,238.081433,2:00,5.88755,1.08275,7.22238,-29.31899,9.75855,13.73942,3.23137,0.95602,75.54454,-5.826694,1.125661,0.44992,,,,,,,,,,,,-7.74099,5.71083,-1.00486,50,5.86557,2.49094,-119.82538,-1.18935,-11.25731,23.10236,-23.86911,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,675d1470-45b0-11f1-a7cb-9fa6daf3a988,83.77594,,,6.76271,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,22:52:16.88,2026-05-01T18:52:16.8820000-04:00,2026-05-01T22:52:16.8820000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Dugger, Cashel",814158,Right,UCLA,b33c6085-6fd1-448f-8c25-c91ab4dd0436,53.27571,-120.45528,11.55118,5.88913,-0.53854,-11.93455,-1.07696,2.79788,-5.62866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
