PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
176,2026-04-11,17:14:13.42,3,2,"Brinham, Shane",816053,Left,MIC_WOL,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,5,Bottom,2,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.71335,-2.802438,1.119028,2708.073956,161.681236,11:30,5.64877,-1.3752,6.86925,-11.45489,20.69686,-6.49788,2.13748,-0.89666,83.52344,-5.070483,-0.068785,0.408107,,,,,,,,,,,,3.75453,12.10347,1.30598,50,5.46568,-2.35077,-133.21917,-6.72691,6.71438,29.92122,-10.52886,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,6437a0f0-35eb-11f1-867c-5dd3df132bdb,92.35927,,,8.18991,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,21:14:13.42,2026-04-11T17:14:13.4232576-04:00,2026-04-11T21:14:13.4232576Z,,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,09fbb9d5-0a78-43f2-b693-d6733177faf6,53.62737,-134.03141,14.96061,5.64441,-6.4411,-5.26443,1.37227,-2.53304,3.35719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,2026-04-11,17:14:31.41,3,3,"Brinham, Shane",816053,Left,MIC_WOL,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,5,Bottom,2,1,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.90953,-1.962406,3.130139,2702.045121,164.039374,11:30,5.59921,-1.17769,6.91753,-12.11568,19.78037,-5.36394,2.79929,1.22837,83.8875,-4.349781,2.15097,0.406481,,,,,,,,,,,,3.71788,11.36268,0.98287,50,5.47092,-7.09234,-133.45719,-4.80918,6.69583,29.09988,-11.71005,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,6ef458d0-35eb-11f1-867c-5dd3df132bdb,92.72876,,,8.02203,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,21:14:31.41,2026-04-11T17:14:31.4159104-04:00,2026-04-11T21:14:31.4159104Z,,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,bc87e7e2-b97c-4eb7-9b25-0da08182382f,53.57938,-134.23539,14.54994,5.59534,-4.49602,-5.85502,1.17493,-7.2714,3.34791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
178,2026-04-11,17:14:50.79,3,4,"Brinham, Shane",816053,Left,MIC_WOL,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,5,Bottom,2,2,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.35721,-2.095884,0.96622,2617.0639,162.52885,11:30,5.6126,-1.25585,6.87312,-12.81709,20.2717,-6.03571,2.63331,-0.87818,82.26625,-4.62103,-0.137306,0.414011,,,,,,,,,,,,3.47288,11.69241,1.1963,50,5.47422,-1.98606,-131.32424,-5.05388,6.03338,29.15825,-11.86103,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,7a7e24b0-35eb-11f1-867c-5dd3df132bdb,91.04215,,,8.09096,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,21:14:50.79,2026-04-11T17:14:50.7979776-04:00,2026-04-11T21:14:50.7979776Z,,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,a627ddf7-0844-4b31-8f7d-cbacf9d461c4,53.62362,-132.12635,14.57912,5.60876,-4.7276,-5.93052,1.25322,-2.15203,3.01669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
179,2026-04-11,17:15:07.02,3,5,"Brinham, Shane",816053,Left,MIC_WOL,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,5,Bottom,2,2,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.13261,0.551731,-0.10706,2870.016157,306.867895,4:15,5.52861,-1.51403,6.06204,-51.30396,-8.36796,12.80835,1.76393,-0.54575,74.24043,-8.851778,2.205255,0.471609,,,,,,,,,,,,-6.62343,-4.0491,1.5157,50,5.54426,-0.25532,-116.61456,-0.53427,-9.155,21.1575,-37.77077,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,84310db0-35eb-11f1-867c-5dd3df132bdb,79.92306,,,5.89218,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,21:15:07.02,2026-04-11T17:15:07.0220000-04:00,2026-04-11T21:15:07.0220000Z,,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,e24fd259-7849-43a2-ab89-469e61efda50,54.44024,-117.4174,10.57875,5.53734,0.89896,-18.88538,1.51879,0.09208,-4.5775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.97198,3.026031,1.908941,1.11709,-1.25707,1.33512,0.44003,-2.44541,3.57682,1.31789,71.87157,2.10789,-52.90837,-2.44848,70.13466,-3.22411,3.64337,17.48311,-16.93018,1.2577,-56.54087,7.25031,High,High,High,,,High,High,High
180,2026-04-11,17:17:36.85,1,1,"Grundman, Gannon",839302,Left,MIC_SPA,"Turner, Colby",827522,Right,MIC_WOL,Undefined,6,Top,0,0,0,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.05568,0.93325,3.476685,1848.172309,91.949226,9:00,5.27817,-2.51992,6.78007,-33.41888,1.87638,-18.76178,3.34694,-0.90538,79.5401,-5.37329,0.057772,0.427592,,,,,,,,,,,,10.92461,1.11358,2.29903,50,5.32713,-7.04044,-127.78131,1.07819,17.82104,29.61671,-30.35748,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,dd7c8cf0-35eb-11f1-867c-5dd3df132bdb,88.15045,,,8.51558,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,21:17:36.85,2026-04-11T17:17:36.8570368-04:00,2026-04-11T21:17:36.8570368Z,,v3,1551,2290,20345,"Broski, Adam",839305,Right,MIC_SPA,31fe7810-aaad-46f0-9594-60c11c8fac17,53.71751,-128.64006,14.80836,5.28311,1.95841,-15.17874,2.51066,-7.55717,8.91052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,2026-04-11,17:17:54.55,1,2,"Grundman, Gannon",839302,Left,MIC_SPA,"Turner, Colby",827522,Right,MIC_WOL,Undefined,6,Top,0,0,1,Sinker,Sinker,InPlay,Undefined,Popup,Out,1,0,,88.97538,0.135701,3.73568,1950.906391,96.187696,9:15,5.30738,-2.41859,6.84692,-31.34289,3.04429,-17.2182,2.81947,-0.44239,80.67123,-5.783451,0.594548,0.422056,81.04676,70.040388,26.169824,,,,,128.70577,52.69462,50.860207,5.896867,10.29741,1.91866,2.18506,50,5.30495,-7.79632,-129.16178,-0.61407,17.20812,29.60708,-28.96774,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,e80144e0-35eb-11f1-867c-5dd3df132bdb,89.3068,145.36019,,8.30415,,,,1.47854,2.82573,0.44303,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,21:17:54.55,2026-04-11T17:17:54.5540608-04:00,2026-04-11T21:17:54.5540608Z,Popup,v3,1551,2290,20345,"Broski, Adam",839305,Right,MIC_SPA,a8eff40f-7b3c-4f4d-99e2-d915f7d27fd7,53.65223,-129.99626,14.80354,5.31075,0.2024,-14.48387,2.41163,-8.28133,8.60406,,1.46464,36.5929,-13.98314,4.15916,-0.73072,0.03304,0.01658,-0.00341,0.0002,2.80569,112.07699,-28.94378,5.10341,-1.86475,0.5629,-0.10695,0.01079,-0.00044,0.45409,17.72619,1.61999,-1.30644,0.53636,-0.1403,0.02147,-0.00169,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
182,2026-04-11,17:18:40.59,2,1,"Grundman, Gannon",839302,Left,MIC_SPA,"Haeger, Evan",804009,Left,MIC_WOL,Undefined,6,Top,1,0,0,Slider,Slider,HitByPitch,Undefined,Undefined,Undefined,0,0,,79.5453,2.248334,0.082623,2146.220945,249.527329,2:15,5.13742,-2.60814,5.86035,-40.52124,3.21772,5.38449,3.85049,-2.08267,73.50063,-5.220371,1.048235,0.475999,,,,,,,,,,,,-2.7691,1.39224,2.59812,50,5.29569,-0.36177,-115.65394,3.27069,-3.78954,19.47243,-30.26876,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,037aced0-35ec-11f1-867c-5dd3df132bdb,79.18603,,,6.04467,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,21:18:40.59,2026-04-11T17:18:40.5918720-04:00,2026-04-11T21:18:40.5918720Z,,v3,1551,2290,20345,"Broski, Adam",839305,Right,MIC_SPA,ee4ed852-c378-4ce5-8a95-b3876bf9d566,54.641,-116.43272,9.73622,5.14067,4.48125,-15.13438,2.60955,-0.21021,-1.89477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
183,2026-04-11,17:19:19.83,3,1,"Grundman, Gannon",839302,Left,MIC_SPA,"Miller, Noah",806165,Right,MIC_WOL,Undefined,6,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.07455,-1.179591,5.668417,1993.383703,106.10152,9:30,5.25232,-2.29716,6.71986,-27.07655,6.85382,-19.59588,1.91232,1.26789,81.52844,-6.298625,2.11681,0.419243,,,,,,,,,,,,11.97768,4.3611,1.92737,50,5.16373,-12.15719,-130.30725,-3.50011,20.38466,29.98498,-24.75195,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,1adafff0-35ec-11f1-867c-5dd3df132bdb,89.90597,,,8.54611,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,21:19:19.83,2026-04-11T17:19:19.8385152-04:00,2026-04-11T21:19:19.8385152Z,,v3,1551,2290,20345,"Broski, Adam",839305,Right,MIC_SPA,80427c05-411a-404e-8fcf-69f0fb8c6b61,53.77754,-131.17362,14.99249,5.25453,-2.78494,-12.37597,2.28714,-12.74617,10.19233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
184,2026-04-11,17:19:38.54,3,2,"Grundman, Gannon",839302,Left,MIC_SPA,"Miller, Noah",806165,Right,MIC_WOL,Undefined,6,Top,1,1,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.30764,-1.256328,4.557949,1959.567335,98.775662,9:15,5.26159,-2.54203,6.51608,-31.09112,4.21366,-19.63619,1.51404,0.01275,80.47632,-7.075892,1.000975,0.427649,,,,,,,,,,,,11.63316,2.93618,2.23177,50,5.16053,-9.44866,-128.01023,-3.77916,19.18715,27.90639,-27.33125,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,25ff0520-35ec-11f1-867c-5dd3df132bdb,88.13863,,,7.83133,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,21:19:38.54,2026-04-11T17:19:38.5459200-04:00,2026-04-11T21:19:38.5459200Z,,v3,1551,2290,20345,"Broski, Adam",839305,Right,MIC_SPA,f643a921-6ba9-487c-8dbb-b05b8d354acd,53.98356,-128.87572,13.95319,5.26459,-2.93151,-13.66562,2.53404,-10.04373,9.59357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
185,2026-04-11,17:19:59.65,3,3,"Grundman, Gannon",839302,Left,MIC_SPA,"Miller, Noah",806165,Right,MIC_WOL,Undefined,6,Top,1,1,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,83.74972,-1.375898,4.17928,1652.53186,116.869454,10:00,5.13239,-2.3739,6.84208,-30.20561,8.77115,-14.59186,1.357,0.22793,75.94119,-7.101073,1.519435,0.449339,99.73214,21.105737,-3.979795,2320.061344,109.92556,38.80642,-4.03086,379.72211,372.24402,2.818935,4.311791,9.07729,5.49095,2.11079,50,5.03322,-8.36646,-121.42722,-3.72228,13.37697,26.65532,-24.08217,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,32981e20-35ec-11f1-867c-5dd3df132bdb,83.88419,56.06186,,7.80853,,,,1.97569,1.49255,-0.2182,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,21:19:59.65,2026-04-11T17:19:59.6537856-04:00,2026-04-11T21:19:59.6537856Z,LineDrive,v3,1551,2290,20345,"Broski, Adam",839305,Right,MIC_SPA,254d0324-b361-476a-853b-5f05b9fddcb7,53.65601,-122.22714,13.32766,5.13408,-2.99958,-12.04108,2.36789,-8.7679,6.68848,204.535734,1.97552,136.13445,-23.18516,5.25434,-1.09992,0.23206,-0.0432,0.00523,-0.00028,1.49311,52.66141,-12.68689,-0.30458,0.30489,-0.12961,0.03196,-0.00383,0.00017,-0.21822,-9.46929,7.2225,-1.89937,0.44963,-0.10078,0.01856,-0.00216,0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
186,2026-04-11,17:20:43.78,4,1,"Grundman, Gannon",839302,Left,MIC_SPA,"Jefferis, Brayden",830089,Left,MIC_WOL,Undefined,6,Top,2,0,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.76616,0.019962,3.298164,1913.77661,81.870719,8:45,5.32618,-2.38485,6.72228,-36.62872,-1.48473,-19.77517,2.29206,-1.01498,79.60484,-6.872278,-0.306429,0.426675,94.49323,-19.918674,63.336472,,,,,7.84566,7.84566,56.919412,0.048625,11.57709,-0.39476,2.17342,50,5.31397,-6.65946,-128.75602,-1.09504,18.95226,32.91663,-32.82032,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,4ce42490-35ec-11f1-867c-5dd3df132bdb,88.34,2.29985,,9.16132,,,,1.43417,2.29985,0.90203,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,21:20:43.78,2026-04-11T17:20:43.7874176-04:00,2026-04-11T21:20:43.7874176Z,GroundBall,v3,1551,2290,20345,"Broski, Adam",839305,Right,MIC_SPA,f1cd6b23-f255-4610-aff5-234d34bd4f7e,53.77573,-129.7177,16.45832,5.33196,-0.13617,-16.41016,2.37607,-7.21316,9.47613,180,1.43337,58.5739,,,,,,,,2.3005,-47.29813,,,,,,,,0.90044,116.64615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
187,2026-04-11,17:21:08.10,4,2,"Grundman, Gannon",839302,Left,MIC_SPA,"Jefferis, Brayden",830089,Left,MIC_WOL,Undefined,6,Top,2,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.37676,0.342913,1.837793,2417.398034,255.069207,2:30,5.19163,-2.45532,6.0429,-39.16136,5.43855,14.67784,2.24584,0.46991,72.16338,-6.933937,4.47717,0.480661,,,,,,,,,,,,-6.93827,3.17205,2.30455,50,5.19765,-4.24751,-115.17861,-0.49748,-9.19826,24.00907,-27.96879,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,5b6bc720-35ec-11f1-867c-5dd3df132bdb,78.418,,,7.21338,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,21:21:08.10,2026-04-11T17:21:08.1052672-04:00,2026-04-11T21:21:08.1052672Z,,v3,1551,2290,20345,"Broski, Adam",839305,Right,MIC_SPA,3207f0a1-5e36-4d3b-ade9-7f5be989ae72,54.45374,-116.10328,12.00453,5.19607,0.5797,-13.98439,2.46132,-3.89326,-4.59913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
188,2026-04-11,17:21:34.10,4,3,"Grundman, Gannon",839302,Left,MIC_SPA,"Jefferis, Brayden",830089,Left,MIC_WOL,Undefined,6,Top,2,0,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.33803,-0.886639,3.158351,2296.941756,138.578574,10:30,5.51055,-2.21879,6.90829,-17.41544,16.69832,-13.6645,3.25048,-0.47816,80.62495,-4.280732,0.662665,0.420374,76.63164,5.601452,-174.546549,2403.150908,,,,102.61911,56.83391,-179.041451,1.026649,8.05697,9.44087,2.02273,50,5.44775,-6.5972,-129.60274,-2.39256,13.54033,30.10193,-16.30797,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,6ae45960-35ec-11f1-867c-5dd3df132bdb,89.66399,5.41423,,8.71308,,,,-0.12745,3.32236,0.36508,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,21:21:34.10,2026-04-11T17:21:34.1019136-04:00,2026-04-11T21:21:34.1019136Z,GroundBall,v3,1551,2290,20345,"Broski, Adam",839305,Right,MIC_SPA,4613cf46-b46c-4e80-b660-159cf271e4e2,53.58386,-130.43248,15.05097,5.5075,-1.94304,-8.15399,2.20972,-6.97043,6.77016,107.001587,-0.12745,-111.34991,12.82931,-1.87761,0.37444,-0.06939,0.01304,-0.00242,0.00029,3.32236,10.97046,-14.75156,1.01775,-0.15729,0.0379,-0.00664,0.00103,-0.00012,0.36508,-10.63048,9.42585,-1.23676,0.25069,-0.04516,0.0085,-0.0015,0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
189,2026-04-11,17:21:57.88,4,4,"Grundman, Gannon",839302,Left,MIC_SPA,"Jefferis, Brayden",830089,Left,MIC_WOL,Undefined,6,Top,2,0,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.14734,0.674386,3.759084,2121.385561,145.716018,10:45,5.66554,-2.01183,6.91338,-19.61588,14.52454,-9.11898,4.64636,0.65637,80.71646,-3.114908,2.096281,0.420538,,,,,,,,,,,,5.92607,7.84382,1.77804,50,5.7006,-8.14949,-129.33898,1.04928,9.95721,29.01364,-18.99456,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,791613c0-35ec-11f1-867c-5dd3df132bdb,89.629,,,8.43089,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,21:21:57.88,2026-04-11T17:21:57.8839552-04:00,2026-04-11T21:21:57.8839552Z,,v3,1551,2290,20345,"Broski, Adam",839305,Right,MIC_SPA,71d4c305-c835-4e5c-8507-73270f09ef78,53.58194,-130.14001,14.50682,5.66439,1.5737,-9.49728,2.00684,-8.42439,4.97861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,2026-04-11,17:22:18.39,4,5,"Grundman, Gannon",839302,Left,MIC_SPA,"Jefferis, Brayden",830089,Left,MIC_WOL,Undefined,6,Top,2,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.89194,-0.182409,3.230857,2610.935496,236.834043,2:00,5.2739,-2.32956,6.07976,-35.78404,6.87386,8.42304,2.12286,1.3647,74.03697,-6.82104,4.743516,0.470079,65.56112,21.07838,-158.835901,3569.598325,,,,135.45716,60.02766,-162.841148,1.768504,-3.40071,4.0124,2.07529,50,5.2409,-6.93693,-117.34438,-1.45812,-4.71608,23.32554,-26.60968,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,854cc170-35ec-11f1-867c-5dd3df132bdb,80.18316,15.96883,,6.85496,,,,0.41976,2.15932,-1.57968,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,21:22:18.39,2026-04-11T17:22:18.3975936-04:00,2026-04-11T21:22:18.3975936Z,LineDrive,v3,1551,2290,20345,"Broski, Adam",839305,Right,MIC_SPA,e1ccd2cb-ccb2-4a6f-8a6d-38355c6697d7,54.4181,-118.21934,11.66277,5.27687,-0.45996,-13.30484,2.33219,-6.76002,-2.35804,48.677426,0.41975,-83.66962,5.66528,0.09999,-0.1866,0.25199,-0.17217,0.06682,-0.01078,2.15932,34.58174,-23.21898,2.22866,-0.40119,0.03574,0.02001,-0.00765,0.00087,-1.57969,-32.39241,7.6304,-1.21552,0.12075,0.16083,-0.14193,0.05427,-0.00832,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
191,2026-04-11,17:22:42.64,4,6,"Grundman, Gannon",839302,Left,MIC_SPA,"Jefferis, Brayden",830089,Left,MIC_WOL,Undefined,6,Top,2,1,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.53944,0.596324,2.473704,2048.111788,117.909578,10:00,5.3884,-2.50084,6.89029,-24.98663,9.51001,-15.80143,3.84999,-1.56256,80.41114,-4.171854,-0.414099,0.422727,,,,,,,,,,,,9.05225,5.22985,2.3488,50,5.41723,-4.96172,-128.66628,0.66156,15.07054,28.41073,-23.46722,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,93c10310-35ec-11f1-867c-5dd3df132bdb,89.16502,,,8.1283,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,21:22:42.64,2026-04-11T17:22:42.6472960-04:00,2026-04-11T21:22:42.6472960Z,,v3,1551,2290,20345,"Broski, Adam",839305,Right,MIC_SPA,b9c2f9f4-a1e3-4a41-a868-ebe4216c8096,53.60675,-129.46024,14.20537,5.38958,1.31736,-11.73361,2.49334,-5.38288,7.53527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
192,2026-04-11,17:23:03.38,4,7,"Grundman, Gannon",839302,Left,MIC_SPA,"Jefferis, Brayden",830089,Left,MIC_WOL,Undefined,6,Top,2,2,2,Sinker,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,89.19457,0.233415,3.650314,2021.114505,106.522264,9:30,5.42139,-2.35877,6.70471,-27.59986,6.55961,-18.41469,3.33525,-0.55137,81.33281,-4.978679,0.30078,0.420656,81.90154,46.37374,-11.199364,5534.888063,106.42193,100.61737,-27.82682,233.75092,209.83306,-18.543075,5.311464,10.7556,3.72827,2.12265,50,5.42613,-7.5671,-129.53471,-0.28416,18.22263,27.77501,-25.85742,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,a01a53f0-35ec-11f1-867c-5dd3df132bdb,89.60396,106.89997,,7.86176,,,,0.6199,3.33739,0.55173,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,21:23:03.38,2026-04-11T17:23:03.3806848-04:00,2026-04-11T21:23:03.3806848Z,FlyBall,v3,1551,2290,20345,"Broski, Adam",839305,Right,MIC_SPA,761361f4-645c-4752-be44-370fc9c1f883,53.79484,-130.34586,13.8875,5.4234,0.47099,-12.92871,2.35141,-8.09928,9.11132,168.665216,0.6236,81.22648,-20.29024,4.8289,-0.63202,0.00711,0.01031,-0.00121,4E-05,3.33886,86.91473,-20.84872,1.30468,-0.00302,-0.08983,0.02976,-0.00412,0.00021,0.55148,-16.09292,0.6399,-0.03966,-0.01176,0.00199,0.00042,-0.00013,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
193,2026-04-11,17:25:27.78,1,1,"Brinham, Shane",816053,Left,MIC_WOL,"Bright, Noah",839304,Right,MIC_SPA,Undefined,6,Bottom,0,0,0,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.88566,0.044579,0.775427,2745.297079,185.894544,12:15,5.46046,-1.72754,6.33661,-27.24608,13.29453,1.25374,3.231,-0.90907,75.6273,-5.073404,1.002346,0.458265,,,,,,,,,,,,-0.45689,7.28252,1.67055,50,5.45066,-1.65817,-119.13546,-0.66769,-0.66299,20.81261,-21.60618,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,f63357f0-35ec-11f1-867c-5dd3df132bdb,82.25032,,,6.25836,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,21:25:27.78,2026-04-11T17:25:27.7858304-04:00,2026-04-11T21:25:27.7858304Z,,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,b9dc1c47-24ea-456c-9df2-71222a6fb7dc,54.16121,-119.8602,10.40631,5.46081,0.08469,-10.80309,1.72789,-1.63508,-0.3315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
