PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
53,2026-05-05,18:30:55.01,2,2,"Krouse, Lucas",1000214120,Left,BGS_FAL,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,2,Bottom,0,1,0,FourSeamFastBall,Changeup,InPlay,Undefined,Popup,Out,1,0,,82.68127,-1.89335,2.962426,2026.921848,141.291501,10:45,5.61812,-1.65097,5.67714,-23.86415,17.97702,-13.18186,1.86142,0.01465,74.70736,-6.393041,0.608853,0.465558,,,,,,,,,,,,7.67941,10.18197,1.40972,50,5.44368,-5.66852,-119.72093,-4.67014,10.98855,26.15438,-17.60454,MIC_SPA,BGS_FAL,MichiganState,D1,BIG10,20260505-MichiganState-2,14f0bf50-48d2-11f1-a3c6-1bef95059893,80.96193,,,7.97391,,,,,,,9751ccda-76ab-4d62-8972-3f62de152d91,2026-05-05,22:30:55.01,2026-05-05T18:30:55.0134784-04:00,2026-05-05T22:30:55.0134784Z,,v3,1551,471244,20359,"McKenzie, Cooper",824550,Right,BGS_FAL,918717bd-35cb-42ba-a4b1-e9c434df3065,54.82,-120.76932,13.07719,5.61674,-3.96447,-8.80227,1.64577,-6.10899,5.49428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2026-05-05,18:31:43.39,3,1,"Krouse, Lucas",1000214120,Left,BGS_FAL,"Elezaj, Anthony",813144,Right,MIC_SPA,Undefined,2,Bottom,1,0,0,FourSeamFastBall,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.05449,-1.516096,2.078288,2092.958182,140.23692,10:45,5.64312,-1.58953,5.96347,-23.2445,17.24214,-13.24725,2.29906,-0.76558,75.88106,-5.898297,-0.302013,0.45796,,,,,,,,,,,,7.3578,9.67241,1.43186,50,5.50983,-3.85132,-120.54044,-3.8568,10.80614,23.82434,-17.9685,MIC_SPA,BGS_FAL,MichiganState,D1,BIG10,20260505-MichiganState-2,31c4a920-48d2-11f1-a3c6-1bef95059893,82.30512,,,7.17343,,,,,,,9751ccda-76ab-4d62-8972-3f62de152d91,2026-05-05,22:31:43.39,2026-05-05T18:31:43.3983488-04:00,2026-05-05T22:31:43.3983488Z,,v3,1551,471244,20359,"McKenzie, Cooper",824550,Right,BGS_FAL,fdc65c01-c954-40c9-979f-d2cfab937383,54.5334,-121.43315,11.91217,5.64173,-3.18351,-8.98425,1.58376,-4.25623,5.40307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2026-05-05,18:31:58.36,3,2,"Krouse, Lucas",1000214120,Left,BGS_FAL,"Elezaj, Anthony",813144,Right,MIC_SPA,Undefined,2,Bottom,1,0,1,FourSeamFastBall,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.4627,-1.280641,2.962172,2049.55955,139.25584,10:45,5.64477,-1.51959,5.90613,-25.63745,14.48383,-11.37713,2.31781,0.28433,76.43877,-6.077715,0.922122,0.455889,88.23846,-8.922107,-59.161556,,,,,16.4434,15.659,-53.410426,0.118574,6.69386,8.16559,1.28828,50,5.52715,-5.82806,-121.1121,-3.48537,9.94446,23.60654,-20.04315,MIC_SPA,BGS_FAL,MichiganState,D1,BIG10,20260505-MichiganState-2,3aa797f0-48d2-11f1-a3c6-1bef95059893,82.67902,2.38436,,7.02393,,,,2.01595,2.38436,-0.16226,9751ccda-76ab-4d62-8972-3f62de152d91,2026-05-05,22:31:58.36,2026-05-05T18:31:58.3624192-04:00,2026-05-05T22:31:58.3624192Z,GroundBall,v3,1551,471244,20359,"McKenzie, Cooper",824550,Right,BGS_FAL,c5a9101d-9326-4e1f-a105-0c254e035a74,54.59293,-122.00405,11.80327,5.64454,-2.72806,-10.02158,1.51558,-6.20381,4.97223,180,2.01363,65.6603,,,,,,,,2.38508,-20.10867,,,,,,,,-0.15837,-109.97833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
56,2026-05-05,18:32:17.36,3,3,"Krouse, Lucas",1000214120,Left,BGS_FAL,"Elezaj, Anthony",813144,Right,MIC_SPA,Undefined,2,Bottom,1,0,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Double,0,1,,78.61634,-0.486193,2.615163,2124.162407,131.700022,10:30,5.26269,-1.94369,5.76918,-37.10561,8.17583,-7.62626,1.71761,-0.14381,72.42152,-7.326666,1.250047,0.484319,96.29843,22.746542,-30.486944,2363.556214,91.5307,35.11464,-61.00822,285.94472,203.97772,-40.079936,3.124561,4.62044,4.69571,1.73214,50,5.19981,-4.93295,-114.15068,-2.11665,6.11704,20.34977,-25.95735,MIC_SPA,BGS_FAL,MichiganState,D1,BIG10,20260505-MichiganState-2,45ff7e60-48d2-11f1-a3c6-1bef95059893,77.82564,39.68258,,6.19483,,,,2.17624,1.86642,0.18616,9751ccda-76ab-4d62-8972-3f62de152d91,2026-05-05,22:32:17.36,2026-05-05T18:32:17.3614592-04:00,2026-05-05T22:32:17.3614592Z,LineDrive,v3,1551,471244,20359,"McKenzie, Cooper",824550,Right,BGS_FAL,67990582-91e3-4706-a921-7dc0a6aaa853,54.7303,-114.99087,10.17489,5.26508,-1.04495,-12.97867,1.94102,-5.18551,3.05852,108.677802,2.17644,112.23417,-21.78333,4.3222,-0.76246,0.07482,-0.00028,-0.0018,0.00029,1.86645,54.6093,-22.35775,2.35192,-0.44966,0.09189,-0.01852,0.00331,-0.00031,0.18647,-66.09666,0.06662,1.36024,-0.27945,0.00216,0.01015,-0.00112,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
57,2026-05-05,18:33:08.47,4,1,"Krouse, Lucas",1000214120,Left,BGS_FAL,"Van Ameyde, Cole",835360,Right,MIC_SPA,Undefined,2,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,74.7577,0.711992,0.002263,2298.367572,244.303487,2:15,5.86924,-1.70341,5.13098,-48.14227,3.88138,4.27599,2.52794,-1.34494,67.92818,-8.076301,0.759958,0.519125,,,,,,,,,,,,-2.10721,2.30453,1.69981,50,5.89937,-0.17489,-108.32914,-0.25635,-2.47469,20.99287,-29.46762,MIC_SPA,BGS_FAL,MichiganState,D1,BIG10,20260505-MichiganState-2,64813f40-48d2-11f1-a3c6-1bef95059893,72.60767,,,6.82952,,,,,,,9751ccda-76ab-4d62-8972-3f62de152d91,2026-05-05,22:33:08.47,2026-05-05T18:33:08.4773888-04:00,2026-05-05T22:33:08.4773888Z,,v3,1551,471244,20359,"McKenzie, Cooper",824550,Right,BGS_FAL,bbd9570f-c9fc-4806-b341-d838ef688ae7,55.36389,-109.36366,10.49644,5.87623,1.19579,-14.73381,1.70543,-0.05293,-1.23735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2026-05-05,18:33:27.48,4,2,"Krouse, Lucas",1000214120,Left,BGS_FAL,"Van Ameyde, Cole",835360,Right,MIC_SPA,Undefined,2,Bottom,1,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.77339,-2.277349,2.953377,2120.622167,148.607219,11:00,5.73185,-1.57855,5.73739,-23.06915,17.25351,-9.69934,1.68488,0.36571,76.3958,-6.605446,1.219734,0.457031,,,,,,,,,,,,5.80067,9.85138,1.33859,50,5.52799,-5.87077,-121.38281,-5.52668,8.61718,24.71124,-17.53934,MIC_SPA,BGS_FAL,MichiganState,D1,BIG10,20260505-MichiganState-2,6fd57c30-48d2-11f1-a3c6-1bef95059893,82.47233,,,7.37759,,,,,,,9751ccda-76ab-4d62-8972-3f62de152d91,2026-05-05,22:33:27.48,2026-05-05T18:33:27.4889728-04:00,2026-05-05T22:33:27.4889728Z,,v3,1551,471244,20359,"McKenzie, Cooper",824550,Right,BGS_FAL,5a53fb4a-37a6-40c7-82a2-ba9a4950382d,54.75979,-122.34797,12.35562,5.73047,-4.84163,-8.76967,1.57446,-6.20734,4.30859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2026-05-05,18:34:26.25,4,3,"Krouse, Lucas",1000214120,Left,BGS_FAL,"Van Ameyde, Cole",835360,Right,MIC_SPA,Undefined,2,Bottom,1,1,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,77.9819,-0.189894,2.044146,2105.548359,131.478138,10:30,5.43294,-2.02802,5.91623,-38.09278,7.3526,-6.85674,2.0822,-0.70154,72.27994,-7.214173,0.81268,0.485195,61.30788,-9.841237,-30.07524,,,,,12.21136,5.48046,-23.434054,0.12724,4.04803,4.20299,1.86819,50,5.39578,-3.80112,-113.371,-1.52538,5.3207,18.80373,-26.64965,MIC_SPA,BGS_FAL,MichiganState,D1,BIG10,20260505-MichiganState-2,92d264f0-48d2-11f1-a3c6-1bef95059893,77.68516,1.96222,,5.70196,,,,1.41555,1.96222,0.81223,9751ccda-76ab-4d62-8972-3f62de152d91,2026-05-05,22:34:26.25,2026-05-05T18:34:26.2598656-04:00,2026-05-05T22:34:26.2598656Z,GroundBall,v3,1551,471244,20359,"McKenzie, Cooper",824550,Right,BGS_FAL,29addced-833c-43a2-9efc-4fa1852eb195,54.58373,-114.12873,9.40187,5.43561,-0.45149,-13.32482,2.02569,-4.01553,2.66035,180,1.41016,76.93036,,,,,,,,1.9633,-15.42142,,,,,,,,0.81534,-44.55057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
60,2026-05-05,18:35:07.17,5,1,"Krouse, Lucas",1000214120,Left,BGS_FAL,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,2,Bottom,2,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,83.58021,-1.547973,3.176044,2191.847955,144.845325,10:45,5.88947,-1.42619,5.92404,-25.02454,14.9458,-9.63536,2.36515,0.72098,76.63264,-6.230697,1.448481,0.45503,84.25398,-63.465835,88.685518,,,,,1.65056,1.71198,16.359327,0.021458,5.83335,8.47497,1.17751,50,5.75125,-6.35441,-121.24868,-4.03245,8.69617,23.39061,-19.53978,MIC_SPA,BGS_FAL,MichiganState,D1,BIG10,20260505-MichiganState-2,ab39f3f0-48d2-11f1-a3c6-1bef95059893,82.83504,2.37805,,6.94756,,,,1.5565,2.37805,-0.72221,9751ccda-76ab-4d62-8972-3f62de152d91,2026-05-05,22:35:07.17,2026-05-05T18:35:07.1754240-04:00,2026-05-05T22:35:07.1754240Z,GroundBall,v3,1551,471244,20359,"McKenzie, Cooper",824550,Right,BGS_FAL,00cef984-61dc-4491-ab85-1903baec48c6,54.57456,-122.12798,11.69531,5.88904,-3.2979,-9.76989,1.42253,-6.68132,4.34809,,1.55649,1.26944,,,,,,,,2.37897,-110.82394,,,,,,,,-0.72267,55.32275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
61,2026-05-05,18:37:39.43,1,1,"Rudolph, Kyle",826620,Right,MIC_SPA,"Mottice, Carter",840048,Left,BGS_FAL,Undefined,3,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.67406,-1.083803,-0.805623,2410.57672,53.695523,7:45,5.50262,0.82143,6.3526,-56.34909,-4.21768,-7.98374,-0.19093,-0.58545,67.27219,-11.443983,-2.257169,0.519662,,,,,,,,,,,,3.96449,-1.47232,-0.7593,50,5.39762,1.73509,-105.68142,-3.52221,4.45392,19.12282,-33.82813,MIC_SPA,BGS_FAL,MichiganState,D1,BIG10,20260505-MichiganState-2,05ff1ae0-48d3-11f1-a3c6-1bef95059893,72.53257,,,5.40187,,,,,,,9751ccda-76ab-4d62-8972-3f62de152d91,2026-05-05,22:37:39.43,2026-05-05T18:37:39.4338304-04:00,2026-05-05T22:37:39.4338304Z,,v3,1551,471244,20359,"Elezaj, Anthony",813144,Right,MIC_SPA,4adbff4e-5b3a-4cd5-ace0-4dd80ad6fb16,54.14876,-106.42948,9.56141,5.50951,-2.19889,-16.91407,-0.82377,1.56085,2.22696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2026-05-05,18:37:58.76,1,2,"Rudolph, Kyle",826620,Right,MIC_SPA,"Mottice, Carter",840048,Left,BGS_FAL,Undefined,3,Top,0,1,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,87.46483,-1.410798,-2.101866,2256.699387,194.763172,12:30,5.4237,1.10055,7.02112,-20.13812,15.23595,3.68843,2.46232,-0.50304,79.18075,-5.306609,-1.425998,0.428069,100.93787,3.457704,36.858454,2298.967176,,,,93.02095,91.35677,39.333478,0.683116,-2.64327,8.96079,-0.97365,50,5.33084,4.53389,-127.0686,-3.60221,-4.26308,29.33533,-17.72206,MIC_SPA,BGS_FAL,MichiganState,D1,BIG10,20260505-MichiganState-2,1183b6a0-48d3-11f1-a3c6-1bef95059893,88.05222,3.68565,,8.28408,,,,1.7624,2.68645,0.65781,9751ccda-76ab-4d62-8972-3f62de152d91,2026-05-05,22:37:58.76,2026-05-05T18:37:58.7661824-04:00,2026-05-05T22:37:58.7661824Z,GroundBall,v3,1551,471244,20359,"Elezaj, Anthony",813144,Right,MIC_SPA,e7ec6fb7-d738-4dc0-b47b-8ce302478b4d,53.47599,-127.86855,14.66766,5.42248,-3.11894,-8.86103,-1.09887,4.65015,-2.13154,,1.82401,117.01034,-21.13665,,,,,,,2.71851,8.29139,-18.02663,,,,,,,0.65355,88.73064,-4.93693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
63,2026-05-05,18:38:32.54,2,1,"Rudolph, Kyle",826620,Right,MIC_SPA,"McKenzie, Cooper",824550,Right,BGS_FAL,Undefined,3,Top,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.90732,1.980354,0.497291,2346.274553,51.722517,7:45,5.47631,0.96036,6.43109,-61.2194,-7.93473,-12.27012,2.19556,0.3949,65.8549,-9.370957,-1.731854,0.525379,,,,,,,,,,,,6.53339,-4.16559,-0.99072,50,5.59067,-0.51151,-104.52093,1.94914,7.15635,19.23416,-36.73684,MIC_SPA,BGS_FAL,MichiganState,D1,BIG10,20260505-MichiganState-2,25a9cb60-48d3-11f1-a3c6-1bef95059893,71.74336,,,6.05241,,,,,,,9751ccda-76ab-4d62-8972-3f62de152d91,2026-05-05,22:38:32.54,2026-05-05T18:38:32.5411328-04:00,2026-05-05T22:38:32.5411328Z,,v3,1551,471244,20359,"Elezaj, Anthony",813144,Right,MIC_SPA,c1b92791-4089-44a4-9a62-46867b58cd97,54.06981,-105.2672,9.61708,5.4874,3.3745,-18.36842,-0.96549,-0.78917,3.57818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2026-05-05,18:38:48.31,2,2,"Rudolph, Kyle",826620,Right,MIC_SPA,"McKenzie, Cooper",824550,Right,BGS_FAL,Undefined,3,Top,1,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.08829,-2.376656,-0.13775,2298.49988,195.964094,12:30,5.50615,1.17208,6.69221,-15.99024,19.13013,5.06465,1.9989,1.46816,79.31709,-5.524758,0.785383,0.426531,,,,,,,,,,,,-2.68862,11.31485,-1.16447,50,5.34102,0.10703,-129.11441,-5.69977,-4.40325,34.34682,-13.64325,MIC_SPA,BGS_FAL,MichiganState,D1,BIG10,20260505-MichiganState-2,2f05e1d0-48d3-11f1-a3c6-1bef95059893,88.36967,,,9.7712,,,,,,,9751ccda-76ab-4d62-8972-3f62de152d91,2026-05-05,22:38:48.31,2026-05-05T18:38:48.3137536-04:00,2026-05-05T22:38:48.3137536Z,,v3,1551,471244,20359,"Elezaj, Anthony",813144,Right,MIC_SPA,94b83069-f9a7-4390-85f7-58c0a2425877,53.79969,-130.12127,17.17341,5.50224,-5.29982,-6.82162,-1.1695,0.23611,-2.20162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2026-05-05,18:39:06.71,2,3,"Rudolph, Kyle",826620,Right,MIC_SPA,"McKenzie, Cooper",824550,Right,BGS_FAL,Undefined,3,Top,1,1,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.07913,-1.301261,-2.514182,2309.474617,187.347377,12:15,5.36631,1.22326,7.02176,-18.59796,16.35367,1.94878,2.63261,-0.90058,79.58368,-4.916979,-2.15737,0.425505,,,,,,,,,,,,-1.83189,9.49331,-1.0707,50,5.28038,5.54228,-127.86942,-3.32155,-2.99036,29.82684,-16.67733,MIC_SPA,BGS_FAL,MichiganState,D1,BIG10,20260505-MichiganState-2,39fac0b0-48d3-11f1-a3c6-1bef95059893,88.58274,,,8.49545,,,,,,,9751ccda-76ab-4d62-8972-3f62de152d91,2026-05-05,22:39:06.71,2026-05-05T18:39:06.7156992-04:00,2026-05-05T22:39:06.7156992Z,,v3,1551,471244,20359,"Elezaj, Anthony",813144,Right,MIC_SPA,20babfc2-5f4a-45a6-b271-8b2334e461c0,53.4726,-128.67689,14.91342,5.36419,-2.87007,-8.33866,-1.22183,5.62324,-1.49518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2026-05-05,18:39:30.67,2,4,"Rudolph, Kyle",826620,Right,MIC_SPA,"McKenzie, Cooper",824550,Right,BGS_FAL,Undefined,3,Top,1,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.20033,0.702431,0.113691,2300.919715,62.570327,8:00,5.46571,0.6853,6.40499,-58.57279,-3.51087,-10.67528,1.23058,-0.09976,64.5944,-10.188153,-1.826467,0.534069,,,,,,,,,,,,5.57402,-1.40496,-0.6891,50,5.49054,0.14211,-103.38047,-0.29878,5.89448,20.90545,-33.65977,MIC_SPA,BGS_FAL,MichiganState,D1,BIG10,20260505-MichiganState-2,485c64b0-48d3-11f1-a3c6-1bef95059893,70.57601,,,6.60593,,,,,,,9751ccda-76ab-4d62-8972-3f62de152d91,2026-05-05,22:39:30.67,2026-05-05T18:39:30.6700288-04:00,2026-05-05T22:39:30.6700288Z,,v3,1551,471244,20359,"Elezaj, Anthony",813144,Right,MIC_SPA,585b4a9f-39c9-461f-a002-2c5456ed386a,54.09237,-104.20473,10.45272,5.47616,1.02837,-16.82989,-0.69012,-0.0903,2.94724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2026-05-05,18:39:52.26,2,5,"Rudolph, Kyle",826620,Right,MIC_SPA,"McKenzie, Cooper",824550,Right,BGS_FAL,Undefined,3,Top,1,2,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.76494,-1.013575,-2.28783,2309.551916,196.535871,12:30,5.45375,1.22148,7.1839,-16.2478,17.8804,4.95366,3.18072,-0.43942,80.23243,-4.207232,-1.377727,0.420463,66.4374,-23.118879,-50.125808,,,,,9.13108,9.13108,-36.553036,0.084659,-3.40626,10.30611,-1.08993,50,5.38951,4.98317,-129.00529,-2.61488,-5.6594,30.3648,-15.05072,MIC_SPA,BGS_FAL,MichiganState,D1,BIG10,20260505-MichiganState-2,551f9af0-48d3-11f1-a3c6-1bef95059893,89.64501,3.25577,,8.53251,,,,2.44594,3.25577,0.4145,9751ccda-76ab-4d62-8972-3f62de152d91,2026-05-05,22:39:52.26,2026-05-05T18:39:52.2639872-04:00,2026-05-05T22:39:52.2639872Z,GroundBall,v3,1551,471244,20359,"Elezaj, Anthony",813144,Right,MIC_SPA,b7183dba-f3d7-415d-9393-494b5906472b,53.31372,-129.78292,15.1824,5.45154,-2.22944,-7.52536,-1.21941,5.1281,-2.8297,,2.44188,57.7509,,,,,,,,3.25847,-38.45763,,,,,,,,0.41936,-69.13255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
68,2026-05-05,18:40:23.78,2,6,"Rudolph, Kyle",826620,Right,MIC_SPA,"McKenzie, Cooper",824550,Right,BGS_FAL,Undefined,3,Top,1,2,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.55509,-1.859417,-3.05467,2370.700836,195.251769,12:30,5.37785,1.187,6.92739,-13.08036,20.89938,5.36591,2.592,-1.14946,80.80018,-4.458648,-2.074847,0.419548,,,,,,,,,,,,-3.80925,12.03666,-0.99741,50,5.25605,6.72921,-129.91261,-4.45553,-6.4176,30.82056,-11.89538,MIC_SPA,BGS_FAL,MichiganState,D1,BIG10,20260505-MichiganState-2,67e84290-48d3-11f1-a3c6-1bef95059893,89.84063,,,8.75491,,,,,,,9751ccda-76ab-4d62-8972-3f62de152d91,2026-05-05,22:40:23.78,2026-05-05T18:40:23.7822976-04:00,2026-05-05T22:40:23.7822976Z,,v3,1551,471244,20359,"Elezaj, Anthony",813144,Right,MIC_SPA,134c5d65-41d3-44ae-bc3b-38b12d66f7ba,53.56777,-130.75629,15.41028,5.37356,-4.1299,-5.94769,-1.18402,6.90489,-3.2088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2026-05-05,18:40:46.19,2,7,"Rudolph, Kyle",826620,Right,MIC_SPA,"McKenzie, Cooper",824550,Right,BGS_FAL,Undefined,3,Top,1,3,2,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.87176,-0.071899,-1.797101,2324.335285,187.50696,12:15,5.56396,1.08523,6.98282,-16.31556,17.90962,2.20614,4.13891,-0.3658,80.40789,-3.267452,-1.393224,0.42106,,,,,,,,,,,,-1.72083,9.89008,-0.97521,50,5.55327,3.96933,-129.14443,-0.50547,-2.87501,29.59182,-15.65056,MIC_SPA,BGS_FAL,MichiganState,D1,BIG10,20260505-MichiganState-2,754f59f0-48d3-11f1-a3c6-1bef95059893,89.51795,,,8.46387,,,,,,,9751ccda-76ab-4d62-8972-3f62de152d91,2026-05-05,22:40:46.19,2026-05-05T18:40:46.1956096-04:00,2026-05-05T22:40:46.1956096Z,,v3,1551,471244,20359,"Elezaj, Anthony",813144,Right,MIC_SPA,d7069747-3162-4f1e-919b-c75f43e6cef1,53.51213,-129.9467,14.79591,5.56122,-0.08116,-7.82528,-1.08387,4.04727,-1.43751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2026-05-05,18:41:19.35,3,1,"Rudolph, Kyle",826620,Right,MIC_SPA,"Scheiderer, Griffin",840049,Left,BGS_FAL,Undefined,3,Top,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.61122,-2.74912,-3.040365,2332.089689,194.053466,12:30,5.33126,1.27837,6.98286,-16.43088,17.93505,4.20339,1.45644,-1.13895,80.80992,-5.935302,-2.271763,0.421925,,,,,,,,,,,,-3.18811,10.79477,-1.09261,50,5.15602,6.69122,-128.64774,-6.55859,-5.30744,28.34225,-14.20331,MIC_SPA,BGS_FAL,MichiganState,D1,BIG10,20260505-MichiganState-2,890b8950-48d3-11f1-a3c6-1bef95059893,89.33443,,,7.8013,,,,,,,9751ccda-76ab-4d62-8972-3f62de152d91,2026-05-05,22:41:19.35,2026-05-05T18:41:19.3589760-04:00,2026-05-05T22:41:19.3589760Z,,v3,1551,471244,20359,"Elezaj, Anthony",813144,Right,MIC_SPA,f9353e6b-cdf7-43bd-a704-623504787529,53.5174,-129.42034,14.17112,5.32953,-6.17141,-7.10166,-1.27698,6.8359,-2.65372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
