PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
186,2026-04-24,19:51:08.24,2,1,"Rudolph, Kyle",826620,Right,MIC_SPA,"Russell, Devin",10111132,Right,MAR_TER,Undefined,5,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.54954,3.678621,0.712399,2363.897248,57.553221,8:00,5.4242,0.89158,6.28049,-58.21515,-5.93311,-11.80221,3.96843,0.56471,66.62954,-7.096037,-1.420526,0.520412,,,,,,,,,,,,6.28528,-3.53921,-0.93883,50,5.66837,-0.91781,-105.35279,5.14228,7.07418,17.65875,-36.15749,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,77512970-4038-11f1-811c-d3b557503335,72.42801,,,5.92,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,23:51:08.24,2026-04-24T19:51:08.2435072-04:00,2026-04-24T23:51:08.2435072Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,2d16873c-4094-4641-ab98-2d16b91e4a63,54.22074,-106.05789,8.82937,5.43422,6.58602,-18.07875,-0.89655,-1.20027,3.53709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
187,2026-04-24,19:51:24.98,2,2,"Rudolph, Kyle",826620,Right,MIC_SPA,"Russell, Devin",10111132,Right,MAR_TER,Undefined,5,Top,1,1,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.6961,-1.373964,-1.379187,2226.571656,197.610831,12:30,5.34497,1.34678,6.7889,-15.00206,19.48202,5.8191,2.84001,0.57252,80.62945,-4.306644,-0.317199,0.42265,,,,,,,,,,,,-3.50851,11.09355,-1.25927,50,5.24973,2.89131,-128.93058,-3.4221,-5.8628,28.62679,-13.63651,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,814e3ad0-4038-11f1-811c-d3b557503335,89.18128,,,8.06665,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,23:51:24.98,2026-04-24T19:51:24.9836544-04:00,2026-04-24T23:51:24.9836544Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,04e76c33-543c-4a5d-8e66-cb2d7bc41c39,53.70918,-129.75153,14.3134,5.34226,-3.03104,-6.81825,-1.34459,3.05944,-2.9314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
188,2026-04-24,19:51:45.86,2,3,"Rudolph, Kyle",826620,Right,MIC_SPA,"Russell, Devin",10111132,Right,MAR_TER,Undefined,5,Top,1,1,1,Splitter,Splitter,HitByPitch,Undefined,Undefined,Undefined,0,0,,79.76344,1.642457,0.295604,983.706118,294.554345,3:45,5.26194,1.25204,6.45182,-44.73435,-1.37087,6.20532,3.04344,2.04073,72.47288,-6.710998,1.421861,0.473951,,,,,,,,,,,,-3.19118,-0.90327,-1.27574,50,5.35813,-0.80936,-115.90933,2.03551,-4.28749,24.17532,-33.38761,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,8dae1b60-4038-11f1-811c-d3b557503335,79.52814,,,7.29057,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,23:51:45.86,2026-04-24T19:51:45.8653184-04:00,2026-04-24T23:51:45.8653184Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,4f6982e5-f820-49dc-adf1-28ff8cf788af,54.04826,-116.75062,12.08766,5.26708,3.19739,-16.69381,-1.25017,-0.66015,-2.14374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
189,2026-04-24,19:52:23.02,3,1,"Rudolph, Kyle",826620,Right,MIC_SPA,"Crosland, Jordan",806052,Right,MAR_TER,Undefined,5,Top,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.93065,-0.540403,-0.620895,2263.449197,204.208623,12:45,5.32024,1.27657,6.97827,-15.8015,18.08005,7.64579,3.5119,1.34899,81.14664,-3.6219,0.77991,0.418941,,,,,,,,,,,,-4.2304,10.10804,-1.24029,50,5.28087,1.12149,-129.39111,-1.55833,-7.15474,27.59866,-15.07866,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,a3d22300-4038-11f1-811c-d3b557503335,89.97072,,,7.78401,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,23:52:23.02,2026-04-24T19:52:23.0222336-04:00,2026-04-24T23:52:23.0222336Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,161da1e0-1bf2-42f2-9441-239ea918f554,53.51863,-130.13945,13.79933,5.31758,-1.14947,-7.53933,-1.27333,1.3155,-3.57737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,2026-04-24,19:52:40.39,3,2,"Rudolph, Kyle",826620,Right,MIC_SPA,"Crosland, Jordan",806052,Right,MAR_TER,Undefined,5,Top,1,1,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,88.7945,-0.345617,-1.308218,2229.229701,199.848295,12:45,5.40445,1.20068,7.02365,-20.09718,13.92225,4.62748,3.41553,0.39729,80.8732,-4.220438,-0.459801,0.419793,75.07572,20.008202,-13.553441,1477.2916,106.58599,27.93614,-27.19147,225.06722,221.52133,-14.629508,2.862737,-2.86118,7.87933,-1.1224,50,5.37647,2.78546,-129.17232,-1.26769,-4.80722,28.3095,-18.93558,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,ae339b80-4038-11f1-811c-d3b557503335,89.78817,28.16208,,7.9213,,,,0.59419,3.36822,-0.41901,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,23:52:40.39,2026-04-24T19:52:40.3968000-04:00,2026-04-24T23:52:40.3968000Z,LineDrive,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,a9ba6237-dbff-4162-a07b-dabd9b714648,53.47422,-129.9315,14.15475,5.40366,-0.75989,-9.46779,-1.19882,2.91437,-2.40361,168.802695,0.5942,100.58431,-13.85597,2.81141,-0.46931,0.03017,0.01488,-0.0052,0.00056,3.36823,37.67323,-15.07355,0.69675,-0.16514,0.09152,-0.03771,0.00905,-0.0009,-0.41905,-24.24494,2.07688,-0.20458,-0.00578,0.0171,-0.0079,0.00199,-0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
191,2026-04-24,19:53:28.18,4,1,"Rudolph, Kyle",826620,Right,MIC_SPA,"Martin, Brayden",1000093833,Left,MAR_TER,Undefined,5,Top,1,0,0,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.41467,-1.024507,-2.458484,1139.466675,236.81268,2:00,5.31012,1.34201,6.54604,-33.78061,6.40449,7.83851,1.55458,-0.26073,75.58597,-7.34753,-1.033882,0.456251,,,,,,,,,,,,-4.80803,4.05319,-1.17501,50,5.22501,4.8614,-119.74027,-3.10627,-6.96549,23.58461,-26.30208,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,caafa150-4038-11f1-811c-d3b557503335,82.61339,,,6.8287,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,23:53:28.18,2026-04-24T19:53:28.1850000-04:00,2026-04-24T23:53:28.1850000Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,3c846e6b-db42-4310-8186-50951c43550c,53.9521,-120.51618,11.79231,5.31297,-2.24096,-13.15104,-1.33871,5.09056,-3.48275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.04462,2.152443,0.890675,1.261768,0.04585,1.37558,0.28502,0.44654,5.82088,0.02425,127.27941,4.36014,-0.07831,0.56915,111.98396,-9.24401,5.85538,15.01453,-12.86434,-0.03097,-3.7876,3.00812,High,High,High,,,High,High,High
192,2026-04-24,19:53:55.66,4,2,"Rudolph, Kyle",826620,Right,MIC_SPA,"Martin, Brayden",1000093833,Left,MAR_TER,Undefined,5,Top,1,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.05139,-3.063987,-0.774552,2312.114483,205.165605,12:45,5.31147,1.2303,6.90141,-18.51985,16.07784,7.0513,0.97439,1.11236,80.97678,-6.607025,0.516249,0.423346,,,,,,,,,,,,-3.95878,9.72201,-1.18364,50,5.1115,1.47776,-127.98297,-7.29868,-6.5826,25.79105,-16.00847,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,db1049a0-4038-11f1-811c-d3b557503335,89.03465,,,7.07462,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,23:53:55.66,2026-04-24T19:53:55.6654592-04:00,2026-04-24T23:53:55.6654592Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,fd98dfae-f214-454c-ad73-671fd133043f,53.59688,-128.70577,12.89553,5.30976,-6.85004,-8.00424,-1.22764,1.66224,-3.2913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
193,2026-04-24,19:54:18.40,4,3,"Rudolph, Kyle",826620,Right,MIC_SPA,"Martin, Brayden",1000093833,Left,MAR_TER,Undefined,5,Top,1,2,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,3,,88.53384,-1.434751,-2.6426,2285.204828,206.112076,12:45,5.36535,1.15129,7.13607,-16.34855,17.95017,8.22032,2.70034,-0.56158,80.25316,-4.637539,-1.134035,0.421512,94.06067,37.075843,25.670196,4156.696251,97.47892,80.28238,50.96851,352.71105,341.10907,31.595166,5.817864,-5.22933,10.42902,-0.9977,50,5.27519,5.64856,-128.62811,-3.56193,-8.66842,29.31428,-14.88629,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,e8980860-4038-11f1-811c-d3b557503335,89.42189,113.39195,,8.28068,,,,1.17086,2.79797,0.58026,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,23:54:18.40,2026-04-24T19:54:18.4074240-04:00,2026-04-24T23:54:18.4074240Z,FlyBall,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,a185a346-a8f2-451d-9885-bc76cabc13a4,53.36132,-129.39189,14.65714,5.36294,-3.17407,-7.44314,-1.14781,5.87441,-4.33421,191.919892,1.1769,99.08748,-21.92473,4.80645,-0.58557,-0.0061,0.01335,-0.00167,7E-05,2.7945,83.22743,-17.39848,0.99393,-0.20098,0.02412,0.00295,-0.00098,6E-05,0.58228,47.64266,-6.88989,1.37873,-0.14301,-0.00864,0.00471,-0.00052,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
194,2026-04-24,19:55:10.80,5,1,"Rudolph, Kyle",826620,Right,MIC_SPA,"Costello, Ryan",814952,Left,MAR_TER,Undefined,5,Top,1,0,0,Splitter,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.7784,0.03532,-2.275732,1161.702254,224.814007,1:30,5.25239,1.16875,6.54053,-35.90718,5.09473,3.71437,2.29254,-0.61001,74.57081,-6.69901,-1.601051,0.460865,,,,,,,,,,,,-2.61425,3.10563,-1.01252,50,5.23994,4.58537,-118.77788,-0.95687,-3.70835,24.24968,-27.76863,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,07df1510-4039-11f1-811c-d3b557503335,81.78634,,,7.20759,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,23:55:10.80,2026-04-24T19:55:10.8020224-04:00,2026-04-24T23:55:10.8020224Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,ccd03704-3f15-4c83-bc46-928e17f0c402,53.956,-119.58281,12.12484,5.25641,-0.03514,-13.88431,-1.16677,4.70846,-1.85417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
195,2026-04-24,19:55:25.89,5,2,"Rudolph, Kyle",826620,Right,MIC_SPA,"Costello, Ryan",814952,Left,MAR_TER,Undefined,5,Top,1,0,1,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,81.69927,-2.331182,-2.314885,959.580432,255.94338,2:30,5.25805,0.99403,6.54392,-37.64789,2.86103,6.84603,-0.02011,-0.5596,76.03727,-9.294892,-1.068828,0.458086,,,,,,,,,,,,-4.22449,2.40665,-0.83675,50,5.08033,4.57281,-118.78709,-5.91675,-6.08672,20.96594,-28.70653,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,10d45360-4039-11f1-811c-d3b557503335,82.2825,,,5.662,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,23:55:25.89,2026-04-24T19:55:25.8961920-04:00,2026-04-24T23:55:25.8961920Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,b5ce630a-1e3e-450a-b374-195f507a649c,53.95746,-119.48354,10.48297,5.26103,-4.96317,-14.35326,-0.99201,4.775,-3.04336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
196,2026-04-24,19:55:54.21,5,3,"Rudolph, Kyle",826620,Right,MIC_SPA,"Costello, Ryan",814952,Left,MAR_TER,Undefined,5,Top,1,1,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.48567,-2.722201,-1.648803,2363.291059,212.276771,1:00,5.29453,1.42081,7.00885,-16.79918,17.44048,10.32091,1.41729,0.78175,80.985,-5.971698,0.243293,0.421149,,,,,,,,,,,,-5.96933,10.4213,-1.32286,50,5.122,3.33355,-128.59767,-6.49076,-9.98052,27.05585,-14.74995,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,21b4b300-4039-11f1-811c-d3b557503335,89.49898,,,7.50067,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,23:55:54.21,2026-04-24T19:55:54.2115328-04:00,2026-04-24T23:55:54.2115328Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,b5a603bd-70e1-442b-934f-c58052e3e9a0,53.48922,-129.32969,13.52792,5.29221,-6.09169,-7.37497,-1.41671,3.60358,-4.99026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
197,2026-04-24,19:56:14.55,5,4,"Rudolph, Kyle",826620,Right,MIC_SPA,"Costello, Ryan",814952,Left,MAR_TER,Undefined,5,Top,1,1,2,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,81.52858,-2.909159,-2.413432,1118.308108,280.577938,3:15,5.19921,1.14611,6.67433,-40.4903,-0.10236,6.39886,-0.84098,-0.52981,76.31978,-10.372258,-1.244786,0.457401,,,,,,,,,,,,-4.04618,0.87236,-0.98726,50,4.98759,4.79584,-118.55858,-7.1552,-5.8227,20.31991,-30.91866,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,2dcf4d30-4039-11f1-811c-d3b557503335,82.40563,,,5.2088,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,23:56:14.55,2026-04-24T19:56:14.5504256-04:00,2026-04-24T23:56:14.5504256Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,82857d61-4f7b-490e-a46f-30c420ab0d1b,53.82876,-119.21299,10.15996,5.20199,-6.15946,-15.45933,-1.14473,4.98336,-2.91135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
198,2026-04-24,19:56:42.22,5,5,"Rudolph, Kyle",826620,Right,MIC_SPA,"Costello, Ryan",814952,Left,MAR_TER,Undefined,5,Top,1,2,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.89058,-1.072002,-3.098557,2343.653041,214.251151,1:15,5.50602,0.99486,6.69489,-16.76154,17.95824,11.39331,3.12737,-0.89197,80.29008,-4.334456,-1.026332,0.424092,111.18131,20.392433,50.161266,3574.170612,64.22009,34.47277,89.30722,335.7449,175.5843,65.134371,3.297377,-7.01634,10.18532,-0.79269,50,5.4277,6.5558,-129.00082,-2.81376,-11.66818,30.11882,-15.23585,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,3e4c7e30-4039-11f1-811c-d3b557503335,88.87803,42.82105,,8.60049,,,,2.1309,3.23843,0.85176,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,23:56:42.22,2026-04-24T19:56:42.2215168-04:00,2026-04-24T23:56:42.2215168Z,FlyBall,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,ec34def4-f6c4-4be8-925d-2240c7d73fb2,53.80284,-129.88566,15.05941,5.50379,-2.36616,-7.61792,-0.99032,6.89859,-5.83409,,2.13068,97.92506,-28.64831,6.62283,-1.69526,0.41542,-0.09051,0.01343,-0.00085,3.2385,56.81751,-24.02689,3.26015,-0.66032,0.1225,-0.01833,0.00245,-0.0002,0.85152,117.37105,-5.6218,-1.61517,0.6857,-0.18389,0.02993,-0.00403,0.00036,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
199,2026-04-24,19:57:18.29,5,6,"Rudolph, Kyle",826620,Right,MIC_SPA,"Costello, Ryan",814952,Left,MAR_TER,Undefined,5,Top,1,2,2,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,80.94951,-1.332211,-3.558759,1009.155782,239.959462,2:00,5.27528,1.25823,6.5619,-37.20474,4.09591,5.04366,0.95096,-1.58826,75.12541,-8.23915,-2.643118,0.462541,,,,,,,,,,,,-3.5678,2.85114,-1.01495,50,5.16761,7.14364,-117.60891,-3.79183,-5.03888,20.5604,-28.14732,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,53d61a90-4039-11f1-811c-d3b557503335,81.49001,,,5.8241,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,23:57:18.29,2026-04-24T19:57:18.2919680-04:00,2026-04-24T23:57:18.2919680Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,9787f2ff-ffb6-4c54-b4b0-bf68df4a151d,53.93834,-118.29541,10.2802,5.27852,-2.85201,-14.07366,-1.25628,7.31189,-2.51944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
200,2026-04-24,19:57:40.37,5,7,"Rudolph, Kyle",826620,Right,MIC_SPA,"Costello, Ryan",814952,Left,MAR_TER,Undefined,5,Top,1,3,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.81284,-0.516752,-1.254394,2339.568243,207.727024,1:00,5.30819,1.42882,7.05549,-18.57076,16.36627,7.973,3.29121,0.95385,79.52674,-4.131556,0.20835,0.425416,95.12868,29.79354,8.185953,3349.222269,109.06275,60.6351,14.32715,378.15371,372.60283,9.420279,5.396931,-4.66717,9.27902,-1.35536,50,5.27062,2.51631,-127.69418,-1.56795,-7.61521,29.19045,-17.03391,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,60f9e760-4039-11f1-811c-d3b557503335,88.60128,88.92293,,8.2861,,,,1.52405,3.33464,-0.94218,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,23:57:40.37,2026-04-24T19:57:40.3780096-04:00,2026-04-24T23:57:40.3780096Z,FlyBall,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,c93e9dcf-e858-422e-a8e3-8cc35d4b034d,53.44198,-128.4786,14.59522,5.3066,-1.1102,-8.51696,-1.42573,2.72095,-3.80761,178.004992,1.52665,119.7982,-22.14789,4.84792,-0.86417,0.12361,-0.01416,0.00125,-6E-05,3.33398,69.32835,-15.065,0.2798,0.19039,-0.10715,0.02878,-0.00375,0.00019,-0.94177,17.23211,-3.69904,1.11826,-0.24255,0.03895,-0.00365,0.00015,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
201,2026-04-24,19:58:20.81,6,1,"Rudolph, Kyle",826620,Right,MIC_SPA,"Coombs, Bud",1000358102,Right,MAR_TER,Undefined,5,Top,2,0,0,FourSeamFastBall,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.52399,-2.800196,-3.157331,1288.040045,169.603056,11:45,5.2745,1.26156,6.44406,-25.56387,16.04749,-2.68421,0.5653,-1.86614,74.4236,-7.622564,-3.643081,0.464277,,,,,,,,,,,,0.44756,9.65768,-1.03642,50,5.06396,6.61398,-118.12495,-6.45261,0.62769,24.06346,-18.62981,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,79200090-4039-11f1-811c-d3b557503335,81.18522,,,7.10039,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,23:58:20.81,2026-04-24T19:58:20.8128512-04:00,2026-04-24T23:58:20.8128512Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,600a6fe5-27a5-414d-ab43-2c0b8b5c5245,54.05116,-118.94736,12.03173,5.27361,-5.81591,-9.31491,-1.2621,6.59252,0.31385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
202,2026-04-24,19:58:45.07,6,2,"Rudolph, Kyle",826620,Right,MIC_SPA,"Coombs, Bud",1000358102,Right,MAR_TER,Undefined,5,Top,2,1,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.54548,-0.959912,-1.889537,2282.185607,209.450812,1:00,5.34712,1.38282,6.83156,-20.20249,15.07028,7.86012,2.78751,0.31381,79.7949,-4.842058,-0.454027,0.427456,106.89348,14.426071,-42.506612,2848.425928,76.71735,18.60038,-78.83104,217.49292,171.14145,-49.417936,1.850682,-4.73382,8.6293,-1.26414,50,5.2778,3.91613,-127.27425,-2.63628,-7.726,27.3425,-18.09033,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,87957ab0-4039-11f1-811c-d3b557503335,88.17855,18.60783,,7.75057,,,,1.18219,2.83838,-0.23172,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,23:58:45.07,2026-04-24T19:58:45.0745344-04:00,2026-04-24T23:58:45.0745344Z,LineDrive,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,e4e0b55f-093b-4d37-9bde-c09d851f06cd,53.66657,-128.05953,13.67125,5.34605,-2.11673,-9.04516,-1.3798,4.13802,-3.863,,1.18215,111.93436,-28.82457,7.04871,-1.00899,-0.44427,0.4064,-0.13505,0.01737,2.83839,39.05708,-26.76614,3.8337,-1.09313,0.42587,-0.16772,0.0441,-0.00515,-0.23176,-102.58785,8.25642,-0.70045,0.48775,-0.5822,0.3526,-0.10814,0.01353,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
