PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
154,2026-04-18,20:34:55.76,1,4,"Donovan, Aidan",804092,Right,MIC_SPA,"Taggart, Casen",814470,Left,WAS_HUS,Undefined,4,Bottom,0,2,1,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.95065,-0.903769,-2.276592,1207.704574,239.271982,2:00,6.00134,2.17233,6.19313,-30.63494,9.62123,13.98414,2.61333,1.23478,75.83221,-6.632457,0.247999,0.456654,,,,,,,,,,,,-7.8626,5.64898,-2.00751,50,5.9179,4.25363,-120.45133,-2.81841,-11.51439,24.09348,-23.90139,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260418-UofWashington-1,bc38a0f0-3ba0-11f1-8a34-d7813c56e420,82.54039,,,7.11843,,,,,,,0ddf977c-722c-46c6-a510-19138f88c17d,2026-04-19,03:34:55.76,2026-04-18T20:34:55.7640000-07:00,2026-04-19T03:34:55.7640000Z,,v3,471486,1551,d6ab3dddd91345118152f98fa934906b,"Bright, Noah",839304,Right,MIC_SPA,13d3ea63-0d3c-4966-b25a-a242c88111cc,54.30438,-121.30926,12.04674,6.00311,-1.96732,-11.9507,-2.16627,4.66364,-5.7572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2026-04-18,20:35:12.95,1,5,"Donovan, Aidan",804092,Right,MIC_SPA,"Taggart, Casen",814470,Left,WAS_HUS,Undefined,4,Bottom,0,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.97149,-1.761922,-2.225727,2021.481785,218.796693,1:15,6.08729,1.82823,6.44256,-22.958,11.53985,8.42048,2.55343,0.48377,81.6801,-6.087675,-0.698921,0.422734,81.77145,70.225891,-46.355908,4814.577601,,,,,43.41973,,,-5.04693,6.84575,-1.67402,50,5.95175,4.70562,-129.28788,-4.65554,-8.55549,26.56884,-20.56918,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260418-UofWashington-1,c66c0490-3ba0-11f1-8a34-d7813c56e420,89.16348,101.72538,,7.29139,,,,2.73864,2.69302,-0.50034,0ddf977c-722c-46c6-a510-19138f88c17d,2026-04-19,03:35:12.95,2026-04-18T20:35:12.9530000-07:00,2026-04-19T03:35:12.9530000Z,,v3,471486,1551,d6ab3dddd91345118152f98fa934906b,"Bright, Noah",839304,Right,MIC_SPA,f3048c26-86df-47c7-9c48-0ec21b41fc73,54.05706,-130.11894,13.28442,6.08731,-4.01215,-10.28459,-1.82539,4.97323,-4.27775,,2.73864,28.00359,-11.71061,3.57975,-1.15547,0.9374,-0.97581,0.58601,-0.13883,2.69302,112.85943,-29.25188,3.7653,-0.78299,0.21078,-0.10088,0.04349,-0.0086,-0.50034,-29.36114,-1.11833,0.96455,-0.45527,0.45083,-0.49138,0.29903,-0.07133,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
156,2026-04-18,20:35:47.05,1,6,"Donovan, Aidan",804092,Right,MIC_SPA,"Taggart, Casen",814470,Left,WAS_HUS,Undefined,4,Bottom,0,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.37097,-2.220069,-3.102202,2162.491922,217.290439,1:15,6.12931,1.96582,6.51284,-15.36308,17.4406,12.46772,2.80783,0.15531,83.37298,-5.1824,-0.841929,0.412224,72.96531,63.387132,-115.518076,4591.621593,-61.79224,94.43183,-91.00385,180.15255,59.55556,-126.277306,4.592205,-7.46142,10.11819,-1.75463,50,5.96741,6.70212,-132.61696,-5.54434,-13.25497,29.01822,-14.19937,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260418-UofWashington-1,dabd20f0-3ba0-11f1-8a34-d7813c56e420,91.43689,96.4861,,7.99799,,,,2.63388,2.47854,-0.005,0ddf977c-722c-46c6-a510-19138f88c17d,2026-04-19,03:35:47.05,2026-04-18T20:35:47.0540000-07:00,2026-04-19T03:35:47.0540000Z,Popup,v3,471486,1551,d6ab3dddd91345118152f98fa934906b,"Bright, Noah",839304,Right,MIC_SPA,f3636770-b1e1-4fab-8fd8-e40c55dceac8,53.98647,-133.4864,14.50911,6.12716,-5.1189,-7.09969,-1.96138,7.09926,-6.62749,20.484518,2.63246,-20.62866,-5.77866,2.30331,-0.31687,-0.08135,0.04973,-0.00898,0.00056,2.48205,95.58733,-29.46211,2.90629,0.17267,-0.33462,0.10202,-0.01372,0.00071,-0.00814,-43.19193,2.77532,0.40031,-0.42416,0.15469,-0.02519,0.00147,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
157,2026-04-18,20:36:10.76,1,7,"Donovan, Aidan",804092,Right,MIC_SPA,"Taggart, Casen",814470,Left,WAS_HUS,Undefined,4,Bottom,0,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,91.11472,-2.588086,-3.457407,2044.495706,201.86767,12:45,6.00482,1.95179,6.56368,-17.19068,16.49528,6.09115,2.19369,-0.71404,81.51808,-5.922368,-2.353037,0.41773,,,,,,,,,,,,-4.36961,9.9093,-1.71574,50,5.81877,7.71364,-131.83999,-6.39922,-7.50648,34.29355,-15.15103,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260418-UofWashington-1,e8e82490-3ba0-11f1-8a34-d7813c56e420,90.23154,,,9.59663,,,,,,,0ddf977c-722c-46c6-a510-19138f88c17d,2026-04-19,03:36:10.76,2026-04-18T20:36:10.7610000-07:00,2026-04-19T03:36:10.7610000Z,,v3,471486,1551,d6ab3dddd91345118152f98fa934906b,"Bright, Noah",839304,Right,MIC_SPA,42a9f56e-52cd-4702-9f80-3e5604f3887b,53.92952,-132.85819,17.14678,6.00209,-5.94938,-7.57551,-1.94808,7.93651,-3.75324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.05123,2.731818,1.703424,1.028394,-0.54545,1.98737,0.79395,1.45848,5.28094,-2.84063,68.54886,6.61376,-56.23252,1.51063,70.44683,-5.11044,5.3325,16.03445,-14.37543,-2.91718,-58.23182,6.20651,High,High,High,,,High,High,High
158,2026-04-18,20:36:39.85,2,1,"Donovan, Aidan",804092,Right,MIC_SPA,"Swidler, Ethan",835029,Right,WAS_HUS,Undefined,4,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.07275,-2.710063,-3.448913,2099.960424,203.855226,12:45,6.2026,1.75694,6.498,-17.44694,16.27107,6.62296,2.25476,-0.86072,81.70196,-6.080504,-2.249504,0.417929,,,,,,,,,,,,-4.60555,9.78784,-1.51783,50,6.0047,7.6674,-131.78721,-6.6981,-7.92877,33.51827,-15.32369,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260418-UofWashington-1,fa3ffe20-3ba0-11f1-8a34-d7813c56e420,90.18863,,,9.37079,,,,,,,0ddf977c-722c-46c6-a510-19138f88c17d,2026-04-19,03:36:39.85,2026-04-18T20:36:39.8540000-07:00,2026-04-19T03:36:39.8540000Z,,v3,471486,1551,d6ab3dddd91345118152f98fa934906b,"Bright, Noah",839304,Right,MIC_SPA,7e080203-a077-495f-9606-b996a5c59268,53.99562,-132.79955,16.75913,6.20001,-6.23528,-7.66185,-1.75303,7.90687,-3.96438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2026-04-18,20:36:58.55,2,2,"Donovan, Aidan",804092,Right,MIC_SPA,"Swidler, Ethan",835029,Right,WAS_HUS,Undefined,4,Bottom,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.23561,1.874006,-2.332212,2123.093304,30.41949,7:00,6.21793,1.77826,5.72915,-61.47019,-14.05658,-9.35678,2.84278,-1.17469,70.03368,-9.394031,-4.006873,0.49559,,,,,,,,,,,,3.83355,-7.18729,-1.57806,50,6.33759,4.98134,-113.22684,1.6232,4.81005,27.11694,-41.19214,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260418-UofWashington-1,056d0400-3ba1-11f1-8a34-d7813c56e420,76.05563,,,8.20192,,,,,,,0ddf977c-722c-46c6-a510-19138f88c17d,2026-04-19,03:36:58.55,2026-04-18T20:36:58.5550000-07:00,2026-04-19T03:36:58.5550000Z,,v3,471486,1551,d6ab3dddd91345118152f98fa934906b,"Bright, Noah",839304,Right,MIC_SPA,65694215-bf20-4357-bf54-03d42d7cf45d,54.76836,-114.36312,13.55847,6.2334,3.34927,-20.59607,-1.78258,4.77978,2.40502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2026-04-18,20:37:13.99,2,3,"Donovan, Aidan",804092,Right,MIC_SPA,"Swidler, Ethan",835029,Right,WAS_HUS,Undefined,4,Bottom,1,1,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.94542,1.00461,-1.154151,2097.598708,35.071877,7:15,6.17998,1.69033,5.68363,-62.20771,-12.08434,-9.84182,1.93269,-0.20576,68.42169,-10.377391,-2.918642,0.509556,,,,,,,,,,,,4.53288,-5.82524,-1.58711,50,6.22656,2.59482,-110.05129,-0.11608,5.39405,24.93018,-39.10603,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260418-UofWashington-1,0ea6c560-3ba1-11f1-8a34-d7813c56e420,73.9712,,,7.52373,,,,,,,0ddf977c-722c-46c6-a510-19138f88c17d,2026-04-19,03:37:13.99,2026-04-18T20:37:13.9970000-07:00,2026-04-19T03:37:13.9970000Z,,v3,471486,1551,d6ab3dddd91345118152f98fa934906b,"Bright, Noah",839304,Right,MIC_SPA,0acfbcd1-9be0-4ea0-a0f8-e7ad4f27a822,54.81421,-111.13652,12.46509,6.19456,1.58622,-19.55302,-1.69495,2.36001,2.69702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2026-04-18,20:37:31.86,2,4,"Donovan, Aidan",804092,Right,MIC_SPA,"Swidler, Ethan",835029,Right,WAS_HUS,Undefined,4,Bottom,1,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.40517,-2.032795,-3.330214,2122.127705,201.110059,12:45,6.30008,1.69019,6.28931,-16.84442,16.7578,5.98607,3.01912,-0.88335,82.16831,-5.28126,-2.250444,0.417211,,,,,,,,,,,,-4.19701,9.72536,-1.4475,50,6.14194,7.44899,-132.35215,-5.1582,-7.3099,33.01404,-15.23537,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260418-UofWashington-1,193b34c0-3ba1-11f1-8a34-d7813c56e420,90.34388,,,9.23686,,,,,,,0ddf977c-722c-46c6-a510-19138f88c17d,2026-04-19,03:37:31.86,2026-04-18T20:37:31.8620000-07:00,2026-04-19T03:37:31.8620000Z,,v3,471486,1551,d6ab3dddd91345118152f98fa934906b,"Bright, Noah",839304,Right,MIC_SPA,ee2a75d4-5d88-4eda-95a8-0f759993110f,54.20556,-133.39706,16.50702,6.29757,-4.67599,-7.61768,-1.68693,7.68035,-3.65495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2026-04-18,20:37:52.80,2,5,"Donovan, Aidan",804092,Right,MIC_SPA,"Swidler, Ethan",835029,Right,WAS_HUS,Undefined,4,Bottom,1,1,2,Splitter,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,84.2555,-0.837791,-2.230375,1255.500364,258.746683,2:30,5.99482,2.01696,6.10293,-35.21226,3.65106,12.49965,2.28505,0.99492,77.68512,-7.34897,0.023785,0.448685,95.27009,11.888225,-16.417941,7412.351416,104.66573,17.28709,-33.83704,249.37816,246.21735,-19.216092,2.343471,-7.09185,2.4402,-1.85211,50,5.91173,4.29725,-122.46286,-2.91736,-10.81119,23.31438,-28.45406,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260418-UofWashington-1,25b9c0e0-3ba1-11f1-8a34-d7813c56e420,84.00651,17.86522,,6.57038,,,,1.46484,2.3709,-0.992,0ddf977c-722c-46c6-a510-19138f88c17d,2026-04-19,03:37:52.80,2026-04-18T20:37:52.8060000-07:00,2026-04-19T03:37:52.8060000Z,LineDrive,v3,471486,1551,d6ab3dddd91345118152f98fa934906b,"Bright, Noah",839304,Right,MIC_SPA,5bd436bf-c62c-42c1-8e91-fc09af30b3cc,54.39756,-123.29723,11.65719,5.99791,-1.89906,-14.22703,-2.01282,4.68415,-5.40559,147.412837,1.46484,131.15699,-18.9947,3.59453,-0.73442,0.13773,-0.02365,0.0032,-0.00022,2.3709,28.78466,-13.97317,0.59419,-0.03801,0.0036,0.00158,-0.0003,1E-05,-0.992,-38.64627,1.5208,0.29777,-0.15471,0.04325,-0.00904,0.00123,-8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
163,2026-04-18,20:38:33.62,3,1,"Donovan, Aidan",804092,Right,MIC_SPA,"Cowan, Tyler",1000264631,Left,WAS_HUS,Undefined,4,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.09519,-0.855621,-2.097984,2180.819867,212.643298,1:00,6.12591,1.9204,6.37327,-15.68017,17.35942,10.453,4.03141,0.86032,83.19658,-3.872365,-0.20614,0.413703,,,,,,,,,,,,-5.98662,9.57938,-1.77331,50,6.05647,4.41579,-132.34937,-2.38708,-10.62186,28.16237,-15.17761,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260418-UofWashington-1,3e0a6c80-3ba1-11f1-8a34-d7813c56e420,91.10989,,,7.89861,,,,,,,0ddf977c-722c-46c6-a510-19138f88c17d,2026-04-19,03:38:33.62,2026-04-18T20:38:33.6220000-07:00,2026-04-19T03:38:33.6220000Z,,v3,471486,1551,d6ab3dddd91345118152f98fa934906b,"Bright, Noah",839304,Right,MIC_SPA,e12a855e-f422-4ca8-86bb-bdb2bdd6cf8e,54.12357,-133.22393,14.08119,6.12328,-1.91575,-7.58881,-1.91555,4.74564,-5.31093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2026-04-18,20:38:51.96,3,2,"Donovan, Aidan",804092,Right,MIC_SPA,"Cowan, Tyler",1000264631,Left,WAS_HUS,Undefined,4,Bottom,1,1,0,Splitter,Changeup,InPlay,Undefined,GroundBall,Out,2,0,,82.56429,-0.399338,-2.662272,1260.932137,288.48219,3:30,5.93562,2.24389,6.28579,-41.91904,-1.48933,8.25119,2.07394,0.47618,75.84712,-8.154383,-1.169349,0.457638,94.85111,-16.273396,14.860946,,,,,9.21763,9.19277,9.878667,0.057904,-5.06394,-0.29972,-2.05155,50,5.88599,5.27626,-119.95232,-2.14093,-7.3609,23.70814,-32.60971,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260418-UofWashington-1,48fc1710-3ba1-11f1-8a34-d7813c56e420,82.36307,2.26102,,6.71718,,,,1.59462,2.26102,-0.4051,0ddf977c-722c-46c6-a510-19138f88c17d,2026-04-19,03:38:51.96,2026-04-18T20:38:51.9680000-07:00,2026-04-19T03:38:51.9680000Z,GroundBall,v3,471486,1551,d6ab3dddd91345118152f98fa934906b,"Bright, Noah",839304,Right,MIC_SPA,bccb8a7e-1285-4254-acb7-0d2e0a3ec252,54.21427,-120.78239,11.85407,5.94096,-0.9992,-16.30486,-2.24079,5.53398,-3.68045,180,1.59261,129.28962,,,,,,,,2.26162,-39.04788,,,,,,,,-0.40563,34.30696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
165,2026-04-18,20:41:08.02,1,1,"Gore, Jaxson",822525,Right,WAS_HUS,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,5,Top,0,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.79229,-0.169882,-2.730942,1994.561564,229.883307,1:45,4.94518,1.85061,6.53548,-22.82151,11.14382,11.90422,2.88739,0.3358,81.69352,-4.50374,-0.570832,0.419459,71.33569,35.407836,-140.121976,3832.837024,-86.52859,37.59702,-67.91742,166.34693,73.68988,-142.61224,2.884479,-7.05496,6.228,-1.66597,50,4.92352,5.75876,-130.42305,-1.0481,-12.0866,28.80601,-21.50421,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260418-UofWashington-1,9a0f3f60-3ba1-11f1-8a34-d7813c56e420,89.85966,38.86738,,8.09877,,,,0.54374,2.88207,-0.40648,0ddf977c-722c-46c6-a510-19138f88c17d,2026-04-19,03:41:08.02,2026-04-18T20:41:08.0240000-07:00,2026-04-19T03:41:08.0240000Z,FlyBall,v3,471486,1551,d6ab3dddd91345118152f98fa934906b,"Swidler, Ethan",835029,Right,WAS_HUS,3d704996-dbfa-4796-b949-d025c8d948e3,53.96282,-131.29538,14.40301,4.9454,-0.39689,-10.7521,-1.8459,6.12478,-6.0433,22.565044,0.54329,-65.42167,4.95239,1.55786,-0.99587,0.54234,-0.17091,0.02643,-0.00155,2.88214,60.61531,-30.19111,4.6427,-0.76855,-0.01567,0.08421,-0.0251,0.00242,-0.40685,-54.65824,8.04764,-0.26593,-0.46228,0.39706,-0.14993,0.02667,-0.00183,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
166,2026-04-18,20:41:31.85,1,2,"Gore, Jaxson",822525,Right,WAS_HUS,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,5,Top,0,0,1,Slider,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,79.98672,2.675255,-1.252293,2302.403893,65.719932,8:15,4.63805,1.93946,6.03878,-49.12888,-4.05248,-13.15103,3.02342,-0.31615,70.7686,-6.482174,-3.617033,0.483221,67.34715,11.406356,-14.838602,3048.307576,,,,126.87622,124.28304,-19.988986,1.522938,6.22528,-2.55969,-1.83498,50,4.82125,3.04197,-115.71045,3.83891,8.11333,29.36708,-35.51003,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260418-UofWashington-1,a84cb990-3ba1-11f1-8a34-d7813c56e420,78.00244,9.47319,,9.21813,,,,0.67759,2.96422,0.36864,0ddf977c-722c-46c6-a510-19138f88c17d,2026-04-19,03:41:31.85,2026-04-18T20:41:31.8570000-07:00,2026-04-19T03:41:31.8570000Z,GroundBall,v3,471486,1551,d6ab3dddd91345118152f98fa934906b,"Swidler, Ethan",835029,Right,WAS_HUS,efbc60af-893c-437b-b44e-c23700c0f985,54.45572,-116.83583,14.68354,4.64806,5.1997,-17.75502,-1.94559,2.73105,4.05666,116.545273,0.67759,93.59592,-12.81746,2.11682,-0.38859,0.04775,-0.00222,-0.00063,0.00016,2.96422,19.53427,-15.11499,0.71366,-0.05305,0.01676,-0.00434,0.00177,-0.00032,0.36863,-24.79612,-3.90835,1.29061,-0.35457,0.06186,-0.00371,-0.00196,0.00047,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
167,2026-04-18,20:42:33.86,2,1,"Gore, Jaxson",822525,Right,WAS_HUS,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,5,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.16207,0.641907,-0.928078,2079.820689,220.730595,1:15,4.85114,2.0931,6.48117,-23.74966,9.95493,7.63217,3.46149,1.87689,82.0197,-3.858838,0.457038,0.417846,,,,,,,,,,,,-4.32646,5.33831,-2.0313,50,4.88567,1.83414,-131.09263,0.7624,-7.48062,29.37041,-22.94391,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260418-UofWashington-1,cd3804d0-3ba1-11f1-8a34-d7813c56e420,90.2066,,,8.14237,,,,,,,0ddf977c-722c-46c6-a510-19138f88c17d,2026-04-19,03:42:33.86,2026-04-18T20:42:33.8640000-07:00,2026-04-19T03:42:33.8640000Z,,v3,471486,1551,d6ab3dddd91345118152f98fa934906b,"Swidler, Ethan",835029,Right,WAS_HUS,6e6e935e-b6d5-4b7a-820f-9cb4650a0266,54.01859,-131.9899,14.68521,4.85168,1.46334,-11.47196,-2.09083,2.06268,-3.74031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2026-04-18,20:42:59.58,2,2,"Gore, Jaxson",822525,Right,WAS_HUS,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,5,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.10008,-1.040032,-2.585876,2144.335949,222.38601,1:30,4.85437,1.91317,6.37378,-20.36273,13.0467,10.84497,2.1995,0.43613,82.4316,-4.921209,-0.623438,0.416012,,,,,,,,,,,,-6.41776,7.45933,-1.73108,50,4.76977,5.51912,-132.1775,-2.99571,-11.22888,31.06533,-19.12276,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260418-UofWashington-1,dc94d1b0-3ba1-11f1-8a34-d7813c56e420,90.60417,,,8.66849,,,,,,,0ddf977c-722c-46c6-a510-19138f88c17d,2026-04-19,03:42:59.58,2026-04-18T20:42:59.5810000-07:00,2026-04-19T03:42:59.5810000Z,,v3,471486,1551,d6ab3dddd91345118152f98fa934906b,"Swidler, Ethan",835029,Right,WAS_HUS,e14c9637-e61e-435a-a79a-30dd8553127f,54.12221,-133.1428,15.53267,4.85363,-2.4015,-9.56138,-1.908,5.86804,-5.61444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2026-04-18,20:43:18.21,2,3,"Gore, Jaxson",822525,Right,WAS_HUS,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,5,Top,0,1,1,Slider,Slider,InPlay,Undefined,Popup,Out,1,0,,82.24836,1.174751,-2.670739,2367.824026,150.156314,11:00,4.71269,2.1322,6.02922,-34.61474,7.24355,-3.28284,2.91737,-0.61647,74.01169,-5.304578,-3.260155,0.465653,89.85411,58.245531,-13.128126,,106.17293,154.62862,-28.76241,183.20191,175.21379,-16.262346,6.200678,0.80173,3.7587,-1.92157,50,4.78603,5.68547,-119.17681,1.38365,1.13104,26.98486,-26.87155,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260418-UofWashington-1,e7ad3e20-3ba1-11f1-8a34-d7813c56e420,80.94537,154.65756,,8.23667,,,,2.28675,3.13124,0.58634,0ddf977c-722c-46c6-a510-19138f88c17d,2026-04-19,03:43:18.21,2026-04-18T20:43:18.2120000-07:00,2026-04-19T03:43:18.2120000Z,FlyBall,v3,471486,1551,d6ab3dddd91345118152f98fa934906b,"Swidler, Ethan",835029,Right,WAS_HUS,9a8e962f-e5c4-4f6f-862f-ca995805dc64,54.46705,-120.18401,13.49243,4.71566,2.38662,-13.43577,-2.133,5.64325,0.56552,,2.30118,67.30461,-21.58727,5.50045,-0.59116,-0.09191,0.04103,-0.00532,0.00025,3.11018,112.35965,-26.20555,3.26442,-0.84168,0.18853,-0.0259,0.00163,-3E-05,0.58212,-15.68384,3.48445,-0.66928,-0.02402,0.05079,-0.01276,0.00141,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
170,2026-04-18,20:44:03.16,3,1,"Gore, Jaxson",822525,Right,WAS_HUS,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,5,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.94153,0.142479,-1.982217,2415.914344,55.903405,7:45,4.59913,2.10614,6.17103,-45.62723,-1.70795,-5.31961,0.92854,-0.16867,71.65845,-8.376509,-2.94262,0.476979,,,,,,,,,,,,1.93248,-0.38327,-1.95354,50,4.58765,4.25928,-117.13963,-1.13505,2.56971,30.96786,-32.68369,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260418-UofWashington-1,027fb2a0-3ba2-11f1-8a34-d7813c56e420,79.0233,,,9.28309,,,,,,,0ddf977c-722c-46c6-a510-19138f88c17d,2026-04-19,03:44:03.16,2026-04-18T20:44:03.1680000-07:00,2026-04-19T03:44:03.1680000Z,,v3,471486,1551,d6ab3dddd91345118152f98fa934906b,"Swidler, Ethan",835029,Right,WAS_HUS,250ef797-ff2f-4321-89cc-e4210ee40d71,54.3222,-118.27676,15.48393,4.6073,0.06509,-16.34184,-2.10821,4.16492,1.28486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
