PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
75,2026-05-06,18:47:57.73,4,1,"Hoover, Matthew",1000215900,Right,WMI_BRO,"Picot, Parker",806194,Right,MIC_SPA,Undefined,3,Bottom,2,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.85538,-2.178087,-2.358638,2323.773555,192.09697,12:30,5.52495,0.93949,6.57223,-14.51536,18.52131,3.7428,2.31625,-0.91176,83.03275,-4.986665,-1.679052,0.413685,,,,,,,,,,,,-2.62839,10.66497,-0.77888,50,5.3687,5.28813,-131.9398,-5.37183,-4.62825,28.35262,-13.39452,MIC_SPA,WMI_BRO,MichiganState,D1,BIG10,20260506-MichiganState-1,a0e2d770-499d-11f1-863e-ebaba656678f,91.11391,,,7.82263,,,,,,,89ca9fe4-4f06-425a-9c35-92de577ccc21,2026-05-06,22:47:57.73,2026-05-06T18:47:57.7355776-04:00,2026-05-06T22:47:57.7355776Z,,v3,1551,471491,20360,"Pena, Diego",1000189123,Right,WMI_BRO,406c383c-c440-4ee7-8999-3e942759df46,53.92553,-132.78068,14.17631,5.52212,-4.97458,-6.69726,-0.93775,5.42539,-2.31413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2026-05-06,18:48:14.88,4,2,"Hoover, Matthew",1000215900,Right,WMI_BRO,"Picot, Parker",806194,Right,MIC_SPA,Undefined,3,Bottom,2,0,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.80588,0.091531,-1.551644,2351.87415,191.355037,12:30,5.40486,1.02324,6.56059,-15.53158,20.08474,3.78984,4.19451,-0.08384,79.43048,-2.945769,-0.863272,0.429533,,,,,,,,,,,,-2.44839,10.83819,-0.91773,50,5.40404,3.30586,-127.52755,-0.13869,-3.99243,28.63409,-14.50097,MIC_SPA,WMI_BRO,MichiganState,D1,BIG10,20260506-MichiganState-1,ab213790-499d-11f1-863e-ebaba656678f,87.75223,,,8.3754,,,,,,,89ca9fe4-4f06-425a-9c35-92de577ccc21,2026-05-06,22:48:14.88,2026-05-06T18:48:14.8861952-04:00,2026-05-06T22:48:14.8861952Z,,v3,1551,471491,20360,"Pena, Diego",1000189123,Right,WMI_BRO,81bf30e3-1589-40d0-8d7b-99a1c71e7394,53.93447,-128.40792,14.31705,5.40145,0.30716,-7.25049,-1.02125,3.42861,-1.99621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2026-05-06,18:48:34.58,4,3,"Hoover, Matthew",1000215900,Right,WMI_BRO,"Picot, Parker",806194,Right,MIC_SPA,Undefined,3,Bottom,2,0,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.08773,-2.642499,-1.972093,2295.189678,198.172589,12:30,5.47952,0.89224,6.53493,-14.93166,18.21021,5.60485,1.80823,-0.45031,82.73704,-5.535241,-0.954461,0.414343,,,,,,,,,,,,-3.54614,10.70193,-0.75775,50,5.28949,4.33163,-132.18843,-6.4716,-6.22111,30.41811,-13.39929,MIC_SPA,WMI_BRO,MichiganState,D1,BIG10,20260506-MichiganState-1,b6d37300-499d-11f1-863e-ebaba656678f,90.96917,,,8.35069,,,,,,,89ca9fe4-4f06-425a-9c35-92de577ccc21,2026-05-06,22:48:34.58,2026-05-06T18:48:34.5849344-04:00,2026-05-06T22:48:34.5849344Z,,v3,1551,471491,20360,"Pena, Diego",1000189123,Right,WMI_BRO,2b5bb76a-d0d4-4acc-97c8-67ae1f95700a,53.96275,-133.09718,15.20906,5.47685,-6.07129,-6.69965,-0.88994,4.51749,-3.11055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2026-05-06,18:48:56.71,4,4,"Hoover, Matthew",1000215900,Right,WMI_BRO,"Picot, Parker",806194,Right,MIC_SPA,Undefined,3,Bottom,2,0,2,Slider,Curveball,InPlay,Undefined,FlyBall,HomeRun,0,1,,76.72363,0.904559,-0.81669,2446.530842,69.142777,8:15,5.19003,1.2153,5.87861,-50.59318,-3.35764,-12.43327,1.81416,-0.57933,70.97231,-8.364533,-3.050413,0.494659,99.75516,24.213081,-27.690554,2680.754479,95.17547,44.09632,-55.14996,365.75534,346.91789,-37.582864,4.356398,6.21681,-1.64162,-1.14181,50,5.23329,2.02641,-111.58052,0.20291,7.85915,19.56007,-34.24932,MIC_SPA,WMI_BRO,MichiganState,D1,BIG10,20260506-MichiganState-1,c413a170-499d-11f1-863e-ebaba656678f,76.19884,60.55265,,5.75133,,,,2.84257,2.04437,0.51976,89ca9fe4-4f06-425a-9c35-92de577ccc21,2026-05-06,22:48:56.71,2026-05-06T18:48:56.7142400-04:00,2026-05-06T22:48:56.7142400Z,FlyBall,v3,1551,471491,20360,"Pena, Diego",1000189123,Right,WMI_BRO,fb8e1b37-5999-43e7-aee6-055510fef247,54.62353,-112.3881,9.78003,5.19572,1.61698,-17.12466,-1.21878,1.70193,3.92957,137.79532,2.84216,118.16588,-25.39219,6.42046,-1.5803,0.37938,-0.07998,0.01102,-0.00065,2.04539,59.97866,-16.2635,0.03812,0.47938,-0.23322,0.06381,-0.0088,0.00047,0.51991,-62.01243,1.94081,0.86911,-0.39119,0.08513,-0.00908,0,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
79,2026-05-06,18:49:54.62,5,1,"Hoover, Matthew",1000215900,Right,WMI_BRO,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,3,Bottom,2,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.66464,-1.148162,-2.769561,2171.592991,196.128748,12:30,5.45599,1.1298,6.64932,-17.65489,17.19288,4.6267,2.93252,-1.02147,80.38399,-4.560875,-1.928713,0.424873,,,,,,,,,,,,-3.27697,9.7543,-0.94486,50,5.37112,6.04849,-128.69709,-3.01421,-5.44395,29.07308,-15.96952,MIC_SPA,WMI_BRO,MichiganState,D1,BIG10,20260506-MichiganState-1,e68c17f0-499d-11f1-863e-ebaba656678f,88.71463,,,8.28065,,,,,,,89ca9fe4-4f06-425a-9c35-92de577ccc21,2026-05-06,22:49:54.62,2026-05-06T18:49:54.6286592-04:00,2026-05-06T22:49:54.6286592Z,,v3,1551,471491,20360,"Pena, Diego",1000189123,Right,WMI_BRO,c9309fc0-12ce-4992-8d8c-0c766ccac04f,53.84709,-129.56325,14.53654,5.45383,-2.53844,-7.98476,-1.12748,6.21068,-2.72198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2026-05-06,18:50:11.08,5,2,"Hoover, Matthew",1000215900,Right,WMI_BRO,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,3,Bottom,2,0,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,81.24452,-0.232766,-2.615831,1409.418185,244.188463,2:15,5.29719,1.17366,6.84265,-33.42183,8.35315,13.93371,2.29955,-0.05219,72.81441,-6.601803,-0.070303,0.465189,107.86052,14.579657,-24.667035,1997.444123,97.91765,23.78731,-50.12041,283.3024,283.3024,-32.258549,2.727707,-8.3428,4.96276,-1.01071,50,5.27035,4.91127,-117.88716,-1.33854,-11.43296,27.88014,-25.37309,MIC_SPA,WMI_BRO,MichiganState,D1,BIG10,20260506-MichiganState-1,f061cb30-499d-11f1-863e-ebaba656678f,81.02602,27.01253,,8.43011,,,,2.73726,2.48919,0.06102,89ca9fe4-4f06-425a-9c35-92de577ccc21,2026-05-06,22:50:11.08,2026-05-06T18:50:11.0828032-04:00,2026-05-06T22:50:11.0828032Z,LineDrive,v3,1551,471491,20360,"Pena, Diego",1000189123,Right,WMI_BRO,98566972-c8df-41a5-ad22-d1e6a8c39658,53.65396,-118.74817,13.94007,5.29959,-0.55495,-12.68654,-1.16784,5.26435,-5.71648,118.921864,2.73737,139.12108,-30.50096,6.4773,-1.00681,-0.03352,0.06676,-0.01617,0.0014,2.48917,39.82424,-17.53758,1.35267,-0.3289,0.14533,-0.04887,0.00956,-0.00079,0.06111,-63.90396,0.85597,1.58066,-0.20647,-0.17062,0.09897,-0.02209,0.00191,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
81,2026-05-06,18:50:50.48,6,1,"Hoover, Matthew",1000215900,Right,WMI_BRO,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,3,Bottom,2,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.61838,-2.711602,-1.30275,2132.227097,188.656265,12:15,5.42143,1.2442,6.43699,-19.13127,16.0045,2.25366,1.3328,0.23463,80.61782,-6.361801,-0.893998,0.426625,94.87875,19.172609,-19.514193,3618.228628,100.90104,32.15265,-43.80616,289.91194,283.22574,-29.84589,3.42591,-1.57299,9.54721,-1.15261,50,5.21991,2.8369,-128.6057,-6.60882,-2.61239,28.75818,-16.3184,MIC_SPA,WMI_BRO,MichiganState,D1,BIG10,20260506-MichiganState-1,07d78020-499e-11f1-863e-ebaba656678f,88.35029,37.87176,,8.00056,,,,0.51739,1.29762,-0.2329,89ca9fe4-4f06-425a-9c35-92de577ccc21,2026-05-06,22:50:50.48,2026-05-06T18:50:50.4840704-04:00,2026-05-06T22:50:50.4840704Z,LineDrive,v3,1551,471491,20360,"Pena, Diego",1000189123,Right,WMI_BRO,85aabe7f-dac3-4b00-9ee6-2f4844f5c728,54.06007,-129.51041,14.37909,5.41975,-6.09545,-8.1592,-1.24316,2.91908,-1.30619,134.63065,0.51748,123.88445,-26.78235,6.20607,-1.27875,0.20719,-0.02314,0.00114,4E-05,1.2975,45.70425,-14.62061,-0.01734,0.1941,-0.03071,-0.00421,0.00265,-0.0003,-0.23289,-43.90474,-2.03052,1.97323,-0.71687,0.18576,-0.03509,0.00414,-0.00023,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
82,2026-05-06,18:53:16.87,1,1,"Chambers, Brady",839303,Right,MIC_SPA,"Thielman, Avery",1000215893,Right,WMI_BRO,Undefined,4,Top,0,0,0,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.89983,0.16937,-0.621438,2314.175368,54.876746,7:45,6.41346,1.68643,6.65594,-55.46696,-8.19894,-13.78072,1.94623,-0.03069,69.9163,-10.113817,-3.138517,0.494829,77.93375,-29.245547,-52.975721,,,,,5.94325,3.17476,-30.440684,0.038713,7.15642,-4.04874,-1.6393,50,6.40265,1.62732,-110.46964,-1.16936,8.76642,21.27908,-37.13366,MIC_SPA,WMI_BRO,MichiganState,D1,BIG10,20260506-MichiganState-1,5f1d6b60-499e-11f1-863e-ebaba656678f,76.17268,2.16731,,5.98353,,,,2.79323,2.16731,0.07918,89ca9fe4-4f06-425a-9c35-92de577ccc21,2026-05-06,22:53:16.87,2026-05-06T18:53:16.8781824-04:00,2026-05-06T22:53:16.8781824Z,GroundBall,v3,1551,471491,20360,"Broski, Adam",839305,Right,MIC_SPA,94a2bea0-2d73-4d28-8517-031e0d7da7cf,53.84659,-111.20812,10.63954,6.42087,0.11934,-18.56683,-1.6905,1.32309,4.38321,,2.79229,60.206,,,,,,,,2.16819,-55.98379,,,,,,,,0.08043,-79.82566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
83,2026-05-06,18:53:47.75,1,2,"Chambers, Brady",839303,Right,MIC_SPA,"Thielman, Avery",1000215893,Right,WMI_BRO,Undefined,4,Top,0,0,1,FourSeamFastBall,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.01819,-1.93504,-2.832896,2029.185937,166.339516,11:30,6.27158,1.74992,7.36811,-23.28163,11.48068,-2.53839,2.58187,-1.02097,80.21239,-6.381353,-3.30067,0.424352,,,,,,,,,,,,0.61087,7.07575,-1.59422,50,6.159,6.3451,-126.54019,-4.82132,0.99393,24.97235,-20.66094,MIC_SPA,WMI_BRO,MichiganState,D1,BIG10,20260506-MichiganState-1,7184b920-499e-11f1-863e-ebaba656678f,88.82361,,,6.8058,,,,,,,89ca9fe4-4f06-425a-9c35-92de577ccc21,2026-05-06,22:53:47.75,2026-05-06T18:53:47.7503488-04:00,2026-05-06T22:53:47.7503488Z,,v3,1551,471491,20360,"Broski, Adam",839305,Right,MIC_SPA,9a96b48a-fc6b-4fe9-919d-34899982129e,53.12993,-127.15637,12.48617,6.27168,-4.31152,-10.33047,-1.75048,6.32057,0.49696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2026-05-06,18:54:08.66,1,3,"Chambers, Brady",839303,Right,MIC_SPA,"Thielman, Avery",1000215893,Right,WMI_BRO,Undefined,4,Top,0,0,2,FourSeamFastBall,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.97283,-2.828496,-2.789911,2078.822505,167.477198,11:30,6.17169,1.61069,7.36234,-22.69706,12.46237,-2.51177,1.72157,-1.11938,79.55194,-7.176235,-3.25288,0.426768,69.83238,12.925089,152.910224,3637.472398,,,,105.86146,60.63991,156.310401,1.180569,0.53354,7.94969,-1.45701,50,6.00986,6.23763,-126.32016,-6.76435,0.85647,27.30336,-19.41298,MIC_SPA,WMI_BRO,MichiganState,D1,BIG10,20260506-MichiganState-1,7df821b0-499e-11f1-863e-ebaba656678f,88.32062,7.50491,,7.42089,,,,0.89601,1.40169,1.07961,89ca9fe4-4f06-425a-9c35-92de577ccc21,2026-05-06,22:54:08.66,2026-05-06T18:54:08.6694400-04:00,2026-05-06T22:54:08.6694400Z,LineDrive,v3,1551,471491,20360,"Broski, Adam",839305,Right,MIC_SPA,d9230081-883e-438c-862c-76a990b3404b,53.13558,-126.99609,13.65168,6.17137,-6.28375,-9.70649,-1.61117,6.21643,0.42824,,0.89601,-88.87421,5.26695,-0.12723,-0.03943,-0.00216,0.0251,-0.01336,0.00262,1.40169,22.90913,-22.5912,2.2886,-0.45698,0.07654,-0.00314,-0.00283,0.00076,1.07961,45.45918,-10.73456,2.11104,-0.41924,0.017,0.03689,-0.02089,0.0042,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
85,2026-05-06,18:54:34.35,1,4,"Chambers, Brady",839303,Right,MIC_SPA,"Thielman, Avery",1000215893,Right,WMI_BRO,Undefined,4,Top,0,0,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.67708,0.371975,-1.1398,2315.202258,47.144211,7:30,6.2732,1.58448,6.59385,-58.3207,-10.16847,-12.75442,1.75403,-0.52283,69.0966,-10.442611,-3.466479,0.499436,82.9491,-22.860749,-49.029476,,,,,6.46574,3.2612,-26.994042,0.041162,6.363,-5.04717,-1.50169,50,6.27505,2.59982,-110.01866,-0.89593,7.64949,23.00632,-38.24169,MIC_SPA,WMI_BRO,MichiganState,D1,BIG10,20260506-MichiganState-1,8d5319d0-499e-11f1-863e-ebaba656678f,75.47006,1.94926,,6.58048,,,,2.72991,1.94926,0.55608,89ca9fe4-4f06-425a-9c35-92de577ccc21,2026-05-06,22:54:34.35,2026-05-06T18:54:34.3579648-04:00,2026-05-06T22:54:34.3579648Z,GroundBall,v3,1551,471491,20360,"Broski, Adam",839305,Right,MIC_SPA,28cfb47c-0337-46bd-88b1-6dace378564f,53.90741,-110.83274,11.50316,6.28281,0.45725,-19.12084,-1.58889,2.32914,3.82475,,2.72895,73.64678,,,,,,,,1.94988,-47.35636,,,,,,,,0.55719,-84.80901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
86,2026-05-06,18:54:58.83,1,5,"Chambers, Brady",839303,Right,MIC_SPA,"Thielman, Avery",1000215893,Right,WMI_BRO,Undefined,4,Top,0,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.06374,-2.949217,-2.592826,2408.638754,44.140598,7:30,6.27762,1.61144,6.53785,-54.2418,-8.77497,-9.99296,-0.95272,-1.60107,71.96503,-12.875002,-4.415775,0.485309,,,,,,,,,,,,4.49575,-3.40992,-1.42741,50,6.04958,5.44583,-113.2602,-7.35832,5.73663,24.0941,-36.52513,MIC_SPA,WMI_BRO,MichiganState,D1,BIG10,20260506-MichiganState-1,9be48060-499e-11f1-863e-ebaba656678f,77.66682,,,6.09871,,,,,,,89ca9fe4-4f06-425a-9c35-92de577ccc21,2026-05-06,22:54:58.83,2026-05-06T18:54:58.8389888-04:00,2026-05-06T22:54:58.8389888Z,,v3,1551,471491,20360,"Broski, Adam",839305,Right,MIC_SPA,7e41256e-958c-4eff-adba-bb5992968af9,53.96429,-114.10042,12.04705,6.28397,-6.08461,-18.26257,-1.61383,5.24578,2.86831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2026-05-06,18:55:29.83,1,6,"Chambers, Brady",839303,Right,MIC_SPA,"Thielman, Avery",1000215893,Right,WMI_BRO,Undefined,4,Top,0,1,2,FourSeamFastBall,Slider,InPlay,Undefined,LineDrive,Single,0,0,,87.1165,-1.27087,-2.848972,2018.021275,186.704147,12:15,6.27623,1.59338,7.31469,-23.01993,11.66477,1.25114,3.20788,-0.87893,80.28902,-5.67288,-2.618642,0.423877,101.08928,4.566938,11.169838,1717.912026,,,,112.30858,110.51249,14.669063,0.832548,-1.43433,6.97118,-1.43482,50,6.19869,6.26727,-126.74745,-3.35556,-2.34399,24.79115,-20.7816,MIC_SPA,WMI_BRO,MichiganState,D1,BIG10,20260506-MichiganState-1,ae5ce520-499e-11f1-863e-ebaba656678f,88.92297,4.84933,,6.82748,,,,1.18361,3.07733,0.85307,89ca9fe4-4f06-425a-9c35-92de577ccc21,2026-05-06,22:55:29.83,2026-05-06T18:55:29.8390528-04:00,2026-05-06T22:55:29.8390528Z,GroundBall,v3,1551,471491,20360,"Broski, Adam",839305,Right,MIC_SPA,e9060499-f709-4eff-8ce2-c22c9e5d5b12,53.18475,-127.36885,12.39557,6.27627,-2.83466,-10.3908,-1.59264,6.32602,-1.17199,282.398208,1.25091,143.89628,-17.98441,,,,,,,3.12431,11.03861,-17.82878,,,,,,,0.80783,29.37611,4.64025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
88,2026-05-06,18:56:12.57,2,1,"Chambers, Brady",839303,Right,MIC_SPA,"Howard, Drew",1000181349,Right,WMI_BRO,Undefined,4,Top,0,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.90473,-1.536948,-1.788294,1958.518587,202.930495,12:45,6.16697,1.63501,7.44911,-24.20458,10.50268,3.99977,2.76367,0.35602,79.96429,-6.173244,-1.048699,0.424015,62.88566,63.677381,91.023395,5173.562132,,,,,11.16135,,,-2.67921,6.45642,-1.54033,50,6.07856,3.82644,-126.53482,-3.95185,-4.35063,25.43662,-21.68982,MIC_SPA,WMI_BRO,MichiganState,D1,BIG10,20260506-MichiganState-1,c7d15040-499e-11f1-863e-ebaba656678f,88.89407,25.3959,,6.94044,,,,0.87319,2.71483,-0.35395,89ca9fe4-4f06-425a-9c35-92de577ccc21,2026-05-06,22:56:12.57,2026-05-06T18:56:12.5710848-04:00,2026-05-06T22:56:12.5710848Z,,v3,1551,471491,20360,"Broski, Adam",839305,Right,MIC_SPA,6c5147dc-1777-480e-bf0a-a5cb3e8b7c44,53.05073,-127.14662,12.71831,6.16734,-3.43017,-10.84491,-1.63362,3.93108,-2.17532,333.394797,0.87624,-0.86728,-5.89459,,,,,,,2.71716,82.56506,-21.81822,,,,,,,-0.35119,40.76835,-7.25821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
89,2026-05-06,18:56:36.73,2,2,"Chambers, Brady",839303,Right,MIC_SPA,"Howard, Drew",1000181349,Right,WMI_BRO,Undefined,4,Top,0,0,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,87.47339,-2.141281,-2.294931,2078.052319,191.303096,12:30,6.25102,1.59824,7.37149,-21.66163,12.75201,2.33941,2.51061,-0.27944,80.46919,-6.29663,-1.863307,0.422218,98.012,-1.501013,27.220433,3525.06799,,,,36.96578,35.00944,29.028191,0.264864,-1.89445,7.82784,-1.47305,50,6.12761,5.02333,-127.24197,-5.25323,-3.11202,25.62499,-19.31526,MIC_SPA,WMI_BRO,MichiganState,D1,BIG10,20260506-MichiganState-1,d6378820-499e-11f1-863e-ebaba656678f,89.27249,2.43346,,7.0042,,,,0.25714,2.43346,0.31667,89ca9fe4-4f06-425a-9c35-92de577ccc21,2026-05-06,22:56:36.73,2026-05-06T18:56:36.7357952-04:00,2026-05-06T22:56:36.7357952Z,GroundBall,v3,1551,471491,20360,"Broski, Adam",839305,Right,MIC_SPA,40216de8-484c-4c1e-bddc-cf62a4d0e296,53.12724,-127.8702,12.81249,6.2506,-4.77969,-9.65763,-1.59714,5.09963,-1.55601,289.057311,0.26056,127.61557,-24.83766,,,,,,,2.43591,-3.88827,-20.07643,,,,,,,0.31461,65.83527,2.66946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
90,2026-05-06,18:57:23.04,3,1,"Chambers, Brady",839303,Right,MIC_SPA,"Rick, Lucas",1000305027,Right,WMI_BRO,Undefined,4,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.2076,-0.355559,-2.032841,2213.10466,56.722533,8:00,6.45007,1.61103,6.5715,-57.27739,-9.54886,-17.10095,1.35084,-1.67816,69.57217,-10.946208,-5.148416,0.497234,,,,,,,,,,,,8.26752,-4.35583,-1.46508,50,6.40296,4.49873,-110.69959,-2.30281,10.02822,23.90669,-37.45751,MIC_SPA,WMI_BRO,MichiganState,D1,BIG10,20260506-MichiganState-1,f1ded8d0-499e-11f1-863e-ebaba656678f,75.80429,,,6.63544,,,,,,,89ca9fe4-4f06-425a-9c35-92de577ccc21,2026-05-06,22:57:23.04,2026-05-06T18:57:23.0406144-04:00,2026-05-06T22:57:23.0406144Z,,v3,1551,471491,20360,"Broski, Adam",839305,Right,MIC_SPA,4a823c89-4473-45e5-bce8-3ef98d92e465,53.92884,-111.54484,11.95334,6.46097,-0.97846,-18.72875,-1.61786,4.14417,5.01411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2026-05-06,18:57:40.55,3,2,"Chambers, Brady",839303,Right,MIC_SPA,"Rick, Lucas",1000305027,Right,WMI_BRO,Undefined,4,Top,0,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.54776,-3.158782,-3.916314,2119.893568,196.346273,12:30,6.24387,1.67368,7.35441,-21.10753,13.57654,3.65473,1.62312,-1.56351,80.25589,-7.20605,-3.244004,0.423874,,,,,,,,,,,,-3.09748,8.60315,-1.45859,50,6.06348,8.57447,-127.00288,-7.49813,-5.0466,26.61177,-18.15731,MIC_SPA,WMI_BRO,MichiganState,D1,BIG10,20260506-MichiganState-1,fc424d20-499e-11f1-863e-ebaba656678f,88.92376,,,7.29187,,,,,,,89ca9fe4-4f06-425a-9c35-92de577ccc21,2026-05-06,22:57:40.55,2026-05-06T18:57:40.5501952-04:00,2026-05-06T22:57:40.5501952Z,,v3,1551,471491,20360,"Broski, Adam",839305,Right,MIC_SPA,a810bda5-9888-4886-90b2-4d94941021c3,53.14374,-127.65991,13.30589,6.24307,-7.04984,-9.07865,-1.67182,8.69907,-2.5233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
