PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
44,2026-05-09,15:23:46.50,2,5,"Domke, Chris",824467,Right,OSU_BUC,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,2,Top,1,2,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Double,0,0,,92.50855,-1.909989,-2.931914,2403.902347,220.530874,1:15,5.84027,1.50705,5.61422,-17.36454,15.93241,12.643,2.60757,-0.17822,83.90364,-5.193997,-0.677645,0.415311,96.18282,21.249008,9.735382,3793.983012,107.28237,38.79048,24.29742,334.47662,332.85162,18.37714,3.875616,-7.30355,8.98556,-1.26492,50,5.666,6.29287,-134.03098,-5.04173,-13.18646,30.98907,-15.95075,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260509-NickSwisherField-1,34a0b900-4bdd-11f1-868b-23fc72e73e81,90.7571,49.22187,,8.6049,,,,1.48827,2.70949,0.18262,e9da4e48-51ed-4263-9951-17d067ceb8f4,2026-05-09,19:23:46.50,2026-05-09T15:23:46.5010176-04:00,2026-05-09T19:23:46.5010176Z,LineDrive,v3,4144,1551,8ad87571a12a466dae801da27d2f3dd8,"Mangrum, Grant",838712,Right,OSU_BUC,326935be-4798-4f2c-a76a-a550507c70e0,54.88436,-135.15557,15.49454,5.83846,-4.46288,-7.97538,-1.50197,6.77141,-6.59323,215.641645,1.48804,129.59025,-25.27419,6.26175,-1.39136,0.29316,-0.05457,0.00698,-0.0004,2.70979,51.11858,-13.84091,-0.68607,0.54121,-0.18123,0.03817,-0.00406,0.00014,0.18258,22.23408,4.37248,-1.92118,0.59323,-0.1423,0.02549,-0.00291,0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
45,2026-05-09,15:24:27.99,3,1,"Domke, Chris",824467,Right,OSU_BUC,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,2,Top,1,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.03838,-2.798208,-3.227175,2473.726127,204.030664,12:45,5.96908,1.67282,5.49858,-17.51296,16.03123,6.6737,1.88612,-0.79278,84.32805,-6.07464,-2.040657,0.41685,89.09307,-17.2343,80.636256,,,,,6.69691,3.50512,67.366104,0.042874,-4.26126,9.18406,-1.39513,50,5.71234,7.2173,-133.32588,-7.11734,-7.68779,28.04947,-15.60503,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260509-NickSwisherField-1,4d5d6ce0-4bdd-11f1-868b-23fc72e73e81,90.42198,1.6622,,7.71033,,,,1.70544,1.6622,0.89419,e9da4e48-51ed-4263-9951-17d067ceb8f4,2026-05-09,19:24:27.99,2026-05-09T15:24:27.9991296-04:00,2026-05-09T19:24:27.9991296Z,GroundBall,v3,4144,1551,8ad87571a12a466dae801da27d2f3dd8,"Mangrum, Grant",838712,Right,OSU_BUC,9f0b5759-9012-4a04-af28-d066a1d95532,55.00086,-134.37386,14.02473,5.96737,-6.53431,-7.80252,-1.67015,7.50453,-3.84389,,1.70524,20.33422,,,,,,,,1.66258,-38.76934,,,,,,,,0.893,123.31329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
46,2026-05-09,15:25:50.83,3,2,"Domke, Chris",824467,Right,OSU_BUC,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,2,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.56054,-3.373012,-4.386134,1585.770916,257.046408,2:30,5.73777,1.79346,6.07171,-35.69451,4.47736,13.68737,-0.37077,-1.13258,76.7315,-9.936575,-1.923955,0.456176,,,,,,,,,,,,-8.45418,3.62559,-1.46091,50,5.45632,8.77047,-120.91353,-8.26783,-12.45312,24.67965,-26.83349,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260509-NickSwisherField-1,7ebd0b10-4bdd-11f1-868b-23fc72e73e81,82.62694,,,6.82904,,,,,,,e9da4e48-51ed-4263-9951-17d067ceb8f4,2026-05-09,19:25:50.83,2026-05-09T15:25:50.8303872-04:00,2026-05-09T19:25:50.8303872Z,,v3,4144,1551,8ad87571a12a466dae801da27d2f3dd8,"Mangrum, Grant",838712,Right,OSU_BUC,2358dd8c-322b-469a-b42d-37cb5a8cc553,54.4299,-121.81436,12.33982,5.74023,-7.28838,-13.41675,-1.78933,9.22502,-6.22656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
47,2026-05-09,15:26:23.02,3,3,"Domke, Chris",824467,Right,OSU_BUC,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,2,Top,1,1,1,Cutter,Slider,InPlay,Undefined,Popup,Out,1,0,,81.7482,-0.220206,-1.004539,2248.528382,98.134927,9:15,5.89437,1.75774,4.82541,-41.40439,1.73874,-3.4852,2.23542,0.5158,75.68588,-7.67538,-1.618535,0.472745,73.97144,83.934742,-53.553508,,,,,,67.43527,,,1.47665,1.24083,-1.65491,50,5.83657,2.23015,-118.71701,-2.02164,2.12495,20.95604,-30.38846,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260509-NickSwisherField-1,91f368a0-4bdd-11f1-868b-23fc72e73e81,79.73095,104.14645,,6.06232,,,,2.03102,2.31775,-0.53313,e9da4e48-51ed-4263-9951-17d067ceb8f4,2026-05-09,19:26:23.02,2026-05-09T15:26:23.0294016-04:00,2026-05-09T19:26:23.0294016Z,,v3,4144,1551,8ad87571a12a466dae801da27d2f3dd8,"Mangrum, Grant",838712,Right,OSU_BUC,4b1e03c8-4503-42fe-99ea-63bef4b7c17e,55.67585,-119.71472,10.47802,5.89839,-0.57485,-15.19423,-1.75868,2.12898,1.06247,,2.03103,6.80808,-7.13705,2.4524,-0.71924,0.66246,-0.63406,0.30345,-0.05616,2.31775,107.88389,-29.49488,3.73656,-0.77278,0.2998,-0.17979,0.0701,-0.01159,-0.53311,-9.22346,-6.10569,2.44235,-0.76262,0.72728,-0.70466,0.339,-0.06292,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
48,2026-05-09,15:27:04.02,4,1,"Domke, Chris",824467,Right,OSU_BUC,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,2,Top,2,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,92.2491,-2.162285,-2.585475,2342.149521,211.152186,1:00,5.85516,1.73433,5.67729,-16.58072,16.6545,9.40745,2.45467,0.10638,84.10732,-5.298227,-0.905685,0.414926,90.84552,42.954793,0.810204,3848.321904,,,,,83.43964,,,-5.53016,9.4093,-1.52235,50,5.66242,5.6207,-133.74828,-5.5836,-9.99393,29.47752,-15.1699,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260509-NickSwisherField-1,aa5f8b80-4bdd-11f1-868b-23fc72e73e81,90.84131,73.22537,,8.14178,,,,0.53961,2.42787,-0.09529,e9da4e48-51ed-4263-9951-17d067ceb8f4,2026-05-09,19:27:04.02,2026-05-09T15:27:04.0227840-04:00,2026-05-09T19:27:04.0227840Z,,v3,4144,1551,8ad87571a12a466dae801da27d2f3dd8,"Mangrum, Grant",838712,Right,OSU_BUC,df400cc0-ea14-488c-ad0b-fcb933d93034,54.82163,-134.80676,14.73876,5.85314,-5.03887,-7.58495,-1.73062,5.97956,-4.99696,205.015911,0.53961,97.50605,-18.50674,4.06473,0.27903,-1.68312,1.61581,-0.78728,0.15984,2.42787,90.79388,-21.8172,2.48061,-1.72758,2.13857,-1.84111,0.88189,-0.17868,-0.09529,1.38015,5.10659,-1.20343,-0.75675,1.66696,-1.5287,0.74008,-0.15024,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
49,2026-05-09,15:29:21.73,1,1,"Donovan, Aidan",804092,Right,MIC_SPA,"Harvey, Dane",838717,Left,OSU_BUC,Undefined,2,Bottom,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.48882,1.487486,-0.013536,1682.744371,56.885532,8:00,6.26034,1.58102,5.52596,-57.58692,-5.98579,-11.88827,2.85235,0.57768,67.88119,-9.0317,-2.136686,0.517012,,,,,,,,,,,,5.96851,-2.91319,-1.57182,50,6.35156,0.47315,-108.06958,0.94491,6.9678,21.09219,-35.57499,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260509-NickSwisherField-1,fc82eb50-4bdd-11f1-868b-23fc72e73e81,72.90431,,,6.60763,,,,,,,e9da4e48-51ed-4263-9951-17d067ceb8f4,2026-05-09,19:29:21.73,2026-05-09T15:29:21.7325568-04:00,2026-05-09T19:29:21.7325568Z,,v3,4144,1551,8ad87571a12a466dae801da27d2f3dd8,"Bright, Noah",839304,Right,MIC_SPA,f92aa9fc-aa28-4731-9d87-8f66ae3f6cda,54.97386,-109.03602,10.5461,6.27092,2.57495,-17.7875,-1.58619,0.15389,3.4839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,2026-05-09,15:29:43.07,1,2,"Donovan, Aidan",804092,Right,MIC_SPA,"Harvey, Dane",838717,Left,OSU_BUC,Undefined,2,Bottom,0,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.62789,-0.390592,-1.445224,1912.838304,215.261192,1:15,6.28238,1.82039,6.66722,-21.03426,12.39532,7.92678,4.17203,1.15836,81.77335,-4.424885,-0.001633,0.416138,,,,,,,,,,,,-4.59394,6.99835,-1.72605,50,6.24766,3.00078,-131.61004,-1.47496,-7.94216,31.66369,-20.07501,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260509-NickSwisherField-1,092971d0-4bde-11f1-868b-23fc72e73e81,90.57688,,,8.85454,,,,,,,e9da4e48-51ed-4263-9951-17d067ceb8f4,2026-05-09,19:29:43.07,2026-05-09T15:29:43.0712320-04:00,2026-05-09T19:29:43.0712320Z,,v3,4144,1551,8ad87571a12a466dae801da27d2f3dd8,"Bright, Noah",839304,Right,MIC_SPA,4abe07a3-d484-4742-b3e8-3fbc4c387977,53.82819,-132.52785,15.83185,6.28198,-0.89306,-10.03751,-1.81637,3.23099,-3.97108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2026-05-09,15:30:00.61,1,3,"Donovan, Aidan",804092,Right,MIC_SPA,"Harvey, Dane",838717,Left,OSU_BUC,Undefined,2,Bottom,0,1,1,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,80.33121,0.104837,-1.586851,1034.138607,267.787175,3:00,6.03397,2.26316,5.87824,-41.76211,1.76099,8.52154,2.65119,1.49916,73.39479,-7.601463,-0.056132,0.474823,,,,,,,,,,,,-4.80138,1.3437,-2.13972,50,6.01863,2.89958,-116.62538,-1.13558,-6.57364,23.14922,-30.33438,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260509-NickSwisherField-1,13a688a0-4bde-11f1-868b-23fc72e73e81,79.38216,,,6.93642,,,,,,,e9da4e48-51ed-4263-9951-17d067ceb8f4,2026-05-09,19:30:00.61,2026-05-09T15:30:00.6183424-04:00,2026-05-09T19:30:00.6183424Z,,v3,4144,1551,8ad87571a12a466dae801da27d2f3dd8,"Bright, Noah",839304,Right,MIC_SPA,198b5626-4428-41df-b67b-4133fd565e3e,54.61985,-117.53881,11.57461,6.03983,0.06136,-15.16719,-2.25925,3.15897,-3.28682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2026-05-09,15:30:18.96,1,4,"Donovan, Aidan",804092,Right,MIC_SPA,"Harvey, Dane",838717,Left,OSU_BUC,Undefined,2,Bottom,0,2,1,ChangeUp,Splitter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.84588,-1.491199,-2.54594,1083.884058,232.449295,1:45,6.02576,2.06304,6.03438,-37.09463,4.87382,4.44705,1.55202,0.07454,74.5347,-8.362463,-1.7453,0.466265,,,,,,,,,,,,-3.1024,3.37571,-1.86662,50,5.88917,5.11094,-118.69596,-4.24688,-4.3725,25.28292,-27.4164,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260509-NickSwisherField-1,1e8fa7b0-4bde-11f1-868b-23fc72e73e81,80.83912,,,7.31117,,,,,,,e9da4e48-51ed-4263-9951-17d067ceb8f4,2026-05-09,19:30:18.96,2026-05-09T15:30:18.9649920-04:00,2026-05-09T19:30:18.9649920Z,,v3,4144,1551,8ad87571a12a466dae801da27d2f3dd8,"Bright, Noah",839304,Right,MIC_SPA,7526a23b-4e8f-47e7-bc59-5a5c5e1e41e1,54.46451,-119.64314,12.64146,6.02904,-3.21977,-13.7082,-2.06116,5.27474,-2.18625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2026-05-09,15:30:44.06,1,5,"Donovan, Aidan",804092,Right,MIC_SPA,"Harvey, Dane",838717,Left,OSU_BUC,Undefined,2,Bottom,0,2,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.44277,1.156435,-0.821762,2010.9146,35.21297,7:15,6.12777,1.79542,5.69756,-60.60802,-10.69603,-8.7317,2.15502,0.30194,69.00059,-9.905198,-2.387405,0.50848,70.36722,-31.131363,69.272299,,,,,5.08505,5.08505,40.19957,0.043779,4.20603,-5.38626,-1.72079,50,6.18677,1.8876,-109.54283,0.27923,5.04565,21.64862,-38.63555,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260509-NickSwisherField-1,2d8c5330-4bde-11f1-868b-23fc72e73e81,74.12768,2.34381,,6.44218,,,,2.51053,2.34381,-0.34724,e9da4e48-51ed-4263-9951-17d067ceb8f4,2026-05-09,19:30:44.06,2026-05-09T15:30:44.0614400-04:00,2026-05-09T19:30:44.0614400Z,GroundBall,v3,4144,1551,8ad87571a12a466dae801da27d2f3dd8,"Bright, Noah",839304,Right,MIC_SPA,a2d38927-09e0-40a3-a9ab-533ff4d09b96,54.80468,-110.48828,10.82431,6.13773,1.96655,-19.31777,-1.79842,1.66724,2.52283,,2.50979,31.37196,,,,,,,,2.34508,-53.53704,,,,,,,,-0.3492,82.90225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
54,2026-05-09,15:31:09.16,1,6,"Donovan, Aidan",804092,Right,MIC_SPA,"Harvey, Dane",838717,Left,OSU_BUC,Undefined,2,Bottom,0,2,2,ChangeUp,Splitter,InPlay,Undefined,GroundBall,Single,0,0,,82.23436,-0.811751,-2.186608,1112.985908,244.375481,2:15,6.01773,2.23447,5.92024,-36.14049,4.58953,7.25697,2.25213,0.80907,76.50635,-7.452113,-0.882724,0.459334,101.11543,3.665195,-2.642692,1635.443262,,,,71.02751,69.53835,-3.329449,0.507615,-4.27099,2.87795,-2.06357,50,5.93184,4.29402,-119.58659,-2.85784,-6.26891,20.12771,-27.9498,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260509-NickSwisherField-1,3c80c150-4bde-11f1-868b-23fc72e73e81,82.05886,2.98224,,5.72802,,,,0.75314,2.20184,-0.80921,e9da4e48-51ed-4263-9951-17d067ceb8f4,2026-05-09,19:31:09.16,2026-05-09T15:31:09.1679744-04:00,2026-05-09T19:31:09.1679744Z,GroundBall,v3,4144,1551,8ad87571a12a466dae801da27d2f3dd8,"Bright, Noah",839304,Right,MIC_SPA,dd1beaf1-0ee2-43e5-a08b-2b503abd8ff7,54.58134,-120.35521,10.06386,6.02059,-1.79052,-13.9749,-2.23211,4.53341,-3.13445,1.628496,0.76433,147.54679,-18.48997,,,,,,,2.22659,8.82433,-26.11555,,,,,,,-0.80925,-6.82278,0.57271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
55,2026-05-09,15:31:52.74,2,1,"Donovan, Aidan",804092,Right,MIC_SPA,"Simpson, Maddix",826246,Right,OSU_BUC,Undefined,2,Bottom,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.83904,2.059569,-0.661772,1879.586909,42.691333,7:30,6.25944,1.48551,5.68407,-59.98137,-8.55918,-9.28536,3.1817,0.09486,68.29038,-8.874546,-2.32416,0.516115,,,,,,,,,,,,4.5274,-4.3987,-1.42396,50,6.3953,1.57385,-107.3131,1.97124,5.29591,18.03028,-37.31945,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260509-NickSwisherField-1,56853770-4bde-11f1-868b-23fc72e73e81,73.03104,,,5.54866,,,,,,,e9da4e48-51ed-4263-9951-17d067ceb8f4,2026-05-09,19:31:52.74,2026-05-09T15:31:52.7499264-04:00,2026-05-09T19:31:52.7499264Z,,v3,4144,1551,8ad87571a12a466dae801da27d2f3dd8,"Bright, Noah",839304,Right,MIC_SPA,8ad8c4f2-c12a-461f-9504-05f3d78bd7dd,54.81881,-108.1197,9.01514,6.26977,3.64076,-18.65973,-1.48907,1.33693,2.64796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2026-05-09,15:32:12.55,2,2,"Donovan, Aidan",804092,Right,MIC_SPA,"Simpson, Maddix",826246,Right,OSU_BUC,Undefined,2,Bottom,0,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.43463,-3.004432,-3.375531,1892.800212,211.423247,1:00,6.17859,1.57803,6.50539,-20.61588,11.63249,6.58024,1.69587,-0.9752,85.15425,-6.861026,-2.182942,0.408719,,,,,,,,,,,,-4.2376,7.07882,-1.34474,50,5.95895,7.57974,-132.79079,-7.5989,-7.69713,23.83386,-19.31616,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260509-NickSwisherField-1,624618e0-4bde-11f1-868b-23fc72e73e81,92.22085,,,6.28038,,,,,,,e9da4e48-51ed-4263-9951-17d067ceb8f4,2026-05-09,19:32:12.55,2026-05-09T15:32:12.5562880-04:00,2026-05-09T19:32:12.5562880Z,,v3,4144,1551,8ad87571a12a466dae801da27d2f3dd8,"Bright, Noah",839304,Right,MIC_SPA,7750d8e4-2776-48ab-9cbd-6ee290cba84a,53.99582,-133.50606,11.91693,6.1783,-7.01922,-9.65808,-1.57568,7.81074,-3.84856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2026-05-09,15:32:32.61,2,3,"Donovan, Aidan",804092,Right,MIC_SPA,"Simpson, Maddix",826246,Right,OSU_BUC,Undefined,2,Bottom,0,1,1,ChangeUp,Splitter,InPlay,Undefined,LineDrive,Out,1,0,,81.63009,-1.089375,-2.149884,1081.618821,258.394081,2:30,6.09906,1.73628,6.11877,-38.3677,2.64244,7.47914,1.89377,0.37098,76.09381,-8.145146,-0.800371,0.460911,102.17567,7.101522,-33.225703,2356.559032,87.62669,4.32511,-66.49475,141.5825,100.32667,-38.374791,1.071242,-4.41965,1.93154,-1.57555,50,5.99515,4.19039,-118.75166,-3.44989,-6.39647,19.85893,-29.37855,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260509-NickSwisherField-1,6e3c3b20-4bde-11f1-868b-23fc72e73e81,81.77816,6.36999,,5.53627,,,,1.05912,2.14582,-0.57693,e9da4e48-51ed-4263-9951-17d067ceb8f4,2026-05-09,19:32:32.61,2026-05-09T15:32:32.6121984-04:00,2026-05-09T19:32:32.6121984Z,GroundBall,v3,4144,1551,8ad87571a12a466dae801da27d2f3dd8,"Bright, Noah",839304,Right,MIC_SPA,335350f5-f5c3-4fed-b660-18dedf5e0ca1,54.3836,-119.48248,9.92946,6.10222,-2.36874,-14.68928,-1.73409,4.42578,-3.19823,,1.21996,122.33983,-18.66962,,,,,,,2.24246,17.29163,-18.17217,,,,,,,-0.50742,-82.39216,0.71011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
58,2026-05-09,15:33:11.56,3,1,"Donovan, Aidan",804092,Right,MIC_SPA,"Eckelman, Mason",806065,Left,OSU_BUC,Undefined,2,Bottom,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.68255,0.778088,-1.578291,2025.24569,37.334435,7:15,6.25004,1.62502,5.91348,-58.24854,-8.31079,-7.47548,2.11846,-0.46314,69.14794,-9.862726,-2.923252,0.508611,,,,,,,,,,,,3.39406,-4.00575,-1.49423,50,6.27937,3.2535,-108.57155,-0.30929,4.05148,18.99799,-36.95574,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260509-NickSwisherField-1,85807fd0-4bde-11f1-868b-23fc72e73e81,74.10854,,,5.53461,,,,,,,e9da4e48-51ed-4263-9951-17d067ceb8f4,2026-05-09,19:33:11.56,2026-05-09T15:33:11.5673600-04:00,2026-05-09T19:33:11.5673600Z,,v3,4144,1551,8ad87571a12a466dae801da27d2f3dd8,"Bright, Noah",839304,Right,MIC_SPA,83905108-88bd-4dcb-bf03-ece94b1c0186,54.5891,-109.3716,9.499,6.25962,1.24702,-18.47787,-1.62765,3.08289,2.02574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2026-05-09,15:33:29.33,3,2,"Donovan, Aidan",804092,Right,MIC_SPA,"Eckelman, Mason",806065,Left,OSU_BUC,Undefined,2,Bottom,1,0,1,FourSeamFastBall,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.12186,-3.262816,-2.545144,1857.226317,250.5165,2:15,6.17275,1.69912,6.52231,-25.86513,8.07859,19.55458,1.01754,0.992,82.14608,-8.114593,1.009815,0.419325,,,,,,,,,,,,-11.12032,5.56925,-1.53021,50,5.93417,5.06308,-130.71778,-8.24151,-19.05281,30.06917,-22.63206,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260509-NickSwisherField-1,90049b80-4bde-11f1-868b-23fc72e73e81,89.88828,,,7.97577,,,,,,,e9da4e48-51ed-4263-9951-17d067ceb8f4,2026-05-09,19:33:29.33,2026-05-09T15:33:29.3393920-04:00,2026-05-09T19:33:29.3393920Z,,v3,4144,1551,8ad87571a12a466dae801da27d2f3dd8,"Bright, Noah",839304,Right,MIC_SPA,8bf20312-d393-45e0-aa7e-466b1898fa86,53.97849,-131.62977,15.03458,6.17372,-7.55509,-11.31603,-1.69254,5.64095,-9.52641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2026-05-09,15:33:50.08,3,3,"Donovan, Aidan",804092,Right,MIC_SPA,"Eckelman, Mason",806065,Left,OSU_BUC,Undefined,2,Bottom,1,0,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.23841,-3.129111,-2.325056,1989.185361,214.292766,1:15,6.24146,1.88387,6.66954,-19.39009,13.8332,8.74489,1.75754,0.48421,83.11093,-6.804065,-0.732735,0.414851,90.10801,27.270618,-15.595799,4280.712573,103.50882,47.97877,-37.22606,327.3462,317.76952,-26.641182,4.155098,-5.27083,8.45815,-1.73143,50,6.02349,4.99935,-131.06686,-7.70186,-9.2077,26.5957,-17.39831,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260509-NickSwisherField-1,9c5adf20-4bde-11f1-868b-23fc72e73e81,90.85768,59.27191,,7.12749,,,,1.37447,1.78213,-0.46794,e9da4e48-51ed-4263-9951-17d067ceb8f4,2026-05-09,19:33:50.08,2026-05-09T15:33:50.0807168-04:00,2026-05-09T19:33:50.0807168Z,FlyBall,v3,4144,1551,8ad87571a12a466dae801da27d2f3dd8,"Bright, Noah",839304,Right,MIC_SPA,d8c59263-51fa-4672-bf12-be0a1bba4b38,53.83133,-131.84202,13.29785,6.24058,-7.19478,-8.69915,-1.88105,5.26771,-4.60385,137.550462,1.37398,113.16222,-21.74905,5.41355,-1.26568,0.30096,-0.06599,0.00964,-0.00061,1.78337,60.51589,-16.77673,0.06132,0.47705,-0.2472,0.06981,-0.00992,0.00055,-0.46804,-31.57513,-3.752,1.77267,-0.54365,0.12612,-0.02195,0.00243,-0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
