PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
125,2026-04-19,14:11:48.81,4,3,"Chambers, Brady",839303,Right,MIC_SPA,"Hotchkiss, Jackson",821938,Right,WAS_HUS,Undefined,4,Bottom,1,1,1,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,88.73327,0.437932,-0.009919,2147.090986,204.17878,12:45,6.17555,1.82124,6.96897,-19.73249,14.40139,5.97213,4.92956,2.30989,80.73949,-3.371743,1.084042,0.420498,,,,,,,,,,,,-3.19988,7.89048,-1.82237,50,6.19554,-0.19008,-129.10704,0.50632,-5.36818,28.40534,-18.93691,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,614d0700-3c34-11f1-9c26-35d30dca0a2c,89.63755,,,7.99378,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,21:11:48.81,2026-04-19T14:11:48.8161792-07:00,2026-04-19T21:11:48.8161792Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,fc1254f8-0bee-44ed-ad01-01e611b8f81d,53.52921,-129.8812,14.20267,6.17471,1.02242,-9.46846,-1.81918,-0.04378,-2.68409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
126,2026-04-19,14:12:54.70,5,1,"Chambers, Brady",839303,Right,MIC_SPA,"DeCarlo, Samuel",1000189730,Right,WAS_HUS,Undefined,4,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.48403,-1.210431,-3.084285,2200.149993,197.804593,12:30,6.07494,1.62253,7.16571,-20.45391,12.79544,3.77607,3.27176,-0.86061,81.94285,-5.137807,-2.391403,0.415014,,,,,,,,,,,,-2.87941,7.53433,-1.44333,50,5.99771,6.87397,-130.05873,-3.24578,-4.93081,27.33791,-19.272,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,889491c0-3c34-11f1-9c26-35d30dca0a2c,90.82204,,,7.54118,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,21:12:54.70,2026-04-19T14:12:54.7025920-07:00,2026-04-19T21:12:54.7025920Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,347e4d7c-aef6-4a68-ba69-55fc716532df,53.3317,-130.75717,13.66895,6.07435,-2.75341,-9.636,-1.62056,6.99994,-2.46541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
127,2026-04-19,14:13:13.29,5,2,"Chambers, Brady",839303,Right,MIC_SPA,"DeCarlo, Samuel",1000189730,Right,WAS_HUS,Undefined,4,Bottom,1,1,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,89.15854,-1.559072,-2.630547,2207.843381,187.502811,12:15,6.06815,1.74214,7.10322,-20.3017,13.14646,1.5985,2.9599,-0.51311,81.96498,-5.445082,-2.337389,0.416253,101.01815,10.76748,4.281789,1248.3551,109.56135,14.59823,9.80694,219.86889,219.86889,5.738568,1.910404,-1.57689,7.79894,-1.58623,50,5.96871,5.90348,-129.67414,-4.03129,-2.69173,26.48306,-18.86146,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,93a2ec10-3c34-11f1-9c26-35d30dca0a2c,90.55171,14.61254,,7.19357,,,,1.29132,2.96329,0.49482,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,21:13:13.29,2026-04-19T14:13:13.2963328-07:00,2026-04-19T21:13:13.2963328Z,LineDrive,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,5cbe9903-dc94-453d-89d5-d44fb52a99e4,53.39648,-130.36595,13.24153,6.06758,-3.53858,-9.43073,-1.74136,5.9738,-1.34586,216.970212,1.29132,145.14486,-22.80852,4.79536,-1.07515,0.24177,-0.05052,0.00792,-0.00063,2.96329,27.67974,-17.75379,1.82915,-0.4182,0.09738,-0.01958,0.00311,-0.00026,0.49482,10.86711,0.31313,-0.08562,0.02151,-0.00561,0.0011,-0.00018,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
128,2026-04-19,14:14:01.18,6,1,"Chambers, Brady",839303,Right,MIC_SPA,"Terry, Braedon",1000272652,Left,WAS_HUS,Undefined,4,Bottom,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.70893,0.716981,-1.154498,2454.531427,67.762416,8:15,6.30117,1.77449,6.22478,-48.44278,-3.67134,-12.52839,2.92598,-0.3349,72.05874,-8.239811,-3.419674,0.481584,,,,,,,,,,,,6.10154,-1.6052,-1.68252,50,6.33153,2.76194,-114.37206,-0.05188,8.01657,22.68809,-34.28305,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,b0405c90-3c34-11f1-9c26-35d30dca0a2c,78.26765,,,6.65019,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,21:14:01.18,2026-04-19T14:14:01.1807232-07:00,2026-04-19T21:14:01.1807232Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,5b469b0c-8af6-4155-b3e9-ba57a2986ade,54.27405,-115.21678,11.34404,6.3097,1.22455,-17.14153,-1.7798,2.46347,4.00829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,2026-04-19,14:14:21.15,6,2,"Chambers, Brady",839303,Right,MIC_SPA,"Terry, Braedon",1000272652,Left,WAS_HUS,Undefined,4,Bottom,1,0,1,Slider,Slider,InPlay,Undefined,Popup,Out,1,0,,79.93505,0.768127,-0.866077,2424.564994,80.965745,8:45,6.25745,1.69177,6.24499,-43.49018,0.05705,-8.95119,3.34184,0.14699,72.70558,-7.318378,-2.484704,0.474954,76.88077,52.87923,-30.04478,,82.82882,104.04246,-72.38355,201.56034,201.56034,-45.398111,5.195562,4.38733,0.20165,-1.62304,50,6.29337,2.07757,-116.11208,0.2484,5.91419,24.29451,-31.90222,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,bc231de0-3c34-11f1-9c26-35d30dca0a2c,79.36017,104.18251,,7.22947,,,,0.84261,3.27973,-0.06746,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,21:14:21.15,2026-04-19T14:14:21.1579904-07:00,2026-04-19T21:14:21.1579904Z,Popup,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,38d8b362-71d4-4bc5-ab5b-84885f8ff5f2,54.25362,-116.9987,12.14726,6.26306,1.41265,-15.95111,-1.69492,1.86174,2.9571,154.244139,0.84973,58.72095,-17.12775,3.59598,0.3659,-0.54735,0.16737,-0.02257,0.00115,3.2658,90.17337,-24.67145,3.48112,-1.23715,0.3644,-0.06032,0.0047,-0.00012,-0.06307,-34.16321,1.19839,-0.06448,0.27176,-0.17073,0.04578,-0.00578,0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
130,2026-04-19,14:15:07.47,7,1,"Chambers, Brady",839303,Right,MIC_SPA,"Wilson, Blake",815321,Right,WAS_HUS,Undefined,4,Bottom,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.25623,1.522155,-0.740943,2423.812338,73.977695,8:30,6.21147,1.73347,6.28991,-48.74495,-2.34461,-13.45241,3.55255,-0.0704,70.54131,-7.526301,-3.174873,0.490266,,,,,,,,,,,,6.71709,-1.1576,-1.67304,50,6.3008,1.92999,-112.24451,1.54362,8.49383,21.98997,-33.63786,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,d7c899d0-3c34-11f1-9c26-35d30dca0a2c,76.88158,,,6.71492,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,21:15:07.47,2026-04-19T14:15:07.4777600-07:00,2026-04-19T21:15:07.4777600Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,e05280be-0488-473a-8592-7084fca664ad,54.20874,-113.06604,10.99499,6.21966,2.80032,-16.81893,-1.73922,1.61267,4.24691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,2026-04-19,14:15:26.60,7,2,"Chambers, Brady",839303,Right,MIC_SPA,"Wilson, Blake",815321,Right,WAS_HUS,Undefined,4,Bottom,2,1,0,Slider,Curveball,InPlay,Undefined,Popup,Out,1,0,,77.06495,1.476584,-0.634975,2341.222998,61.026734,8:00,6.2112,1.78102,6.42032,-54.02912,-7.54674,-16.40434,3.06651,-0.16973,70.40009,-8.542694,-3.612688,0.4907,76.39547,69.498606,30.072546,,,,,113.31415,44.62669,49.082857,5.667582,8.42111,-4.01866,-1.72851,50,6.29228,1.79167,-112.03548,1.33356,10.5704,22.58795,-37.21837,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,e326e8e0-3c34-11f1-9c26-35d30dca0a2c,76.81369,133.64413,,6.66486,,,,2.71741,3.25918,0.08845,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,21:15:26.60,2026-04-19T14:15:26.6023424-07:00,2026-04-19T21:15:26.6023424Z,Popup,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,b672636f-9bea-4ab8-82b5-bbcd6eebf0a8,54.08126,-112.85532,11.29398,6.21937,2.68442,-18.60918,-1.78658,1.40801,5.2852,,2.70639,34.12896,-13.76096,4.43996,-0.94905,0.1195,-0.00211,-0.0014,0.00012,3.24222,105.25757,-27.26007,4.59053,-1.77478,0.57488,-0.11633,0.0124,-0.00053,0.09366,19.56975,-1.20047,-0.3233,0.34889,-0.13558,0.0281,-0.003,0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
132,2026-04-19,14:17:32.54,1,1,"Lewis, Hayden",1000292758,Right,WAS_HUS,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,5,Top,0,0,0,Curveball,Curveball,InPlay,Undefined,LineDrive,Double,0,0,,75.16959,2.767336,-0.662548,2314.48091,22.844558,6:45,5.64697,2.06627,5.54951,-62.21255,-12.02442,-5.72268,3.05072,0.97023,69.01212,-8.557631,-1.684098,0.509885,95.03959,18.138017,-10.565461,1488.18239,106.73698,26.86432,-26.59339,259.38997,259.38997,-17.950724,2.616566,2.71827,-6.48465,-2.00498,50,5.84476,1.47196,-109.12822,3.24992,3.26836,19.73083,-39.97095,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,2e382240-3c35-11f1-9c26-35d30dca0a2c,73.92347,28.26021,,6.15746,,,,0.90656,2.96762,-0.94018,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,21:17:32.54,2026-04-19T14:17:32.5421056-07:00,2026-04-19T21:17:32.5421056Z,LineDrive,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,2b8f8cc7-b1ef-42b1-aa92-0c4eac39ddcb,54.95319,-110.02013,9.86542,5.65701,5.05677,-19.98548,-2.06818,1.32422,1.63418,103.677195,0.90656,130.2188,-19.90147,3.65662,-0.76027,0.14379,-0.0276,0.00401,-0.00029,2.96762,43.39341,-20.54827,1.99246,-0.38173,0.07251,-0.01051,0.00125,-9E-05,-0.94017,-24.28892,-5.21196,2.04525,-0.59094,0.14923,-0.03252,0.00505,-0.00037,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
133,2026-04-19,14:18:25.29,2,1,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Williams, Nick",824598,Right,MIC_SPA,Undefined,5,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.94644,-2.712183,-4.251388,2276.292379,208.540896,1:00,5.64695,1.78668,6.46725,-19.19651,16.52828,8.32977,1.54755,-1.43096,80.07854,-6.375376,-2.746014,0.430186,,,,,,,,,,,,-5.59851,9.80489,-1.48981,50,5.44636,9.14282,-127.34294,-6.55531,-9.14123,27.52733,-16.16465,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,4da63ef0-3c35-11f1-9c26-35d30dca0a2c,87.61894,,,7.8679,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,21:18:25.29,2026-04-19T14:18:25.2999168-07:00,2026-04-19T21:18:25.2999168Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,a2a6dd41-7de7-4323-ab80-56ae4d2854c5,54.02967,-128.21107,13.76367,5.64505,-6.04552,-8.08233,-1.78269,9.4311,-4.57061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2026-04-19,14:18:43.30,2,2,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Williams, Nick",824598,Right,MIC_SPA,Undefined,5,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,88.49722,-1.41483,-3.117111,2298.364854,213.584906,1:00,5.66683,1.72563,6.35308,-18.78753,16.5067,10.17441,2.79677,-0.2984,80.46426,-5.008852,-1.278468,0.427586,102.508,5.545469,-22.310946,2599.799287,,,,88.87831,84.88923,-22.461837,0.637985,-6.25343,9.38315,-1.50415,50,5.55522,6.59737,-128.40864,-3.68792,-10.37495,28.16241,-16.60664,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,585e62f0-3c35-11f1-9c26-35d30dca0a2c,88.15178,4.4438,,8.03296,,,,2.17929,2.79165,0.37242,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,21:18:43.30,2026-04-19T14:18:43.3063424-07:00,2026-04-19T21:18:43.3063424Z,GroundBall,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,fdd1a2e7-6f32-4fc5-9e3d-77cb1f3c9f79,54.14527,-129.31457,14.0812,5.66526,-3.15371,-8.30332,-1.72175,6.93111,-5.18747,16.832839,2.20666,137.86109,-19.77793,,,,,,,2.85251,13.23299,-27.88788,,,,,,,0.37404,-56.84604,4.75176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
135,2026-04-19,14:19:31.39,3,1,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Bright, Noah",839304,Right,MIC_SPA,Undefined,5,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.57839,-1.8266,-3.429964,2246.159642,208.748255,1:00,5.71444,1.92624,6.38585,-18.24867,18.03017,9.17705,2.50992,-0.46784,79.11748,-5.342305,-1.771561,0.433509,75.38424,65.757389,65.432484,5466.214621,,,,,53.6778,,,-5.86937,10.35788,-1.68328,50,5.57426,7.24698,-126.91335,-4.52185,-9.44668,29.17136,-15.50315,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,75076c30-3c35-11f1-9c26-35d30dca0a2c,86.94731,102.47703,,8.46091,,,,1.20369,2.48996,0.47441,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,21:19:31.39,2026-04-19T14:19:31.3916928-07:00,2026-04-19T21:19:31.3916928Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,56eb34f5-08ba-4d74-897c-32b9caa6398f,54.1106,-127.85469,14.58568,5.7121,-4.02157,-7.75157,-1.92205,7.55182,-4.72334,,1.2037,18.87325,-9.70525,2.88138,-0.50394,-0.05667,0.06279,0.00072,-0.00542,2.48996,100.81366,-25.6006,2.86912,-0.58405,0.14693,-0.04624,0.00786,3E-05,0.47442,41.28749,-5.81443,1.30249,-0.21788,0.01707,0.00294,0.00234,-0.00127,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
136,2026-04-19,14:20:07.60,3,2,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Bright, Noah",839304,Right,MIC_SPA,Undefined,5,Top,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.67211,1.915583,-2.36763,2432.451628,63.016066,8:00,5.51575,2.10952,5.84103,-45.71274,-0.86697,-4.83638,3.48882,-0.49515,71.94442,-6.534993,-3.233502,0.481984,,,,,,,,,,,,1.67941,-0.54622,-1.91386,50,5.64561,4.96186,-115.42366,2.37854,2.22839,24.77643,-32.89882,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,8aa776c0-3c35-11f1-9c26-35d30dca0a2c,78.20275,,,7.72769,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,21:20:07.60,2026-04-19T14:20:07.6056576-07:00,2026-04-19T21:20:07.6056576Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,b60445fb-733b-4f0d-abd2-a9d4c9147e4a,54.65502,-116.4186,12.38822,5.52357,3.69965,-16.44941,-2.11131,4.87237,1.11419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2026-04-19,14:20:26.85,3,3,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Bright, Noah",839304,Right,MIC_SPA,Undefined,5,Top,0,1,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.83492,-2.073171,-2.595717,2313.669819,201.835015,12:45,5.59284,1.91153,6.39367,-14.64524,20.58804,7.73973,2.46288,0.16755,80.16934,-4.935707,-1.195425,0.427216,85.73434,56.796416,3.816401,4735.285594,108.82321,139.67714,16.0468,213.24931,90.81183,10.519473,6.018677,-4.86162,11.76607,-1.72843,50,5.43687,5.53131,-128.80442,-5.00387,-8.05305,30.24925,-12.68413,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,96186370-3c35-11f1-9c26-35d30dca0a2c,88.22799,142.4099,,8.66557,,,,1.1944,2.43164,-0.18398,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,21:20:26.85,2026-04-19T14:20:26.8583936-07:00,2026-04-19T21:20:26.8583936Z,FlyBall,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,541a8177-0abd-45e9-ba2e-89ee9c5263c3,54.10259,-129.76432,15.12463,5.58928,-4.60137,-6.34207,-1.90801,5.78685,-4.02653,188.872543,1.20587,68.49037,-17.07435,3.56864,-0.10489,-0.15139,0.03999,-0.00428,0.00017,2.4257,105.29973,-24.46511,2.6924,-0.49369,0.03838,0.0078,-0.00206,0.00013,-0.18352,4.58356,1.78916,-0.59191,0.08961,0.00127,-0.00323,0.00052,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
138,2026-04-19,14:21:21.47,4,1,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,5,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Sacrifice,1,1,,88.39665,-2.257551,-3.360968,2239.693189,198.65032,12:30,5.5517,1.88644,6.62699,-16.93942,18.4634,5.79264,2.06834,-0.71182,79.66939,-5.548367,-2.309479,0.428243,96.37745,26.51159,12.169209,2543.510807,108.22247,49.94833,19.69505,367.77726,363.58326,7.10434,4.598697,-4.14906,10.83379,-1.66076,50,5.39132,7.30105,-128.08952,-5.45752,-6.7775,30.59693,-14.47697,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,b6a42520-3c35-11f1-9c26-35d30dca0a2c,88.01646,68.27314,,8.72726,,,,1.36875,2.15965,0.72768,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,21:21:21.47,2026-04-19T14:21:21.4726144-07:00,2026-04-19T21:21:21.4726144Z,FlyBall,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,8c2c8f61-bb62-4699-886d-848653f956a4,53.86915,-129.01044,15.29846,5.54902,-5.02178,-7.23849,-1.88358,7.50504,-3.38875,153.241396,1.36993,123.62078,-21.46634,4.95107,-0.88592,0.114,-0.01131,0.00124,-9E-05,2.16023,63.07917,-15.51835,-0.35238,0.60035,-0.26918,0.0728,-0.01033,0.00058,0.72852,26.64372,-10.34718,3.21412,-0.72212,0.1136,-0.01213,0.00098,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
139,2026-04-19,14:22:09.92,5,1,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,5,Top,2,0,0,ChangeUp,Splitter,InPlay,Undefined,LineDrive,Out,1,0,,83.79649,-0.192641,-2.781591,1024.14012,291.178332,3:45,5.63287,2.00035,6.05601,-43.31896,-2.36335,10.52044,1.84444,0.30037,74.46205,-8.250436,-0.886365,0.460605,106.95197,7.584373,-36.145936,3237.196665,,,,132.07905,107.82317,-40.174375,0.957966,-6.4965,-0.66969,-1.7897,50,5.59523,5.47227,-121.2692,-1.83638,-9.3158,31.89249,-33.13435,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,d38ca860-3c35-11f1-9c26-35d30dca0a2c,81.83254,6.26483,,9.33444,,,,2.58032,2.14577,-0.45145,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,21:22:09.92,2026-04-19T14:22:09.9287552-07:00,2026-04-19T21:22:09.9287552Z,GroundBall,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,6b72f7ca-c2bf-46f7-9061-4a2149553ca6,54.43925,-122.43111,15.94625,5.64014,-0.62923,-16.56718,-1.99525,5.81166,-4.6579,,2.73975,123.27495,-21.85497,,,,,,,2.28015,18.76959,-22.20841,,,,,,,-0.40705,-92.37616,3.98541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
140,2026-04-19,14:25:28.90,1,1,"Szczepanski, Tommy",804875,Right,MIC_SPA,"Paul, Mic",822304,Left,WAS_HUS,Undefined,5,Bottom,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.39876,0.716145,-2.840935,1837.058991,265.862447,2:45,5.31964,2.76214,5.34883,-32.03848,2.4228,17.19233,3.32234,1.52799,82.76595,-5.169865,0.210994,0.42251,,,,,,,,,,,,-9.40103,1.38193,-2.51865,50,5.36158,5.75251,-132.42821,0.39112,-16.55482,30.49135,-29.74055,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,4a218f90-3c36-11f1-9c26-35d30dca0a2c,89.21072,,,8.63281,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,21:25:28.90,2026-04-19T14:25:28.9025024-07:00,2026-04-19T21:25:28.9025024Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,eadfbb74-51f9-4196-8f4e-2e2d8101fd64,55.14826,-133.60832,15.24568,5.32417,1.54218,-14.87028,-2.75369,6.39324,-8.27741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
