PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
154,2026-05-03,13:41:31.94,3,1,"Grothues, Chris",823052,Left,UCLA,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,5,Bottom,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.65143,-2.655077,4.29924,2030.629687,141.477621,10:45,5.83211,-1.45081,6.8669,-19.27603,17.83147,-12.96887,1.79722,1.39439,77.05032,-6.424938,1.936768,0.438432,,,,,,,,,,,,8.34646,10.82713,1.18036,50,5.65542,-8.91314,-125.24127,-6.24345,12.85571,32.41992,-15.49746,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,52e1b6a0-4717-11f1-b2dc-2150ed854c42,85.97098,,,9.60111,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,17:41:31.94,2026-05-03T13:41:31.9424512-04:00,2026-05-03T17:41:31.9424512Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,08e80133-b388-4715-8ac0-7ec15f6f013c,53.62466,-126.17606,16.20996,5.82901,-5.79659,-7.74873,1.44271,-9.28382,6.42785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2026-05-03,13:42:37.61,3,2,"Grothues, Chris",823052,Left,UCLA,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,5,Bottom,0,1,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.89981,-2.527654,4.096785,2150.578977,132.168847,10:30,5.76412,-1.59261,7.05971,-19.08257,17.2693,-17.47973,1.87119,0.67735,77.73281,-6.261273,0.898141,0.433945,,,,,,,,,,,,10.65516,10.49442,1.34934,50,5.60484,-8.36196,-125.80059,-5.97095,16.66027,31.2996,-15.76511,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,7a014700-4717-11f1-b2dc-2150ed854c42,86.85993,,,9.167,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,17:42:37.61,2026-05-03T13:42:37.6183296-04:00,2026-05-03T17:42:37.6183296Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,682b86dc-bc8c-4d80-b15d-0cbd092399f0,53.43444,-126.65221,15.6498,5.76147,-5.542,-7.88255,1.58303,-8.81526,8.33013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2026-05-03,13:42:58.66,3,3,"Grothues, Chris",823052,Left,UCLA,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,5,Bottom,0,1,1,ChangeUp,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.54307,-0.688303,1.699637,1984.482677,200.802826,12:45,5.70227,-1.59685,6.02137,-35.80234,8.90886,2.89295,2.08092,0.21891,72.71782,-7.309507,2.220236,0.48126,,,,,,,,,,,,-1.05488,5.17709,1.46223,50,5.62884,-3.49245,-114.17042,-2.43544,-1.40332,19.47016,-25.28691,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,86944580-4717-11f1-b2dc-2150ed854c42,78.32033,,,5.82524,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,17:42:58.66,2026-05-03T13:42:58.6638848-04:00,2026-05-03T17:42:58.6638848Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,138547a6-52f9-41a3-8f63-87bffdd6b11a,54.47702,-114.93138,9.73508,5.7047,-1.44715,-12.64346,1.59765,-3.43761,-0.70166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2026-05-03,13:43:24.26,3,4,"Grothues, Chris",823052,Left,UCLA,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,5,Bottom,0,1,2,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.88408,-1.946002,3.093176,2167.379279,132.916113,10:30,5.75775,-1.44174,7.15495,-20.26103,15.66796,-15.40989,2.30217,0.08057,78.19255,-5.888928,0.26364,0.431414,62.79243,41.082681,-128.498659,5134.794241,-82.60044,39.55098,-72.64392,149.65547,58.69766,-143.264302,3.102217,9.25989,9.44154,1.26387,50,5.63711,-6.26687,-126.06425,-4.73427,14.61456,30.22867,-17.27274,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,95d218b0-4717-11f1-b2dc-2150ed854c42,87.36958,43.89655,,8.69153,,,,-0.01292,2.09721,-0.03808,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,17:43:24.26,2026-05-03T13:43:24.2669568-04:00,2026-05-03T17:43:24.2669568Z,Popup,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,bd75b4de-fe15-4b55-9e43-5f139bd52670,53.34106,-126.86287,15.11433,5.75616,-4.27794,-8.63637,1.43454,-6.65297,7.30728,50.408265,-0.01301,-43.21132,-1.53097,1.38019,-0.23624,-0.01465,0.04954,-0.01583,0.00156,2.09757,60.50438,-24.47099,2.09432,-0.03412,-0.23361,0.11337,-0.0222,0.00161,-0.03882,-54.29862,10.36411,-0.79424,-0.42829,0.43525,-0.15421,0.02431,-0.00142,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
158,2026-05-03,13:43:51.94,3,5,"Grothues, Chris",823052,Left,UCLA,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,5,Bottom,0,1,2,Cutter,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.59917,0.750221,3.194025,1862.972436,297.798909,4:00,5.61188,-1.69693,6.09945,-48.93274,-1.63083,5.81863,2.22912,1.74502,70.6012,-8.255691,4.240442,0.495006,,,,,,,,,,,,-2.10339,-0.58008,1.44807,50,5.64427,-6.41085,-111.19626,-0.00816,-2.63233,20.02213,-32.89999,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,a65d0550-4717-11f1-b2dc-2150ed854c42,76.14537,,,5.99797,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,17:43:51.94,2026-05-03T13:43:51.9464960-04:00,2026-05-03T17:43:51.9464960Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,5515cf6d-85fd-4db5-af0d-67dfaac0e10e,54.39991,-111.98572,10.01106,5.61902,1.28906,-16.44999,1.6988,-6.30706,-1.31616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2026-05-03,13:44:13.60,3,6,"Grothues, Chris",823052,Left,UCLA,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,5,Bottom,0,2,2,ChangeUp,Splitter,InPlay,Undefined,LineDrive,Single,0,0,,78.93645,-0.432171,2.770758,993.389749,89.104834,9:00,5.94231,-1.38604,6.36207,-42.86652,1.14311,-13.94761,1.97192,0.00349,72.69856,-8.379683,0.24342,0.477469,96.61626,12.812211,16.794644,878.414639,104.44147,16.72451,34.52375,230.95015,230.95015,20.094907,2.073012,8.07674,1.10378,1.19182,50,5.89104,-5.07206,-114.71388,-2.10944,10.7615,21.23548,-30.70334,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,b33d8790-4717-11f1-b2dc-2150ed854c42,78.94217,16.88025,,6.2379,,,,1.16816,1.94812,-0.02099,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,17:44:13.60,2026-05-03T13:44:13.6043008-04:00,2026-05-03T17:44:13.6043008Z,LineDrive,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,c3787433-b42c-4fdf-89e6-6d5e4e05824c,54.13853,-115.47745,10.61774,5.94704,-1.00543,-15.35167,1.38116,-5.45901,5.38075,241.326407,1.16816,132.28181,-19.27716,3.9769,-0.84582,0.16844,-0.03329,0.00535,-0.00045,1.94812,31.42367,-17.5457,1.19973,-0.17686,0.02601,-0.00107,-0.00024,5E-05,-0.02099,39.92477,-0.11009,-0.66093,0.26047,-0.07437,0.0183,-0.00343,0.00034,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
160,2026-05-03,13:47:57.66,4,1,"Swenson, Jacob",1000304418,Right,UCLA,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,5,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.23853,-2.523739,-1.891627,2779.551995,95.718484,9:15,6.31738,1.51784,5.91787,-39.00447,2.62374,-12.55875,0.72213,-1.28483,75.52309,-9.665755,-4.149698,0.464371,,,,,,,,,,,,5.92059,2.4839,-1.35899,50,6.0928,4.41427,-119.28553,-6.51595,8.45547,24.83315,-28.62668,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,38c444d0-4718-11f1-b2dc-2150ed854c42,81.16874,,,6.71543,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,17:47:57.66,2026-05-03T13:47:57.6637952-04:00,2026-05-03T17:47:57.6637952Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,71874a7e-c196-4452-ba29-6cc4f40b5976,54.5816,-120.23556,12.41658,6.32112,-5.42079,-14.31334,-1.52167,4.0908,4.22774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2026-05-03,13:48:25.40,4,2,"Swenson, Jacob",1000304418,Right,UCLA,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,5,Bottom,0,1,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.0205,-4.116536,-4.134877,2339.933273,229.78176,1:45,6.1202,1.67623,6.67352,-21.92064,13.66552,14.6732,0.5112,-0.8903,80.05327,-8.27666,-1.468159,0.429351,,,,,,,,,,,,-9.03851,8.85174,-1.40456,50,5.83475,8.66203,-127.32692,-9.77371,-14.68843,28.60504,-17.78918,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,494dd1e0-4718-11f1-b2dc-2150ed854c42,87.78943,,,7.96723,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,17:48:25.40,2026-05-03T13:48:25.4049792-04:00,2026-05-03T17:48:25.4049792Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,729b9d41-a405-45cb-b09f-be89e91d8207,53.82492,-128.18334,14.30252,6.1194,-9.24111,-8.89459,-1.67048,9.10179,-7.34421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2026-05-03,13:48:47.88,4,3,"Swenson, Jacob",1000304418,Right,UCLA,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,5,Bottom,0,2,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.87075,-3.236075,-4.686814,2300.956378,200.38547,12:45,6.19856,1.59115,6.61349,-16.28895,19.80474,6.85079,1.86418,-2.14011,79.05039,-6.40793,-3.447123,0.432401,,,,,,,,,,,,-5.13067,11.85615,-1.2744,50,5.97058,10.14206,-126.96681,-7.56402,-8.22265,30.41245,-13.17288,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,56b5d3a0-4718-11f1-b2dc-2150ed854c42,87.17002,,,8.82036,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,17:48:47.88,2026-05-03T13:48:47.8823424-04:00,2026-05-03T17:48:47.8823424Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,6e84c3b6-7c9d-4b8a-bbfb-a86177d81aa2,53.88101,-127.89305,15.20622,6.19484,-7.16282,-6.58644,-1.5871,10.39249,-4.11133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2026-05-03,13:49:13.11,4,4,"Swenson, Jacob",1000304418,Right,UCLA,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,5,Bottom,0,3,0,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.20522,-0.919977,-1.872056,2364.006042,198.778172,12:45,6.25402,1.53828,6.61454,-20.4819,14.83922,4.62445,3.7041,0.2085,79.77289,-4.853268,-1.031082,0.427749,,,,,,,,,,,,-3.00177,8.44855,-1.41268,50,6.18284,4.00509,-128.06066,-2.59257,-4.92297,29.5092,-18.31835,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,65bf2950-4718-11f1-b2dc-2150ed854c42,88.11819,,,8.43233,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,17:49:13.11,2026-05-03T13:49:13.1123712-04:00,2026-05-03T17:49:13.1123712Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,0d03895d-5c21-45bd-bd60-581e2ddb17b0,53.88054,-128.95176,14.7546,6.25278,-2.03941,-9.15918,-1.53587,4.15375,-2.46149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2026-05-03,13:49:50.74,5,1,"Swenson, Jacob",1000304418,Right,UCLA,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,5,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.82007,-1.806818,-0.573874,2887.846692,111.43941,9:45,6.30284,1.5089,5.85196,-36.88447,6.94174,-13.4028,1.54966,-0.14124,72.84059,-8.646959,-2.981817,0.476473,,,,,,,,,,,,6.61079,4.68981,-1.45464,50,6.13498,1.70301,-117.08366,-4.85526,8.95368,27.11333,-25.82216,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,7c328970-4718-11f1-b2dc-2150ed854c42,79.10717,,,7.97948,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,17:49:50.74,2026-05-03T13:49:50.7439616-04:00,2026-05-03T17:49:50.7439616Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,adcd472c-0d50-4fe3-93c4-76533387999c,54.64254,-118.15385,13.55666,6.30651,-3.83603,-12.91108,-1.51489,1.3496,4.47684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2026-05-03,13:50:08.49,5,2,"Swenson, Jacob",1000304418,Right,UCLA,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,5,Bottom,0,1,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,88.74035,-2.781023,-2.678477,2267.148895,209.788723,1:00,6.21154,1.44009,6.74424,-18.55824,16.24812,8.59406,2.1195,-0.29258,80.39576,-6.355967,-1.112432,0.42462,96.29624,0.177447,-27.352036,3878.140838,,,,39.5667,38.63935,-27.319689,0.292162,-5.39548,9.83587,-1.26704,50,6.02119,5.70047,-128.70461,-6.71741,-8.93571,29.86536,-15.88436,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,86bb8720-4718-11f1-b2dc-2150ed854c42,88.76743,2.02904,,8.34459,,,,0.7179,2.02735,0.37744,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,17:50:08.49,2026-05-03T13:50:08.4976640-04:00,2026-05-03T17:50:08.4976640Z,GroundBall,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,a590f617-4d4f-461a-8389-c4798874fdff,53.75299,-129.57255,14.93268,6.2097,-6.25578,-7.94218,-1.43648,5.96016,-4.46785,41.358103,0.72369,125.17912,-25.16885,,,,,,,2.03318,0.17059,-24.4685,,,,,,,0.37781,-64.90818,4.99314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
166,2026-05-03,13:50:50.60,6,1,"Swenson, Jacob",1000304418,Right,UCLA,"Domey, Isaiah",802780,Right,MIC_SPA,Undefined,5,Bottom,1,0,0,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.93774,-0.632067,-0.484479,2876.447033,63.059684,8:00,6.32935,1.5246,5.83359,-47.68018,-4.44429,-11.67804,1.76846,0.1011,73.79994,-9.372861,-2.584189,0.473253,,,,,,,,,,,,5.83878,-1.66685,-1.47808,50,6.24974,1.44137,-117.50048,-2.87511,8.04109,25.36224,-34.46962,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,9fdc7b10-4718-11f1-b2dc-2150ed854c42,79.6454,,,7.1378,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,17:50:50.60,2026-05-03T13:50:50.6017280-04:00,2026-05-03T17:50:50.6017280Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,be605c83-40b4-4b64-85ba-b98958dbe187,54.66582,-118.50331,12.68112,6.33647,-1.51218,-17.23481,-1.52879,1.12343,4.02054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2026-05-03,13:51:12.31,6,2,"Swenson, Jacob",1000304418,Right,UCLA,"Domey, Isaiah",802780,Right,MIC_SPA,Undefined,5,Bottom,1,0,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.04088,-0.078574,-0.228034,2869.325065,79.623147,8:45,6.34996,1.48523,5.67215,-43.60916,-1.43693,-15.54914,2.64261,-0.02313,74.86374,-8.073944,-3.012169,0.467395,60.97444,60.777693,107.044781,5568.777967,,,,,21.07357,,,7.84516,-0.30232,-1.45597,50,6.3159,1.09364,-119.11668,-1.65237,11.15351,25.12099,-32.60388,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,acd148a0-4718-11f1-b2dc-2150ed854c42,80.64357,37.0133,,7.17714,,,,1.24477,2.67937,0.01516,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,17:51:12.31,2026-05-03T13:51:12.3156992-04:00,2026-05-03T17:51:12.3156992Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,d6f86be7-4dcb-4afd-90d5-9724e4f1952d,54.82718,-120.13039,12.5605,6.35603,-0.3367,-16.30194,-1.49102,0.64357,5.57676,328.734562,1.24477,-12.79758,-5.66443,2.23179,0.05458,-1.59312,0.6979,3.50162,-3.67055,2.67937,78.04759,-25.90639,2.84439,-0.55262,0.26866,-0.48113,0.57927,-0.27558,0.01516,41.7414,-8.46058,2.05163,-0.09725,-0.70665,0.07193,2.18757,-2.08727,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
168,2026-05-03,13:51:35.80,6,3,"Swenson, Jacob",1000304418,Right,UCLA,"Domey, Isaiah",802780,Right,MIC_SPA,Undefined,5,Bottom,1,0,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.34676,-1.357012,-0.080606,3052.917055,76.912062,8:30,6.285,1.44414,5.77661,-43.87959,-2.71311,-18.15225,1.36546,-0.14355,75.49959,-9.404804,-3.341169,0.461789,57.72252,17.446243,139.876047,2926.286235,,,,98.784,57.22782,143.646747,1.432386,9.28717,-0.53106,-1.42621,50,6.14655,0.89224,-120.88466,-4.35956,13.43367,28.50138,-32.94222,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,bacc89b0-4718-11f1-b2dc-2150ed854c42,81.62271,9.68249,,7.84717,,,,2.6575,1.48212,0.00823,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,17:51:35.80,2026-05-03T13:51:35.8073856-04:00,2026-05-03T17:51:35.8073856Z,GroundBall,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,9846ae82-e7a0-48ae-9654-270f6968c6e5,54.7224,-121.993,14.25069,6.29117,-3.07853,-16.47111,-1.45075,0.36984,6.71683,,2.6575,-61.75721,2.74638,0.49518,-0.30788,0.10004,-0.02252,0.00373,-0.00026,1.48212,25.38185,-20.83701,2.06596,-0.34927,0.06011,-0.00879,0.0028,-0.00053,0.00823,52.04854,-10.6089,2.71928,-0.64371,0.10268,-0.02087,0.0034,-0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
169,2026-05-03,13:52:00.08,6,4,"Swenson, Jacob",1000304418,Right,UCLA,"Domey, Isaiah",802780,Right,MIC_SPA,Undefined,5,Bottom,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.55478,-2.232519,-0.384721,3065.811011,73.497364,8:30,6.27565,1.41019,5.78108,-45.93495,-4.58213,-19.85513,0.36949,-0.60236,76.19026,-10.574449,-3.95449,0.462833,,,,,,,,,,,,10.11284,-1.35449,-1.36611,50,6.06352,1.56811,-119.89334,-6.2296,14.62067,24.63801,-34.13228,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,c942ee30-4718-11f1-b2dc-2150ed854c42,81.43861,,,6.36452,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,17:52:00.08,2026-05-03T13:52:00.0837632-04:00,2026-05-03T17:52:00.0837632Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,5b59a128-c23f-4982-910c-de04b49f8511,54.72084,-120.85958,12.31901,6.28158,-4.89102,-17.06614,-1.41636,0.99473,7.31033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2026-05-03,13:52:26.22,6,5,"Swenson, Jacob",1000304418,Right,UCLA,"Domey, Isaiah",802780,Right,MIC_SPA,Undefined,5,Bottom,1,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.83583,-1.720693,-1.450788,3202.528444,72.833759,8:30,6.28742,1.45939,5.52785,-44.34687,-2.91284,-13.64351,0.9823,-1.03409,76.34132,-9.760287,-3.888402,0.463287,,,,,,,,,,,,6.50685,-0.60551,-1.32391,50,6.10811,3.59484,-120.22778,-5.17887,9.47826,24.35856,-33.05609,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,d8ddae70-4718-11f1-b2dc-2150ed854c42,81.35872,,,6.49451,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,17:52:26.22,2026-05-03T13:52:26.2208512-04:00,2026-05-03T17:52:26.2208512Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,72e05844-90d8-473a-8337-861086bf7aa1,54.97247,-121.23103,12.17928,6.29338,-3.8174,-16.52805,-1.46393,3.20446,4.73913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,2026-05-03,13:53:05.18,7,1,"Swenson, Jacob",1000304418,Right,UCLA,"Williams, Nick",824598,Right,MIC_SPA,Undefined,5,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,81.64908,-1.799903,-1.337587,2813.099549,54.329662,7:45,6.25991,1.48781,5.86897,-48.27526,-6.2904,-10.54221,0.56409,-0.63338,75.58563,-10.57748,-3.235453,0.466356,,,,,,,,,,,,5.05685,-2.37906,-1.37328,50,6.0859,3.16643,-118.61998,-5.33504,7.18539,23.26744,-35.55452,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,f012d7f0-4718-11f1-b2dc-2150ed854c42,80.82328,,,6.06345,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,17:53:05.18,2026-05-03T13:53:05.1862528-04:00,2026-05-03T17:53:05.1862528Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,c52bfef8-4c5d-4697-a99b-dc61137a2631,54.63255,-119.52521,11.63372,6.26655,-3.95179,-17.77726,-1.49103,2.88688,3.5927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
