PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
115,2026-04-26,14:05:47.33,4,3,"Monke, Carter",839301,Right,MIC_SPA,"Crosland, Jordan",806052,Right,MAR_TER,Undefined,3,Top,2,1,1,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.44577,-2.73686,-2.232931,1189.333254,252.702126,2:30,5.48392,1.61351,6.38888,-32.52864,3.93697,9.25973,0.252,0.33026,80.19364,-8.750218,-0.552826,0.434623,,,,,,,,,,,,-5.46544,3.05051,-1.45726,50,5.27173,4.56121,-125.6136,-7.01583,-8.79455,23.75076,-27.26538,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,8d76acd0-419a-11f1-b5aa-e50e09ea9aaf,86.72436,,,6.25212,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,18:05:47.33,2026-04-26T14:05:47.3380000-04:00,2026-04-26T18:05:47.3380000Z,,v3,1551,471349,20355,"Broski, Adam",839305,Right,MIC_SPA,679a2604-abe9-4f77-9db9-4007d6fd1033,54.11238,-126.38877,11.87538,5.48619,-6.12595,-13.63269,-1.61081,4.84824,-4.39728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
116,2026-04-26,14:06:07.97,4,4,"Monke, Carter",839301,Right,MIC_SPA,"Crosland, Jordan",806052,Right,MAR_TER,Undefined,3,Top,2,2,1,ChangeUp,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.38194,0.292215,-2.516393,1219.272251,255.00646,2:30,5.67953,1.70201,6.32928,-33.44962,4.86366,13.99851,3.16141,0.54987,77.7969,-5.936803,0.015982,0.445498,,,,,,,,,,,,-7.90926,2.82327,-1.5246,50,5.68512,4.86291,-122.6858,-0.40397,-12.14165,22.6369,-27.83997,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,99c99510-419a-11f1-b5aa-e50e09ea9aaf,84.60737,,,6.58504,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,18:06:07.97,2026-04-26T14:06:07.9720000-04:00,2026-04-26T18:06:07.9720000Z,,v3,1551,471349,20355,"Broski, Adam",839305,Right,MIC_SPA,a8eae324-dafc-44b1-a6ac-56f60e7bb653,54.17029,-123.45287,11.31845,5.68282,0.53941,-13.91998,-1.69635,5.27434,-6.07083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
117,2026-04-26,14:06:28.04,4,5,"Monke, Carter",839301,Right,MIC_SPA,"Crosland, Jordan",806052,Right,MAR_TER,Undefined,3,Top,2,2,2,Cutter,Slider,InPlay,Undefined,LineDrive,Double,0,0,,79.60586,0.336675,-1.695196,2214.043539,46.595915,7:30,5.50658,1.62735,6.24643,-44.12148,-0.77398,-2.19106,2.14045,-0.11915,73.41281,-7.820682,-2.091396,0.473864,102.73788,7.580581,-30.234469,2952.223175,,,,136.3535,132.99608,-36.123991,1.050428,0.67902,-0.12252,-1.50022,50,5.5099,3.503,-115.75421,-0.6469,0.92276,21.28162,-32.34054,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,a5e45650-419a-11f1-b5aa-e50e09ea9aaf,79.54277,6.56804,,6.19305,,,,1.24316,2.15838,0.14948,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,18:06:28.04,2026-04-26T14:06:28.0460000-04:00,2026-04-26T18:06:28.0460000Z,LineDrive,v3,1551,471349,20355,"Broski, Adam",839305,Right,MIC_SPA,da0ed805-15a3-43ef-b4e4-ced83b4920a2,54.25377,-116.53365,10.64081,5.5119,0.53758,-16.17027,-1.6279,3.46921,0.46138,81.40639,1.24316,129.04796,-29.23659,5.88566,-1.08628,-0.0486,0.23222,-0.13874,0.0314,2.15838,19.87815,-23.78003,3.41231,-0.76116,0.14382,0.00246,-0.01556,0.00432,0.14948,-75.20992,-4.25836,3.77046,-1.13506,-0.05526,0.37427,-0.23705,0.05491,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
118,2026-04-26,14:07:32.37,5,1,"Monke, Carter",839301,Right,MIC_SPA,"Martin, Brayden",1000093833,Left,MAR_TER,Undefined,3,Top,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.25105,-0.940932,-3.490575,2123.566041,208.155079,1:00,5.6523,1.63015,6.86469,-16.26434,18.34371,9.23245,3.43761,-0.78606,80.63037,-4.097815,-1.807436,0.423409,,,,,,,,,,,,-5.84276,10.31855,-1.41067,50,5.58583,7.47622,-128.16588,-2.46927,-9.72052,26.43886,-15.00723,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,cc112240-419a-11f1-b5aa-e50e09ea9aaf,89.02139,,,7.62068,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,18:07:32.37,2026-04-26T14:07:32.3710000-04:00,2026-04-26T18:07:32.3710000Z,,v3,1551,471349,20355,"Broski, Adam",839305,Right,MIC_SPA,773c5935-7e70-4579-a5d2-b9e06d3a7e09,53.63259,-128.91305,13.21943,5.64963,-2.04516,-7.50362,-1.62583,7.75093,-4.86026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
119,2026-04-26,14:07:52.31,5,2,"Monke, Carter",839301,Right,MIC_SPA,"Martin, Brayden",1000093833,Left,MAR_TER,Undefined,3,Top,2,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.48984,0.806489,-1.675972,1228.402746,226.565344,1:30,5.5292,1.89314,6.31312,-25.17895,14.35107,13.81623,4.1742,1.50028,76.04302,-3.968112,0.822314,0.452517,,,,,,,,,,,,-7.59197,7.60898,-1.7763,50,5.57614,3.01496,-121.2773,1.01156,-11.27442,24.35936,-20.87437,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,d7f60670-419a-11f1-b5aa-e50e09ea9aaf,83.29507,,,7.44682,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,18:07:52.31,2026-04-26T14:07:52.3130000-04:00,2026-04-26T18:07:52.3130000Z,,v3,1551,471349,20355,"Broski, Adam",839305,Right,MIC_SPA,57ee2b92-8544-4f20-84f3-c6ab602785c6,54.18303,-122.1146,12.17968,5.52904,1.72907,-10.43719,-1.88659,3.40249,-5.63721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
120,2026-04-26,14:08:12.14,5,3,"Monke, Carter",839301,Right,MIC_SPA,"Martin, Brayden",1000093833,Left,MAR_TER,Undefined,3,Top,2,2,0,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,84.53259,-0.737104,-1.997247,1155.527887,264.061469,2:45,5.56601,1.71946,6.36301,-35.51085,2.95071,16.58261,1.92801,1.26262,77.45928,-7.347865,1.008951,0.44636,,,,,,,,,,,,-9.15434,2.16406,-1.58189,50,5.49657,3.64828,-122.8457,-2.68673,-13.94803,25.0009,-28.87675,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,e3ca21c0-419a-11f1-b5aa-e50e09ea9aaf,84.4441,,,7.07331,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,18:08:12.14,2026-04-26T14:08:12.1420000-04:00,2026-04-26T18:08:12.1420000Z,,v3,1551,471349,20355,"Broski, Adam",839305,Right,MIC_SPA,66450d65-86ec-4579-b095-75101edcedd7,54.13561,-123.68449,12.50045,5.57045,-1.7179,-14.43838,-1.71214,4.11625,-6.97402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
121,2026-04-26,14:08:30.78,5,4,"Monke, Carter",839301,Right,MIC_SPA,"Martin, Brayden",1000093833,Left,MAR_TER,Undefined,3,Top,2,3,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.45838,-1.317054,-2.08135,2133.504429,201.633952,12:45,5.53539,1.61861,6.97018,-15.83166,18.63225,6.93174,3.01702,0.30211,80.37854,-4.412092,-0.812589,0.422526,,,,,,,,,,,,-4.28559,10.64579,-1.49181,50,5.44788,4.41477,-128.53848,-3.28642,-7.12005,28.37437,-14.48716,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,eede9690-419a-11f1-b5aa-e50e09ea9aaf,89.20734,,,8.07985,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,18:08:30.78,2026-04-26T14:08:30.7810000-04:00,2026-04-26T18:08:30.7810000Z,,v3,1551,471349,20355,"Broski, Adam",839305,Right,MIC_SPA,0dc79153-69cc-4de8-be4e-34ce4d20d923,53.52574,-129.31443,14.18719,5.53234,-2.89025,-7.24358,-1.61521,4.60949,-3.56003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
122,2026-04-26,14:08:51.27,5,5,"Monke, Carter",839301,Right,MIC_SPA,"Martin, Brayden",1000093833,Left,MAR_TER,Undefined,3,Top,2,3,1,ChangeUp,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.76909,-1.144737,-2.415172,1210.485111,226.639538,1:30,5.5598,1.75298,6.42509,-23.67005,14.348,13.94371,2.53402,0.69369,77.75658,-5.622383,0.111513,0.443778,,,,,,,,,,,,-7.89788,8.16776,-1.5865,50,5.46728,4.66738,-123.16768,-3.11426,-12.16114,23.91871,-19.59736,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,fb1cbe50-419a-11f1-b5aa-e50e09ea9aaf,84.93525,,,7.01251,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,18:08:51.27,2026-04-26T14:08:51.2760000-04:00,2026-04-26T18:08:51.2760000Z,,v3,1551,471349,20355,"Broski, Adam",839305,Right,MIC_SPA,1d0479a9-6cf8-4fa2-8481-5ff345c96a98,54.07268,-123.95606,11.95936,5.55928,-2.46832,-9.79868,-1.74695,5.06821,-6.08057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
123,2026-04-26,14:09:12.75,5,6,"Monke, Carter",839301,Right,MIC_SPA,"Martin, Brayden",1000093833,Left,MAR_TER,Undefined,3,Top,2,3,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.55194,-1.161169,-2.53953,2067.200081,209.170483,1:00,5.51761,1.65521,6.8593,-15.14804,19.34131,10.16056,3.19557,0.18539,80.55563,-4.123836,-0.684565,0.422682,82.28718,42.41967,-33.875209,,83.66756,78.72888,-71.41246,282.08613,146.31986,-48.56693,4.772699,-6.11638,10.93694,-1.49644,50,5.43747,5.32922,-128.65899,-2.93011,-10.19957,27.97211,-13.93588,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,07ea54d0-419b-11f1-b5aa-e50e09ea9aaf,89.17446,87.38391,,7.99631,,,,-0.3104,3.16077,-0.18736,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,18:09:12.75,2026-04-26T14:09:12.7550000-04:00,2026-04-26T18:09:12.7550000Z,FlyBall,v3,1551,471349,20355,"Broski, Adam",839305,Right,MIC_SPA,400fec05-0ca0-44f5-b461-d9eb65b63538,53.63785,-129.44749,13.98605,5.51452,-2.53727,-6.96794,-1.65072,5.61673,-5.09978,135.914234,-0.31761,74.14732,-16.7511,5.49412,-2.46927,1.02622,-0.27845,0.04035,-0.00233,3.16454,81.33087,-22.84267,1.71727,0.07381,-0.15568,0.04384,-0.00484,0.00016,-0.195,-49.4951,-0.11639,1.78535,-1.28834,0.54589,-0.13119,0.01618,-0.00079,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
124,2026-04-26,14:11:51.09,1,1,"Bailey, Ryan",831525,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,3,Bottom,0,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.05594,-0.239398,-0.994626,2491.66272,109.756806,9:45,5.60858,0.78301,5.76238,-36.50081,5.3413,-11.10512,2.344,-1.06824,75.05162,-6.974971,-2.98404,0.465563,,,,,,,,,,,,5.33638,3.22984,-0.69404,50,5.56687,2.51414,-119.13596,-1.69966,7.6332,23.90137,-27.55406,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,664f85e0-419b-11f1-b5aa-e50e09ea9aaf,80.96105,,,7.00433,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,18:11:51.09,2026-04-26T14:11:51.0980000-04:00,2026-04-26T18:11:51.0980000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,00e10219-5df7-4fc1-8782-b8d1a31913a4,54.73462,-120.08207,11.95069,5.61256,-0.60895,-13.77703,-0.78758,2.21199,3.8166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
125,2026-04-26,14:12:08.89,1,2,"Bailey, Ryan",831525,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,3,Bottom,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.11928,-0.639846,-1.686141,2600.518345,102.030585,9:30,5.56993,0.64451,5.8044,-37.64573,4.1989,-13.25146,1.83745,-2.02835,75.07218,-7.575159,-4.060764,0.465577,,,,,,,,,,,,6.2124,2.78996,-0.49843,50,5.49532,4.03925,-119.17173,-2.57178,8.86637,24.52084,-28.19219,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,70eaac00-419b-11f1-b5aa-e50e09ea9aaf,80.95863,,,7.0471,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,18:12:08.89,2026-04-26T14:12:08.8900000-04:00,2026-04-26T18:12:08.8900000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,baceb17a-9022-4c1a-b572-dbef24e5fe27,54.6925,-120.13338,12.26042,5.57449,-1.46615,-14.0961,-0.65002,3.69153,4.43318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
126,2026-04-26,14:12:27.28,1,3,"Bailey, Ryan",831525,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,3,Bottom,0,1,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.00006,0.657328,-1.337152,2238.674726,205.505108,12:45,5.66281,0.67739,6.48993,-14.91076,18.20391,8.16898,5.02388,0.13036,82.57941,-2.243243,0.144995,0.414173,,,,,,,,,,,,-4.60465,9.60654,-0.58653,50,5.70171,2.74443,-132.19632,1.16483,-8.10651,29.53615,-15.26168,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,7bdfd900-419b-11f1-b5aa-e50e09ea9aaf,91.00655,,,8.42065,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,18:12:27.28,2026-04-26T14:12:27.2870000-04:00,2026-04-26T18:12:27.2870000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,fe407952-6c5a-4ff8-991e-4a2a922fb6e6,54.00474,-133.08807,14.76807,5.65959,1.62561,-7.63084,-0.67308,2.98918,-4.05325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
127,2026-04-26,14:12:46.70,1,4,"Bailey, Ryan",831525,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,3,Bottom,0,2,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.52733,-0.631615,-1.371376,2520.356173,108.117074,9:30,5.38734,0.89412,5.93637,-36.6377,4.4354,-9.53591,1.74806,-1.17301,75.61458,-7.399553,-3.08523,0.461265,69.86104,73.601873,79.626891,,,,,,18.17,,,4.52095,2.83256,-0.77924,50,5.31622,3.23368,-119.86951,-2.49494,6.54582,24.22555,-28.07284,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,8772a590-419b-11f1-b5aa-e50e09ea9aaf,81.71541,71.15091,,6.91276,,,,2.12686,1.65361,1.13155,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,18:12:46.70,2026-04-26T14:12:46.7010000-04:00,2026-04-26T18:12:46.7010000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,cf4f847a-b6f6-4253-86f6-9566c9803c32,54.56266,-120.7881,12.11278,5.39065,-1.43047,-14.03642,-0.89715,2.98548,3.27291,187.755202,2.12686,5.20839,-4.88254,1.94486,-0.5556,0.14466,-0.03556,0.00735,-0.0009,1.65361,98.29484,-28.84774,3.3108,-0.38843,-0.00292,0.01771,-0.00623,0.00097,1.13155,28.45349,-15.86201,5.8369,-1.59821,0.40389,-0.09697,0.01967,-0.00238,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
128,2026-04-26,14:13:19.66,1,5,"Bailey, Ryan",831525,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,3,Bottom,0,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.63185,-2.926528,-1.970859,2422.947208,90.631912,9:00,5.49517,0.59538,5.94651,-38.72518,1.33925,-6.39378,-0.4503,-1.76616,77.10534,-10.003351,-3.121918,0.455566,,,,,,,,,,,,2.76599,1.82524,-0.43469,50,5.2398,4.41318,-121.33157,-7.46428,4.1039,24.77983,-29.46595,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,9b0d9150-419b-11f1-b5aa-e50e09ea9aaf,82.73768,,,6.52651,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,18:13:19.66,2026-04-26T14:13:19.6640000-04:00,2026-04-26T18:13:19.6640000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,c80cd6dd-3271-49f3-9ba2-6ea3352c3027,54.55439,-122.25819,12.38992,5.49832,-6.36243,-14.73298,-0.59684,4.25972,2.05195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,2026-04-26,14:13:43.36,1,6,"Bailey, Ryan",831525,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,3,Bottom,0,3,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.26975,-1.45132,-1.57593,2327.829074,197.2247,12:30,5.60332,0.66381,6.63727,-17.16162,15.183,4.41402,2.84377,-0.41142,84.06923,-4.728415,-0.772684,0.409329,74.43371,45.832676,145.607586,5408.116705,-98.49507,62.35496,48.97604,198.5093,69.05355,157.69199,3.573337,-2.74524,8.68563,-0.55907,50,5.49797,3.48611,-132.78226,-3.82617,-4.93488,26.59898,-16.56051,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,a931b720-419b-11f1-b5aa-e50e09ea9aaf,92.08349,62.36047,,7.20052,,,,1.53272,2.73032,0.30273,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,18:13:43.36,2026-04-26T14:13:43.3630000-04:00,2026-04-26T18:13:43.3630000Z,FlyBall,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,d28d98d3-2a6f-4cba-9749-6d3c6fbf4463,53.86234,-133.55373,13.29949,5.60198,-3.34586,-8.28025,-0.66225,3.62923,-2.46744,319.882851,1.53357,-62.79783,0.31249,1.54893,-0.13835,-0.22731,0.12111,-0.02383,0.00168,2.73044,78.30555,-30.86994,4.3495,-0.90756,0.198,-0.05225,0.01042,-0.00086,0.30281,42.96582,-12.43959,3.49043,-0.95813,0.29934,-0.09526,0.01912,-0.00154,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
130,2026-04-26,14:14:07.66,1,7,"Bailey, Ryan",831525,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,3,Bottom,0,3,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Single,1,0,,92.28876,-2.485217,-0.867033,2268.160031,194.530841,12:30,5.43861,0.82293,6.41942,-17.5867,15.02969,3.59024,1.68678,0.32502,83.33567,-5.859218,-0.215933,0.411045,104.5442,15.012482,-17.502856,1506.171277,103.31043,24.20117,-37.77487,289.25144,281.28572,-23.865783,2.817083,-2.1665,9.01028,-0.76265,50,5.2532,1.88122,-133.903,-6.30218,-3.87081,33.21462,-16.0758,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,b7ad4bc0-419b-11f1-b5aa-e50e09ea9aaf,91.69905,27.66696,,8.9531,,,,2.11512,1.78567,-0.33963,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,18:14:07.66,2026-04-26T14:14:07.6610000-04:00,2026-04-26T18:14:07.6610000Z,LineDrive,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,06a5b694-071f-4526-88a0-3ee0b41213ed,54.07774,-134.91069,16.60731,5.437,-5.81446,-8.0379,-0.82151,1.99865,-1.9354,128.406391,2.11513,141.241,-29.61518,7.4652,-1.69214,0.33769,-0.05852,0.00721,-0.0004,1.78566,39.71775,-15.6847,0.03847,0.35201,-0.12666,0.02898,-0.00351,0.00018,-0.33962,-44.54173,-1.67201,2.42187,-0.9627,0.27,-0.05548,0.00715,-0.00043,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
131,2026-04-26,14:14:44.05,2,1,"Bailey, Ryan",831525,Right,MAR_TER,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,3,Bottom,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.38877,-2.794799,-3.396648,2262.052849,195.785205,12:30,5.50391,0.69771,6.44372,-20.86985,11.48186,2.9404,1.19022,-2.1819,84.23698,-6.733392,-2.864561,0.409374,,,,,,,,,,,,-2.52496,7.15355,-0.45775,50,5.29583,7.82372,-133.87647,-7.17407,-4.55698,30.40786,-19.26361,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,cd5d5be0-419b-11f1-b5aa-e50e09ea9aaf,92.07339,,,8.15178,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,18:14:44.05,2026-04-26T14:14:44.0550000-04:00,2026-04-26T18:14:44.0550000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,021b59a9-f66a-4e4a-947e-af1b49ba4502,54.05226,-134.79373,15.20393,5.50347,-6.59298,-9.6318,-0.69582,7.96118,-2.27849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,2026-04-26,14:15:03.82,2,2,"Bailey, Ryan",831525,Right,MAR_TER,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,3,Bottom,1,1,0,Slider,Slider,InPlay,Undefined,Popup,Out,1,0,,79.64464,-0.081496,0.158439,2346.639929,114.62527,9:45,5.47037,0.83575,5.92793,-38.06226,6.46835,-10.66997,2.2229,0.0936,72.17566,-7.159997,-1.760105,0.480287,83.12184,62.736153,21.162472,,,,,133.82409,131.48881,35.612415,5.764132,5.55953,3.77114,-0.84221,50,5.44238,0.07729,-115.59833,-1.32688,7.40595,24.67271,-27.15046,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,d92bf8f0-419b-11f1-b5aa-e50e09ea9aaf,78.47901,136.49877,,7.46898,,,,2.43462,2.21258,-0.18797,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,18:15:03.82,2026-04-26T14:15:03.8220000-04:00,2026-04-26T18:15:03.8220000Z,Popup,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,e87abc4a-c12d-4f67-9dc4-deaab6bf7366,54.56989,-116.56962,12.33636,5.47357,-0.25804,-13.57523,-0.83951,-0.21426,3.70298,189.961728,2.42991,52.1249,-20.89877,6.71038,-1.44561,0.17768,-0.00172,-0.00221,0.00017,2.18265,108.88828,-28.86288,5.23473,-2.07943,0.67176,-0.12972,0.01287,-0.00051,-0.1818,20.05167,-1.96537,-0.27488,0.41595,-0.16948,0.03545,-0.00376,0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
